 5849 ; Лот бон иностранных 3 шт ;  ;  ;  ;  ; 27 ; bva150979 ; 320 
 1747 ; 2 копейки ; 1933 ;  ; Br ; VF+ ; 49 ; Antonov ; 810 
 1748 ; 2 копейки ; 1938 ;  ; Br ; XF ; 9 ; 220 ; 114 
 1749 ; 2 копейки ; 1940 ;  ; Br ; XF+ ; 15 ; 220 ; 189 
 1750 ; 2 копейки ; 1941 ;  ; Br ; AU ; 66 ; romik ; 5712 
 1751 ; 2 копейки ; 1953 ;  ; Br ; AU ; 38 ; Конрос77 ; 1587 
 1752 ; 1 копейка ; 1931 ;  ; Br ; XF ; 17 ; shurup37 ; 330 
 1753 ; 1 копейка ; 1926 ;  ; Br ; VF+ ; 29 ; shurup37 ; 363 
 1754 ; 1 копейка ; 1934 ;  ; Br ; XF ; 13 ; shurup37 ; 411 
 1755 ; 1 копейка ; 1935 ;  ; Br ; XF+ ; 45 ; alexeyre ; 1726 
 1756 ; 3 копейки ; 1965 ;  ; Cu-Zn ; AU ; 44 ; Guerras ; 1224 
 1757 ; 3 копейки ; 1962 ;  ; Cu-Zn ; AU ; 56 ; gtycbjyth ; 1836 
 1758 ; 3 копейки ; 1966 ;  ; Cu-Zn ; AU ; 72 ; Vol4en0k ; 666 
 1759 ; 15 копеек ; 1955 ;  ; Ni ; XF- ; 6 ; sтранник ; 26 
 1760 ; 5 копеек ; 1974 ;  ; Cu-Zn ; VF+ ; 7 ; Maksss163 ; 34 
 1761 ; 10 рублей ; 1993 ; ММД белый металл (магнитный) ; Cu-Ni ; XF ; 2 ; sтранник ; 22 
 1762 ; 10 копеек ; 1965 ;  ; Cu-Ni ; XF ; 24 ; alexeyre ; 4357 
 1763 ; 1 копейка ; 1934 ;  ; Br ; VF+ ; 21 ; geracon2009 ; 228 
 1764 ; 1 копейка ; 1939 ;  ; Br ; XF ; 15 ; 220 ; 171 
 1765 ; 1 копейка ; 1941 ;  ; Br ; XF ; 47 ; judge ; 666 
 1766 ; 1 копейка ; 1946 ;  ; Br ; XF ; 39 ; Mahfey ; 63 
 1767 ; 1 копейка ; 1948 ;  ; Br ; XF- ; 23 ; vasilyi66 ; 118 
 1768 ; 1 копейка ; 1949 ;  ; Br ; AU ; 15 ; flutter ; 155 
 1769 ; 1 копейка ; 1950 ;  ; Br ; XF ; 35 ; avstraliez2 ; 564 
 1770 ; 1 копейка ; 1951 ;  ; Br ; XF ; 27 ; PLUMBUM ; 225 
 1771 ; 1 копейка ; 1953 ;  ; Br ; XF ; 12 ; gdrg2 ; 79 
 1772 ; 1 копейка ; 1954 ;  ; Br ; AU ; 13 ; 220 ; 155 
 1773 ; 1 копейка ; 1957 ; В венке герба 15 лент ; Br ; AU ; 11 ; 220 ; 155 
 1774 ; 1 рубль ; 1982 ;  ; Cu-Ni ; XF ; 27 ; vlk_ ; 1587 
 1775 ; 1 рубль ; 1974 ;  ; Cu-Ni ; VF+ ; 30 ; Guerras ; 1176 
 1776 ; 1 рубль ; 1984 ;  ; Cu-Ni ; XF- ; 23 ; Bizon6055 ; 513 
 1777 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF ; 18 ; Ходор ; 311 
 1778 ; 50 копеек ; 1961 ;  ; Cu-Ni ; AU ; 64 ; Vol4en0k ; 403 
 1779 ; 50 копеек ; 1968 ;  ; Cu-Ni ; AU ; 27 ; vlk_ ; 204 
 1780 ; 50 копеек ; 1972 ;  ; Cu-Ni ; AU ; 35 ; omsk77 ; 567 
 1781 ; 50 копеек ; 1979 ;  ; Cu-Ni ; VF-XF ; 5 ; Maksss163 ; 36 
 1782 ; 20 копеек ; 1941 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF+ ; 34 ; Геолог ; 286 
 1783 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; VF+ ; 32 ; vital ; 187 
 1684 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 15 ; Stanislavskiy-89 ; 217 
 1685 ; 3 рубля ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 93 ; karden53 ; 1483 
 1686 ; 3 рубля ; 1995 ; Капитуляция Германии ; Cu-Ni ; Proof ; 56 ; Fliege1 ; 2001 
 1687 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc ; 23 ; Stanislavskiy-89 ; 374 
 1688 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; Unc ; 13 ; Inokesha ; 204 
 1689 ; 3 рубля ; 1994 ; 50 лет открытия Второго фронта ; Cu-Ni ; Proof ; 61 ; viplong ; 3003 
 1690 ; 3 рубля ; 1994 ; 50 лет освобождения Севастополя ; Cu-Ni ; Proof ; 20 ; шарик ; 3111 
 1691 ; 3 рубля ; 1993 ; 50 лет освобождения Киева ; Cu-Ni ; Proof ; 56 ; lbah1 ; 1158 
 1692 ; 1 рубль ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 52 ; vasilyi66 ; 915 
 1693 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc ; 29 ; Inokesha ; 306 
 1694 ; 1 рубль ; 1993 ; 110 лет со дня рождения А.П.Бородина ; Cu-Ni ; Proof ; 50 ; шарик ; 1434 
 1695 ; 1 рубль. Новодел. Упаковка ; 1981 ; Дружба навеки ; Cu-Ni ; Proof ; 33 ; Vol4en0k ; 579 
 1696 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 27 ; fouli ; 714 
 1697 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; AU ; 7 ; Skifa ; 104 
 1698 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 40 ; Fliege1 ; 528 
 1699 ; 3 рубля ; 1995 ; Разгром Квантунской армии в Маньчжурии ; Cu-Ni ; Proof ; 70 ; шарик ; 2720 
 1700 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 35 ; Дима Шухов ; 551 
 1701 ; 1 рубль ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; Unc/AU ; 45 ; USS ; 1066 
 1702 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 24 ; Дима Шухов ; 542 
 1703 ; 1 рубль ; 1993 ; 100 лет со дня рождения К.Л.Тимирязева ; Cu-Ni ; Unc/AU ; 28 ; USS ; 936 
 1704 ; 1 рубль ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; AU ; 50 ; USS ; 844 
 1705 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 43 ; Vol4en0k ; 892 
 1706 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; Proof ; 52 ; Sky2 ; 1777 
 1707 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 59 ; Vol4en0k ; 975 
 1708 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Proof ; 92 ; StarinaHenk ; 2484 
 1709 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; XF ; 24 ; Sky2 ; 222 
 1710 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; XF+ ; 20 ; Sky2 ; 231 
 1711 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; XF+ ; 24 ; Svarog_99 ; 251 
 1712 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; XF ; 11 ; налетай ; 254 
 1713 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; XF ; 28 ; стоп ; 295 
 1714 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; XF+ ; 11 ; Svarog_99 ; 319 
 1715 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; XF+ ; 15 ; Coinsless ; 130 
 1716 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 12 ; Mahfey ; 123 
 1717 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 10 ; Drusa80 ; 153 
 1718 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; XF+ ; 13 ; Mahfey ; 121 
 1719 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; XF ; 10 ; cucher ; 75 
 1720 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF ; 9 ; Mahfey ; 74 
 1721 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF ; 9 ; Mahfey ; 72 
 1722 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; XF- ; 17 ; cucher ; 91 
 1723 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF+ ; 7 ; Mahfey ; 96 
 1724 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF ; 9 ; Mahfey ; 75 
 1725 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; XF+ ; 17 ; cotangens ; 156 
 1726 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; XF ; 21 ; msm ; 334 
 1727 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; XF+ ; 20 ; ГКЧП ; 92 
 1728 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; XF ; 9 ; Mahfey ; 81 
 1729 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; XF+ ; 11 ; cucher ; 83 
 1730 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; XF+ ; 11 ; Svarog_99 ; 147 
 1731 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; XF+ ; 14 ; Jet ; 104 
 1732 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; XF+ ; 12 ; PLUMBUM ; 92 
 1733 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 5 ; Skifa ; 184 
 1634 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; Proof ; 59 ; taa ; 1746 
 1635 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; Proof ; 30 ; Vol4en0k ; 1124 
 1636 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 16 ; Jana ; 542 
 1637 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; XF+ ; 19 ; налетай ; 321 
 1638 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 16 ; cucher ; 77 
 1639 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; XF+ ; 26 ; kotofff ; 310 
 1640 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF ; 24 ; gdrg2 ; 293 
 1641 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 7 ; Mahfey ; 76 
 1642 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; XF ; 31 ; Sky2 ; 419 
 1643 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; XF ; 8 ; cucher ; 102 
 1644 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; XF+ ; 6 ; cucher ; 89 
 1645 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; XF+ ; 10 ; ГКЧП ; 99 
 1646 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; XF+ ; 6 ; cucher ; 79 
 1647 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF ; 23 ; ГКЧП ; 31 
 1648 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; AU ; 9 ; Jet ; 104 
 1649 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; AU ; 9 ; Mahfey ; 75 
 1650 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; AU ; 22 ; dim66 ; 314 
 1651 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF ; 13 ; cucher ; 92 
 1652 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; VF ; 7 ; ДУНКАН МАКЛАУД ; 28 
 1653 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF ; 22 ; ГКЧП ; 80 
 1654 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 12 ; Svarog_99 ; 192 
 1655 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF+ ; 9 ; Skifa ; 305 
 1656 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; AU ; 18 ; Mahfey ; 124 
 1657 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; XF ; 17 ; mishakl ; 287 
 1658 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 16 ; ГКЧП ; 82 
 1659 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 23 ; vasilyi66 ; 262 
 1660 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 56 ; olorotitan ; 556 
 1661 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 25 ; ТРОЛ ; 506 
 1662 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 24 ; USS ; 522 
 1663 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 12 ; Drusa80 ; 140 
 1664 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 9 ; Mahfey ; 126 
 1665 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 15 ; Coinsless ; 140 
 1666 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 10 ; Mahfey ; 130 
 1667 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 11 ; Mahfey ; 121 
 1668 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 11 ; Mahfey ; 121 
 1669 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 10 ; Mahfey ; 121 
 1670 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 9 ; Mahfey ; 121 
 1671 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 14 ; gdrg2 ; 171 
 1672 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 28 ; vasilyi66 ; 351 
 1673 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Unc ; 11 ; ardgir ; 255 
 1674 ; 1 рубль. Упаковка ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 17 ; gdrg2 ; 204 
 1675 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 26 ; Fliege1 ; 533 
 1676 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 34 ; zx2014 ; 512 
 1677 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Unc ; 31 ; Fliege1 ; 500 
 1678 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 22 ; gdrg2 ; 204 
 1679 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 18 ; бонифаций ; 164 
 1680 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 30 ; стоп ; 240 
 1681 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; AU ; 11 ; klimvita ; 102 
 1682 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; AU ; 32 ; coins77 ; 612 
 1683 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 8 ; Drusa80 ; 111 
 1584 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 35 ; сортам70 ; 89 
 1585 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 23 ; Приора ; 192 
 1586 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; XF ; 22 ; Sky2 ; 211 
 1587 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 5 ; Skifa ; 108 
 1588 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 15 ; coins77 ; 114 
 1589 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 16 ; сортам70 ; 81 
 1590 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF ; 6 ; -Fox- ; 72 
 1591 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 35 ; Инвестор ; 123 
 1592 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 7 ; Maksss163 ; 57 
 1593 ; 1 рубль. Ошибка ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF- ; 26 ; Fray ; 180 
 1594 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF+ ; 47 ; Antonov ; 1311 
 1595 ; 3 рубля ; 1995 ; 50 лет освобождения Кенигсберга. ; Cu-Ni ; Proof ; 65 ; Avid ; 2044 
 1596 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 9 ; gdrg2 ; 104 
 1597 ; 3 рубля ; 1994 ; 50 лет освобождения Белграда ; Cu-Ni ; Proof ; 34 ; karden53 ; 1387 
 1598 ; 3 рубля ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 43 ; ростов ; 1428 
 1599 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF- ; 7 ; aaa2009 ; 113 
 1600 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; XF+ ; 10 ; Sky2 ; 61 
 1601 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF ; 7 ; Mahfey ; 67 
 1602 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF ; 8 ; cucher ; 83 
 1603 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF+ ; 11 ; cucher ; 100 
 1604 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; XF ; 13 ; Oleg73 ; 81 
 1605 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; XF ; 17 ; ardgir ; 83 
 1606 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; Proof ; 26 ; Val1978 ; 2255 
 1607 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; Proof ; 36 ; пека17 ; 15223 
 1608 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; Proof ; 20 ; пека17 ; 2244 
 1609 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 10 ; cucher ; 207 
 1610 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; XF ; 13 ; grach75 ; 139 
 1611 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Unc/AU ; 14 ; Mahfey ; 105 
 1612 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 12 ; cucher ; 104 
 1613 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF ; 7 ; Mahfey ; 75 
 1614 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 20 ; -Fox- ; 255 
 1615 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; VF-XF ; 16 ; Coinsless ; 145 
 1616 ; 3 рубля ; 1995 ; 50 лет освобождения Кенигсберга. ; Cu-Ni ; Proof ; 39 ; karden53 ; 1503 
 1617 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 18 ; if-pechat ; 191 
 1618 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; AU ; 23 ; cr2952 ; 422 
 1619 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; XF+ ; 7 ; cr2952 ; 153 
 1620 ; 3 рубля ; 1994 ; 50 лет освобождения Белграда ; Cu-Ni ; Proof ; 67 ; Vol4en0k ; 1540 
 1621 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 13 ; Agava ; 439 
 1622 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; XF ; 26 ; Skifa ; 633 
 1623 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF ; 9 ; Skifa ; 102 
 1624 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; XF ; 11 ; Sky2 ; 45 
 1625 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF ; 13 ; cucher ; 100 
 1626 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; XF ; 19 ; Skifa ; 177 
 1627 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 12 ; Agava ; 86 
 1628 ; 1 рубль ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; AU ; 22 ; Марик ; 1281 
 1629 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 20 ; радон ; 135 
 1630 ; 3 рубля ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 12 ; Helssten ; 365 
 1631 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 18 ; 664 ; 250 
 1632 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; Proof ; 60 ; Vol4en0k ; 1135 
 1633 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; Proof ; 54 ; lich ; 1651 
 1534 ; 5 копеек ; 1967 ;  ; Cu-Zn ; AU ; 27 ; 220 ; 1599 
 1535 ; 5 копеек ; 1971 ;  ; Cu-Zn ; VF- ; 29 ; Antonov ; 2061 
 1536 ; 50 копеек ; 1965 ;  ; Cu-Ni ; AU ; 62 ; Vol4en0k ; 556 
 1537 ; 15 копеек ; 1967 ;  ; Cu-Ni ; AU ; 37 ; RFT ; 1472 
 1538 ; 10 копеек ; 1967 ;  ; Cu-Ni ; AU ; 44 ; вист ; 1367 
 1539 ; 1 рубль. Брак мон двора (двойной удар) ; 2013 ;  ; Ni/St ; XF ; 60 ; blacksea ; 6030 
 1540 ; 1 рубль. Широкий кант ; 1997 ; ММД ; Cu-Ni-Zn ; VF-XF ; 59 ; vel2010 ; 4718 
 1541 ; 10 рублей. Пензенская область (Брак мон двора: аверс/реверс 50 градусов) ;  ;  ; Би/м ; AU ; 22 ; blacksea ; 1224 
 1542 ; 10 рублей. Северная Осетия-Алания. Магнитная ; 2013 ;  ; Би/м ; AU ; 66 ; Georgy ; 6543 
 1543 ; 10 рублей ; 2010 ; Чеченская республика ; биметалл ; AU ; 53 ; blacksea ; 6500 
 1544 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Proof ; 24 ; Antonov ; 2289 
 1545 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; Proof ; 40 ; StarinaHenk ; 3103 
 1546 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 13 ; paranoy ; 162 
 1547 ; 1 рубль ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; Unc ; 30 ; USS ; 1230 
 1548 ; 3 рубля ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 39 ; viplong ; 1640 
 1549 ; 5 рублей. Упаковка ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 33 ; Stanislavskiy-89 ; 359 
 1550 ; 5 рублей. Упаковка ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 31 ; Stanislavskiy-89 ; 336 
 1551 ; 5 рублей. Упаковка ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; Proof ; 38 ; lsk54 ; 368 
 1552 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 15 ; BIK9 ; 227 
 1553 ; 5 рублей. Упаковка ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 16 ; BIK9 ; 206 
 1554 ; 5 рублей. Упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 19 ; 6666666 ; 208 
 1555 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Unc ; 33 ; coins77 ; 792 
