 5935 ; 50 марок. Германия ; 1971 ;  ;  ;  ; 28 ; S-har ; 700 
 2856 ; 2 эскудо. Испания. М-6,7г ; 1790 ;  ; Au ; VF+ ; 27 ; vodianoy ; 15540 
 2857 ; 20 марок. Баден. М-7,95г ; 1914 ;  ; Au ; XF+ ; 22 ; Артем1973 ; 22068 
 2858 ; 10 марок. Пруссия. М-3,95г ; 1888 ;  ; Au ; XF ; 43 ; mm34 ; 12735 
 2859 ; 20 лир. Италия. М-6,45гр ; 1873 ;  ; Au ; XF ; 36 ; zelya ; 13905 
 2860 ; 10 крон. Швеция. М-4,47г ; 1874 ;  ; Au ; AU/XF ; 31 ; olancepok ; 11117 
 2861 ; 1000 рейс. Португалия. М-1,75г ; 1855 ;  ; Au ; XF ; 47 ; mm34 ; 7422 
 2862 ; 5 крон. Швеция. М-2,235г ; 1920 ;  ; Au ; AU ; 24 ; mm34 ; 7788 
 2863 ; 20 долларов. Острова Кука. Космос. М-1,2г ; 1995 ;  ; Au ; Proof ; 43 ; сс400 ; 3060 
 2864 ; Талер Пруссия ; 1818 ;  ; Ag ; VF+ ; 49 ; ОСА ; 3570 
 2865 ; 1 талер Бавария "В честь завершения строительства первой железной дороги из Нюрнберга в Фюрт, 1835" ; 1835 ;  ; Ag ; XF ; 60 ; tamsimun ; 15907 
 2866 ; 1 талер Ангальт ; 1859 ;  ; Ag ; XF+ ; 66 ; Жигурда ; 11776 
 2867 ; 1/3 талера Гессен-Кассель ; 1767 ;  ; Ag ; XF ; 59 ; Жигурда ; 4611 
 2868 ; 5 марок. Пруссия ; 1874A ;  ; Ag ; VF ; 60 ; razum0610 ; 2399 
 2869 ; 5 марок. Гессен. 400 лет Династии ; 1904 ;  ; Ag ; XF- ; 74 ; mask ; 9305 
 2870 ; 5 марок Пруссия ; 1904 ;  ; Ag ; XF ; 32 ; TDV ; 1632 
 2871 ; 5 марок. Вюртемберг ; 1913F ;  ; Ag ; XF- ; 44 ; АКМ ; 2313 
 2872 ; Медаль 80 лет Гинденбургу. D-36 мм ; 1927 ;  ; Ag ; XF+ ; 32 ; Назар70 ; 2720 
 2873 ; 5 марок (медальные). Германия. Гинденбург ; 1927D ;  ; Ag ; XF- ; 28 ; Mike! ; 3122 
 2874 ; 5 марок. Германия. Подписная Кирха ; 1934A ;  ; Ag ; VF ; 50 ; yourius ; 679 
 2875 ; 5 марок. Германия. Подписная Кирха ; 1934F ;  ; Ag ; VF-XF ; 35 ; СОВ ; 892 
 2876 ; 5 марок. Германия. Церковь в Потсдаме ; 1934А ;  ; Ag ; XF+ ; 76 ; Назар70 ; 2550 
 2113 ; Годовой набор монет Банка России: 1,2,5 рублей, 50,10,5,1 коп (7шт). В упаковке ; 2008СПМД ;  ; Cu-Ni,Cu-Ni-St ; AU ; 27 ; mikoldas ; 1167 
 2114 ; Лот монет СССР: 3 коп (4шт) ; 1933-1955 ;  ; Br ; F ; 18 ; циркус ; 114 
 2115 ; Лот монет СССР: 5 коп (2шт) ; 1930,1956 ;  ; Br ; VG/F ; 22 ; mityay ; 67 
 2116 ; Лот монет СССР (50 лет Советской власти): 50,20,15,10 коп (4шт) ; 1967 ;  ; Cu-Ni ; AU ; 41 ; lelik13821 ; 578 
 2117 ; Лот монет СССР: 1 коп (4шт) ; 1927-1954 ;  ; Br ; F ; 16 ; циркус ; 206 
 2118 ; Лот монет СССР: 50 коп (5шт) ; 1983 ;  ; Cu-Ni ; XF+/AU ; 19 ; кент ; 261 
 2119 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 27 ; nivva ; 102 
 2120 ; Лот монет СССР: 1 рубль (10шт) ; 1964 ;  ; Cu-Ni ; VF ; 31 ; vizer ; 81 
 2121 ; Лот монет СССР: 2 копейки (10шт) ; 1991 ;  ; Cu-Zn ; AU ; 11 ; sergey35 ; 72 
 2122 ; Лот монет Банка России: 10 рублей (25шт) ; 2014 ;  ; Би/м ; AU ; 17 ; CASH ; 267 
 2123 ; Лот монет Банка России: 10 рублей (5шт) Белозерск ; 2013 ;  ; Би/м ; AU ; 51 ; sergey35 ; 144 
 2124 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 27 ; maks169 ; 102 
 2125 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 20 ; daymand ; 104 
 2126 ; Лот монет Банка России: 1, 5 копеек (2шт) ; 2014 М ;  ; St/Ni ; AU ; 41 ; nivva ; 131 
 2127 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 19 ; daymand ; 104 
 2128 ; Лот монет СССР: 20,15,10 коп (7шт) ; 1930-1957 ;  ; Ni,Ag ; VG/F- ; 19 ; Жираф ; 104 
 2129 ; Лот монет СССР: 3 коп (15шт) ; 1929-1954 ;  ; Br ; F-VF ; 30 ; Жираф ; 357 
 2130 ; Лот монет Банка России (Казань 2013): 10 руб (2шт) ; 2013 ;  ; Лат/St ; AU ; 11 ; alexprim ; 57 
 2131 ; Лот монет СССР: 20,15,10,5,3,2,1 коп (7шт) ; 1957 ;  ; Ni,Br ; F/VF ; 30 ; XF ; 168 
 2132 ; Лот монет СССР: 2 коп (3шт) ; 1968 ;  ; Cu-Zn ; XF+ ; 17 ; grytuman ; 35 
 2133 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 20 ; daymand ; 104 
 2134 ; Лот монет России (3шт): 10 руб. Северная Осетия - Алания. Редкий гурт ; 2013 ;  ; би/м ; AU ; 17 ; Тормоз ; 955 
 2135 ; Лот монет Банка России (города-герои): 2 руб (7шт) ; 2000 ;  ; Cu-Ni ; XF/AU ; 40 ; Horta ; 458 
 2136 ; Лот монет СССР: 1 рубль, 50,20,15,10 копеек (5шт). 50 лет Советской власти ; 1967 ;  ; Cu-Ni ; VF+/XF ; 37 ; ацетон ; 198 
 2137 ; Лот монет СССР: 10 рублей (10шт) ; 1991 ;  ; Би/м ; XF- ; 37 ; _Владимир_ ; 301 
 2138 ; Лот монет Банка России (Области): 10 руб (5шт) ; 2014 ;  ; Би/м ; AU ; 21 ; qscsq ; 125 
 2139 ; Лот монет Банка России: 1,5 копеек (2шт) ; 2014 М ;  ; St/Ni ; AU ; 30 ; nivva ; 134 
 2140 ; Лот монет Банка России: 10 рублей (5шт) ; 2005-2006 ;  ; Би/м ; XF ; 30 ; Horta ; 479 
 2141 ; Лот монет СССР: 2,1 коп (11шт) ; 1926-1957 ;  ; Br ; VG ; 8 ; viv1957 ; 114 
 2142 ; Лот монет Банка России: 1, 5 копеек (2шт) ; 2014 М ;  ; St/Ni ; AU ; 30 ; сr00 ; 128 
 2143 ; Лот монет СССР и Банка России: 21шт ; 1991-1993 ;  ; Cu-Ni,Cu-Zn ; VF/XF ; 7 ; sparrow ; 34 
 2144 ; Лот монет СССР (25шт) ; 1961-1991 ;  ; Cu/Zn ; VF-/VF+ ; 25 ; lelik13821 ; 36 
 2145 ; Лот монет СССР: 3 коп (16шт) ; 1926-1957 ;  ; Br ; VG ; 18 ; sergey35 ; 159 
 2146 ; Лот монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт) ; 1991 ;  ; Cu-Ni,Cu-Zn ; XF ; 28 ; gfgf50 ; 204 
 2147 ; Лот монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт) ; 1991 ;  ; Cu-Ni,Cu-Zn ; XF/AU ; 36 ; gfgf50 ; 225 
 2148 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 30 ; pimych1988 ; 107 
 2149 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 33 ; pimych1988 ; 107 
 2150 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 27 ; pimych1988 ; 107 
 2151 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 26 ; torus72 ; 105 
 2152 ; Лот монет Банка России: 1,5 копеек (2шт) ; 2014 М ;  ; Ni/St ; AU ; 26 ; wladimir1972 ; 104 
 2153 ; Лот монет Банка России (юбилейные): 2,5,10 руб (10шт) ; 2000-2014 ;  ; Би/м,Ni/St ; XF/AU ; 19 ; Horta ; 153 
 2154 ; Лот монет Банка России: 10 рублей (10шт) ; 2005-2009 ;  ; Би/м ; XF ; 22 ; antikarlo ; 378 
 2155 ; Лот монет СССР (Олимпиада): 1 руб  (6шт) ; 1977-1980 ;  ; cu-Ni ; XF/AU ; 38 ; sergey35 ; 633 
 2156 ; Лот монет СССР (6шт): 10коп,3коп,2коп ; 1961-1986 ;  ;  ; VF+/XF ; 9 ; alex-bigsan ; 26 
 2157 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 29 ; ши-тцу ; 107 
 2158 ; Лот монет СССР: 5 коп (22шт) ; 1926-1957 ;  ; Br ; VG ; 38 ; сr00 ; 714 
 2159 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 19 ; kraizer ; 105 
 2160 ; Лот монет СССР: полтинник (3шт) ; 1924-1925 ;  ; Ag ; F- ; 23 ; viv1957 ; 801 
 2161 ; Лот монет Банка России (Грозный): 10 руб (2шт) ; 2015 ;  ; Лат/St ; AU ; 32 ; Plymouth ; 125 
 2162 ; Лот монет Банка России (70 лет победы): 10 руб (3шт) ; 2015 ;  ; Би/м ; AU ; 36 ; nivva ; 101 
 2063 ; 20 копеек ; 1944 ;  ; Ni ; F ; 18 ; Олег33 ; 114 
 2064 ; 20 копеек ; 1948 ;  ; Ni ; F-VF ; 4 ; 312 ; 26 
 2065 ; 20 копеек ; 1949 ;  ; Ni ; F-VF ; 5 ; ДУНКАН МАКЛАУД ; 26 
 2066 ; 20 копеек ; 1950 ;  ; Ni ; VF+ ; 33 ; GenyM ; 653 
 2067 ; 20 копеек ; 1952 ;  ; Ni ; XF- ; 25 ; XF ; 41 
 2068 ; 20 копеек ; 1955 ;  ; Ni ; XF ; 25 ; 222211 ; 51 
 2069 ; 15 копеек ; 1944 ;  ; Ni ; VF- ; 26 ; NAG ; 500 
 2070 ; 15 копеек ; 1943 ;  ; Ni ; VF ; 12 ; vitab ; 189 
 2071 ; 15 копеек ; 1949 ;  ; Ni ; VF ; 40 ; lva08 ; 493 
 2072 ; 15 копеек ; 1951 ;  ; Ni ; VF ; 11 ; Дмитрий475 ; 255 
 2073 ; 10 копеек ; 1936 ;  ; Сu-Ni ; XF ; 14 ; vitab ; 161 
 2074 ; 10 копеек ; 1940 ;  ; Ni ; XF ; 40 ; off ; 434 
 2075 ; 10 копеек ; 1949 ;  ; Ni ; VF ; 26 ; Дмитрий475 ; 255 
 2076 ; 10 копеек ; 1951 ;  ; Ni ; VF+ ; 64 ; куля ; 448 
 2077 ; 10 копеек ; 1950 ;  ; Ni ; VF ; 13 ; lva08 ; 125 
 2078 ; 3 копейки ; 1931 ;  ; Br ; VF ; 10 ; _Владимир_ ; 24 
 2079 ; 2 копейки ; 1930 ;  ; Br ; VF ; 9 ; sparrow ; 31 
 2080 ; 2 копейки ; 1935 ;  ; Br ; VF+ ; 16 ; _Владимир_ ; 357 
 2081 ; 2 копейки ; 1945 ;  ; Br ; F-VF ; 14 ; lva08 ; 276 
 2082 ; 20 копеек ; 1931 ;  ; Ni ; VF ; 22 ; agent 007 ; 125 
 2083 ; 20 копеек ; 1933 ;  ; Ni ; F ; 22 ; Звездолёты ; 64 
 2084 ; 15 копеек ; 1932 ;  ; Ni ; VF- ; 20 ; Звездолёты ; 66 
 2085 ; 10 копеек ; 1931 ;  ; Ni ; VF+ ; 88 ; кент ; 511 
 2086 ; 10 копеек ; 1933 ;  ; Ni ; F ; 20 ; 13 ; 91 
 2087 ; Набор монет СССР (юбилейные): 1 руб (3шт). Коробка ; 1988-1990 ;  ; Сu-Ni ; Proof ; 46 ; coolpeppers ; 765 
 2088 ; Альбом монет "Российская Федерация". Выпуск 7 (2шт+жетон): 10 рублей +жетон СПМД ; 2011 ;  ; би/м,ж/м ; AU ; 18 ; TaraskaPeter ; 714 
 2089 ; Альбом монет "Российская Федерация". Выпуск 4 (4шт+жетон): 10 рублей +жетон СПМД ; 2008 ;  ; би/м,ж/м ; AU ; 34 ; Wulf ; 1201 
 2090 ; Альбом монет "Российская Федерация". Выпуск 5 (5шт+жетон): 10 рублей +жетон СПМД ; 2009 ;  ; би/м,ж/м ; AU ; 44 ; Тормоз ; 3572 
 2091 ; Альбом монет Банка России (200 лет Отечественной войне 1812г): 10,5,2 руб (28шт) ; 2012 ;  ; Лат/St,Ni/St ; AU ; 17 ; Horta ; 459 
 2092 ; 1 рубль "графическое изображение рубля" + жетон. Буклет ; 2014 ;  ; Ni/St, ; AU ; 18 ; (*Сергей*) ; 1016 
 2093 ; Набор монет Банка России (города-герои, 55 лет победы): 10,2 руб (8шт). Пластиковая упаковка ; 2000 ;  ; Би/м,Cu-Ni ; AU ; 40 ; rubakov2007 ; 2447 
 2094 ; Лот монет России: 1,5 копеек (42шт). Буклет ; 1997-2014 ;  ; St/Ni ; VF/AU ; 36 ; Horta ; 410 
 2095 ; Набор монет СССР (Олимпиада 80): 1 руб (6шт) ; 1977-1980 ;  ; Сu-Ni ; XF/AU ; 64 ; rubakov2007 ; 2025 
 2096 ; Юбилейный набор монетовидных жетонов Арктикуголь. Шпицберген. : 50,20,15,10 копеек (4шт) + жетон. Буклет ; СПМД ;  ; Б/м,ж/м ; AU ; 46 ; моятачка909 ; 4590 
 2097 ; Набор монет Банка России (200 лет Отечественной войне 1812г): 10,5,2 руб (28шт) ; 2010 ;  ; Ni/St,лат/St ; AU ; 22 ; igorkadan ; 554 
 2098 ; Набор монет Банка России (РФ. Выпуск 4): 10 руб (4шт) + жетон. Буклет ; 2008 ;  ; Сu-Ni ; AU ; 26 ; TaraskaPeter ; 1203 
 2099 ; Набор монет Банка России: 10,2 руб (2шт) ; 2001 ;  ; Cu-Ni,Би/м ; AU ; 69 ; o_ruslan ; 4632 
 2100 ; Альбом монет Банка России: 5,1 коп (52шт) ; 1997-2014 ;  ; Cu-Ni ; VF+/AU ; 28 ; NAG ; 686 
 2101 ; Набор монет СССР (Бородинское сражение): 1 руб (2шт) ; 1987 ;  ; Сu-Ni ; Proof ; 29 ; daymand ; 340 
 2102 ; Набор памятных монет Банка России 10 руб (Чечня, Пермский край, Ямало-Ненецкий АО) (108шт) ; 2000-2015 ;  ; Би/м,Лат/St ; XF/AU ; 63 ; моятачка909 ; 35111 
 2103 ; Набор монет Банка России (Сочи-2014): 25 руб (8шт). Оригинальная коробка ; 2011-2014 ;  ; Сu-Ni ; Unc/AU ; 52 ; вмонетав ; 3711 
 2104 ; Альбом монет Банка России: 5,1 коп (52шт) ; 1997-2014 ;  ; Cu-Ni ; VF/XF ; 30 ; se170661 ; 653 
 2105 ; Альбом монет Банка России: 5,1 коп (52шт) ; 1997-2014 ;  ; Cu-Ni ; VF/XF ; 39 ; electra ; 621 
 2106 ; Набор монет СССР (50 лет Советской власти 1967г): 1 руб, 50,20,15,10 коп (5шт) + жетон. Упаковка разорвана ; 1967 ;  ; Cu-Zn,Cu-Ni ; AU ; 26 ; fantastika ; 1530 
 2107 ; Набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт) + 2 жетона. Пластиковая упаковка ; 1980ЛМД ;  ; Cu-Ni,Cu-Zn ; AU ; 45 ; rubakov2007 ; 3264 
 2108 ; Годовой набор монет СССР: 1 рубль, 50,20,15,10,5,3,2,1 коп (9шт) + жетон. Упаковка ; 1989ЛМД ;  ; Cu-Ni,Cu-Zn ; Unc/AU ; 31 ; циркус ; 1024 
 2109 ; Набор монет СССР (9шт+жетон): 1руб,50,20,15,10,5,3,2,1 коп +жетон ЛМД. В упаковке ; 1990 ;  ; cu-Ni,Cu-Zn ; AU ; 28 ; fantastika ; 1511 
 2110 ; Набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт) + 2 жетона. Пластиковая упаковка нарушена ; 1990ЛМД ;  ; Cu-Ni,Cu-Zn ; AU ; 27 ; Александр007 ; 1836 
 2111 ; Годовой набор монет Банка России: 100,50,20,10,5, 1 рубль (6шт)+жетон. В упаковке ; 1992 ;  ; Би/м,Cu-Ni,ж/м ; AU/Unc ; 33 ; Wulf ; 2550 
 2112 ; Годовой набор монет Банка России: 1,2,5 рублей, 50,10,5,1 коп (7шт). В упаковке ; 2008ММД ;  ; Cu-Ni,Cu-Ni-St ; AU ; 57 ; mikoldas ; 1763 
 2013 ; 10 копеек. 50 лет Советской власти ; 1967 ;  ; Cu-Ni ; VF-XF ; 55 ; andypod ; 105 
 2014 ; 20 копеек ; 1931 ;  ; Ni ; VF-XF ; 57 ; ЧЕРВОНЕЦ76 ; 181 
 2015 ; 20 копеек ; 1932 ;  ; Ni ; VF-XF ; 19 ; нос ; 46 
 2016 ; 20 копеек ; 1933 ;  ; Ni ; VF+ ; 11 ; Коллекционер СНГ ; 51 
 2017 ; 15 копеек ; 1932 ;  ; Ni ; XF+ ; 19 ; vizer ; 106 
 2018 ; 15 копеек ; 1933 ;  ; Ni ; VF-XF ; 33 ; vitab ; 388 
 2019 ; 10 копеек ; 1931 ;  ; Ni ; VF+ ; 24 ; NAG ; 396 
 2020 ; 10 копеек ; 1932 ;  ; Ni ; XF- ; 17 ; vizer ; 65 
 2021 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; VF-XF ; 9 ; daymand ; 57 
 2022 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; XF ; 17 ; чяпа ; 83 
 2023 ; 20 копеек ; 1937 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF-XF ; 8 ; lva08 ; 193 
 2024 ; 20 копеек ; 1938 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF+ ; 20 ; 13 ; 114 
 2025 ; 20 копеек ; 1940 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF+ ; 15 ; куля ; 255 
 2026 ; 20 копеек ; 1952 ;  ; Ni ; AU ; 3 ; song ; 102 
 2027 ; 20 копеек ; 1945 ;  ; Ni ; VF-XF ; 31 ; Alex1012 ; 122 
 2028 ; 15 копеек ; 1937 ;  ; Ni ; XF- ; 44 ; miranda ; 714 
 2029 ; 15 копеек ; 1936 ;  ; Ni ; VF+ ; 57 ; елец ; 152 
 2030 ; 15 копеек ; 1938 ;  ; Ni ; VF-XF ; 23 ; NAG ; 440 
 2031 ; 15 копеек ; 1939 ;  ; Ni ; VF-XF ; 28 ; NAG ; 373 
 2032 ; 15 копеек ; 1940 ;  ; Ni ; VF-XF ; 13 ; lva08 ; 225 
 2033 ; 15 копеек ; 1945 ;  ; Ni ; XF- ; 9 ; лом45 ; 224 
 2034 ; 10 копеек ; 1935 ;  ; Сu-Ni ; F-VF ; 8 ; Jiamer57rus ; 102 
 2035 ; 10 копеек ; 1933 ;  ; Ni ; VF-XF ; 27 ; Rober ; 273 
 2036 ; 10 копеек ; 1937 ;  ; Ni ; VF-XF ; 26 ; Палыч61 ; 1377 
 2037 ; 10 копеек ; 1936 ;  ; Сu-Ni ; VF-XF ; 12 ; vitab ; 59 
 2038 ; 10 копеек ; 1938 ;  ; Ni ; XF- ; 47 ; Rober ; 720 
 2039 ; 10 копеек ; 1939 ;  ; Ni ; VF+ ; 15 ; NAG ; 204 
 2040 ; 10 копеек ; 1940 ;  ; Ni ; VF- ; 18 ; Jiamer57rus ; 163 
 2041 ; 5 копеек ; 1940 ;  ; Br ; VF+ ; 11 ; ОСА ; 108 
 2042 ; 5 копеек ; 1946 ;  ; Br ; VF ; 8 ; нос ; 32 
 2043 ; 3 копейки ; 1931 ;  ; Br ; VF ; 19 ; базилио ; 21 
 2044 ; 3 копейки ; 1937 ;  ; Br ; VF ; 9 ; нос ; 34 
 2045 ; 3 копейки ; 1938 ;  ; Br ; VF+/VF- ; 10 ; mart_si ; 34 
 2046 ; 3 копейки ; 1939 ;  ; Br ; VF-XF ; 8 ; нос ; 36 
 2047 ; 3 копейки ; 1940 ;  ; Br ; XF+ ; 51 ; работяга ; 146 
 2048 ; 3 копейки ; 1936 ; Л/с звезда фигурная ; Br ; XF- ; 12 ; vizer ; 41 
 2049 ; 2 копейки ; 1931 ;  ; Br ; VF ; 26 ; _Владимир_ ; 45 
 2050 ; 2 копейки ; 1939 ;  ; Br ; XF- ; 28 ; John16 ; 383 
 2051 ; 2 копейки ; 1940 ;  ; Br ; VF ; 7 ; vitab ; 51 
 2052 ; 1 копейка ; 1938 ;  ; Br ; VF+ ; 5 ; sparrow ; 43 
 2053 ; 1 копейка ; 1939 ;  ; Br ; VF+ ; 6 ; viv1957 ; 90 
 2054 ; 1 копейка ; 1940 ;  ; Br ; VF+ ; 5 ; xxxl ; 51 
 2055 ; 1 копейка ; 1949 ;  ; Br ; XF- ; 5 ; нос ; 26 
 2056 ; 1 рубль ; 1977 ;  ; Cu-Ni ; AU ; 32 ; Wulf ; 1901 
 2057 ; 1 рубль ; 1984 ;  ; Cu-Ni ; AU ; 24 ; Plymouth ; 449 
 2058 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; VF ; 8 ; sparrow ; 42 
 2059 ; 10 копеек ; 1934 ;  ; Ni ; F ; 25 ; сега ; 462 
 2060 ; 20 копеек ; 1937 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; F ; 10 ; xxxl ; 89 
 2061 ; 20 копеек ; 1938 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF ; 12 ; NAG ; 155 
 2062 ; 20 копеек ; 1942 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF- ; 17 ; lva08 ; 419 
 1963 ; 5 копеек ; 1940 ;  ; Br ; AU/XF ; 12 ; alehandr ; 388 
 1964 ; 5 копеек ; 1955 ;  ; Br ; AU ; 52 ; штрафбат ; 677 
 1965 ; 2 копейки ; 1929 ;  ; Br ; VF-XF ; 17 ; vitab ; 105 
 1966 ; 2 копейки ; 1932 ;  ; Br ; VF-XF ; 53 ; lva08 ; 317 
 1967 ; 2 копейки ; 1933 ;  ; Br ; VF+ ; 29 ; rolan1 ; 867 
 1968 ; 2 копейки ; 1935 ;  ; Br ; VF+ ; 21 ; vitab ; 150 
 1969 ; 2 копейки ; 1939 ;  ; Br ; XF- ; 7 ; off ; 153 
 1970 ; 2 копейки ; 1945 ;  ; Br ; XF ; 28 ; alexeyre ; 723 
 1971 ; 2 копейки ; 1951 ;  ; Br ; XF ; 57 ; вагон61 ; 1214 
 1972 ; 3 копейки ; 1936 ; Л/с звезда фигурная ; Br ; VF ; 64 ; konstk2 ; 101 
 1973 ; 3 копейки ; 1939 ;  ; Br ; VF- ; 67 ; konstk2 ; 141 
 1974 ; 3 копейки ; 1945 ;  ; Br ; VF ; 44 ; konstk2 ; 962 
 1975 ; 5 копеек ; 1961 ;  ; Cu-Zn ; AU ; 47 ; Wulf ; 546 
 1976 ; 10 копеек ; 1932 ;  ; Ni ; VF+ ; 19 ; konstk2 ; 222 
 1977 ; 10 копеек ; 1955 ;  ; Ni ; XF+ ; 20 ; Восток ; 227 
 1978 ; 15 копеек ; 1932 ;  ; Ni ; VF ; 9 ; konstk2 ; 101 
 1979 ; 15 копеек ; 1945 ;  ; Ni ; XF ; 41 ; konstk2 ; 680 
 1980 ; 15 копеек ; 1950 ;  ; Ni ; XF ; 38 ; konstk2 ; 107 
 1981 ; 15 копеек ; 1955 ;  ; Ni ; AU ; 15 ; nivva ; 340 
 1982 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; XF+ ; 11 ; konstk2 ; 159 
 1983 ; 20 копеек ; 1945 ;  ; Ni ; VF-XF ; 16 ; konstk2 ; 204 
 1984 ; 20 копеек ; 1948 ;  ; Ni ; XF+ ; 41 ; konstk2 ; 159 
 1985 ; 20 копеек ; 1954 ;  ; Ni ; AU ; 16 ; nivva ; 340 
