 5821 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 14 ; Vovs ; 179 
 2112 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; XF ; 19 ; Kirill1806 ; 245 
 2113 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; VF ; 32 ; rtdmsm ; 38 
 2114 ; 20 копеек ; 1939 ;  ; Ni ; VF+ ; 12 ; 13 ; 152 
 2115 ; 20 копеек ; 1940 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF- ; 9 ; Олег33 ; 153 
 2116 ; 15 копеек ; 1931 ;  ; Ni ; VF+ ; 17 ; Олег33 ; 57 
 2117 ; 50 копеек ; 1972 ;  ; Cu-Ni ; XF ; 20 ; Олег33 ; 263 
 2118 ; 50 копеек ; 1974 ;  ; Cu-Ni ; XF ; 9 ; Yamilov ; 77 
 2119 ; 5 копеек ; 1935 ;  ; Br ; VF- ; 70 ; Taras58 ; 3162 
 2120 ; 20 копеек ; 1931 ;  ; Ni ; VF ; 23 ; drn137 ; 250 
 2121 ; 20 копеек ; 1932 ;  ; Ni ; VF+ ; 11 ; cherenko-1982 ; 12 
 2122 ; 20 копеек ; 1933 ;  ; Ni ; VF-XF ; 28 ; Al1964 ; 81 
 2123 ; 15 копеек ; 1932 ;  ; Ni ; F-VF ; 56 ; лом45 ; 124 
 2124 ; 10 копеек ; 1932 ;  ; Ni ; VF- ; 19 ; rtdmsm ; 35 
 2125 ; 15 копеек ; 1932 ;  ; Ni ; VF ; 46 ; Horta ; 124 
 2126 ; 50 копеек ; 1974 ;  ; Cu-Ni ; XF- ; 67 ; kvs ; 90 
 2127 ; 5 копеек. Деформация ; 1926 ;  ; Br ; F-VF ; 72 ; rtdmsm ; 221 
 2128 ; 3 копейки ; 1928 ;  ; Br ; F ; 53 ; vatom22 ; 201 
 2129 ; 1 копейка ; 1950 ;  ; Br ; XF ; 39 ; порт ; 332 
 2130 ; 5 копеек ; 1961 ;  ; Cu-Zn ; XF ; 22 ; Yamilov ; 24 
 2131 ; 15 копеек ; 1949 ;  ; Ni ; XF- ; 24 ; д166 ; 510 
 2132 ; 10 копеек ; 1931 ;  ; Ni ; VF ; 37 ; Ратамахатта ; 102 
 2133 ; 15 копеек. Деформация ; 1931 ;  ; Ni ; F+ ; 25 ; koppolo ; 24 
 2134 ; 15 копеек ; 1935 ;  ; Ni ; F+ ; 14 ; Олег33 ; 123 
 2135 ; 20 копеек ; 1945 ;  ; Ni ; VF- ; 56 ; cherenko-1982 ; 61 
 2136 ; 20 копеек ; 1944 ;  ; Ni ; VF ; 24 ; Horta ; 398 
 2137 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; F-VF ; 48 ; rtdmsm ; 54 
 2138 ; 20 копеек ; 1940 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF-XF ; 55 ; Starushka ; 153 
 2139 ; 15 копеек ; 1936 ;  ; Ni ; VF+ ; 27 ; Олег33 ; 104 
 2040 ; 20 копеек ; 1968 ;  ; Cu-Ni ; XF+ ; 35 ; RUS 78 ; 1121 
 2041 ; 20 копеек ; 1967 ;  ; Cu-Ni ; VF- ; 18 ; Олег33 ; 649 
 2042 ; 5 копеек ; 1936 ;  ; Br ; VF- ; 16 ; Ратамахатта ; 414 
 2043 ; 5 копеек ; 1939 ;  ; Br ; F ; 30 ; rtdmsm ; 150 
 2044 ; 5 копеек ; 1948 ;  ; Br ; F ; 27 ; ipax ; 28 
 2045 ; 5 копеек ; 1950 ;  ; Br ; F-VF ; 36 ; Олег33 ; 226 
 2046 ; 3 копейки ; 1934 ;  ; Br ; F+ ; 21 ; koppolo ; 102 
 2047 ; 3 копейки ; 1939 ;  ; Br ; F-VF ; 17 ; cherenko-1982 ; 26 
 2048 ; 2 копейки ; 1926 ;  ; Br ; VF+ ; 37 ; Starushka ; 102 
 2049 ; 2 копейки ; 1928 ;  ; Br ; VF ; 22 ; лом45 ; 72 
 2050 ; 2 копейки ; 1933 ;  ; Br ; VF+ ; 23 ; Олег33 ; 1100 
 2051 ; 2 копейки ; 1935 ;  ; Br ; F-VF ; 11 ; Horta ; 79 
 2052 ; 2 копейки ; 1938 ;  ; Br ; VF- ; 52 ; лом45 ; 61 
 2053 ; 2 копейки ; 1951 ;  ; Br ; VF- ; 15 ; tanker1975 ; 151 
 2054 ; 1 копейка ; 1928 ;  ; Br ; VF ; 30 ; Taras58 ; 196 
 2055 ; 1 копейка ; 1931 ;  ; Br ; VF ; 26 ; порт ; 285 
 2056 ; 1 копейка ; 1932 ;  ; Br ; VF ; 39 ; Kirill1806 ; 375 
 2057 ; 1 копейка ; 1934 ;  ; Br ; VF ; 14 ; Олег33 ; 155 
 2058 ; 1 копейка ; 1936 ;  ; Br ; XF ; 16 ; Zam ; 215 
 2059 ; 1 копейка ; 1938 ;  ; Br ; XF ; 29 ; франкенштейн ; 114 
 2060 ; 1 рубль ; 1965 ;  ; Cu-Ni ; AU ; 35 ; Yamilov ; 466 
 2061 ; 1 рубль ; 1967 ;  ; Cu-Ni ; XF ; 28 ; kalash79 ; 725 
 2062 ; 1 рубль ; 1968 ;  ; Cu-Ni ; XF ; 23 ; Олег33 ; 563 
 2063 ; 1 рубль ; 1969 ;  ; Cu-Ni ; XF+ ; 21 ; RUS 78 ; 614 
 2064 ; 1 рубль ; 1974 ;  ; Cu-Ni ; XF- ; 30 ; Олег33 ; 614 
 2065 ; 20 копеек ; 1938 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF+ ; 36 ; Zam ; 1020 
 2066 ; 20 копеек ; 1941 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF+ ; 36 ; hugo ; 453 
 2067 ; 20 копеек ; 1950 ;  ; Ni ; XF ; 53 ; Олег33 ; 873 
 2068 ; 15 копеек ; 1936 ;  ; Ni ; XF+ ; 9 ; vvt ; 189 
 2069 ; 15 копеек ; 1941 ;  ; Ni ; XF+ ; 21 ; stasson ; 793 
 2070 ; 15 копеек ; 1968 ;  ; Cu-Ni ; AU ; 32 ; RUS 78 ; 1093 
 2071 ; 10 копеек ; 1965 ;  ; Cu-Ni ; AU ; 28 ; порт ; 2132 
 2072 ; 3 копейки ; 1932 ;  ; Br ; XF ; 14 ; Zam ; 266 
 2073 ; 2 копейки ; 1964 ;  ; Cu-Zn ; VF ; 39 ; dim78 ; 411 
 2074 ; 1 копейка ; 1941 ;  ; Br ; XF+ ; 30 ; порт ; 407 
 2075 ; 1 копейка ; 1951 ;  ; Br ; XF+ ; 26 ; strutikut ; 735 
 2076 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; VF+ ; 29 ; vc57 ; 52 
 2077 ; 5 копеек ; 1930 ;  ; Br ; XF- ; 33 ; ser18342588 ; 208 
 2078 ; 3 копейки ; 1926 ;  ; Br ; F-VF ; 22 ; Олег33 ; 155 
 2079 ; 3 копейки ; 1940 ;  ; Br ; VF+ ; 21 ; wadimaks ; 64 
 2080 ; 5 копеек ; 1935 ;  ; Br ; F-VF ; 33 ; Олег33 ; 1683 
 2081 ; 1 копейка ; 1965 ;  ; Cu-Zn ; AU ; 35 ; bv812 ; 225 
 2082 ; 15 копеек ; 1934 ;  ; Ni ; XF ; 17 ; elefant1965 ; 1530 
 2083 ; 15 копеек ; 1936 ;  ; Ni ; VF-XF ; 45 ; Олег33 ; 79 
 2084 ; 15 копеек ; 1943 ;  ; Ni ; VF-XF ; 19 ; Олег33 ; 102 
 2085 ; 15 копеек ; 1945 ;  ; Ni ; VF+ ; 26 ; Олег33 ; 159 
 2086 ; 10 копеек ; 1932 ;  ; Ni ; VF-XF ; 25 ; cherenko-1982 ; 59 
 2087 ; 10 копеек ; 1938 ;  ; Ni ; XF- ; 30 ; wadimaks ; 465 
 2088 ; 10 копеек ; 1940 ;  ; Ni ; XF+ ; 20 ; ser18342588 ; 600 
 2089 ; 10 копеек ; 1957 ; В венке герба 15 лент ; Ni ; AU ; 29 ; xepak ; 57 
 1990 ; 1 рубль ; 1973 ;  ; Cu-Ni ; XF- ; 27 ; марат333 ; 969 
 1991 ; 1 рубль ; 1974 ;  ; Cu-Ni ; XF- ; 23 ; ВЯЗЪ ; 663 
 1992 ; 1 рубль ; 1975 ;  ; Cu-Ni ; XF- ; 22 ; АИ-63 ; 614 
 1993 ; 1 рубль ; 1976 ;  ; Cu-Ni ; XF- ; 16 ; Олег33 ; 614 
 1994 ; 1 рубль ; 1977 ;  ; Cu-Ni ; XF- ; 24 ; brigadir ; 716 
 1995 ; 1 рубль ; 1978 ;  ; Cu-Ni ; XF- ; 19 ; Олег33 ; 614 
 1996 ; 1 рубль ; 1979 ;  ; Cu-Ni ; XF- ; 20 ; ВЯЗЪ ; 538 
 1997 ; 1 рубль ; 1980 ;  ; Cu-Ni ; VF+ ; 29 ; марат333 ; 874 
 1998 ; 1 рубль ; 1981 ;  ; Cu-Ni ; AU ; 42 ; Олег33 ; 910 
 1999 ; 1 рубль ; 1982 ;  ; Cu-Ni ; XF ; 19 ; F+ ; 918 
 2000 ; 1 рубль ; 1983 ;  ; Cu-Ni ; XF ; 38 ; Mahfey ; 1010 
 2001 ; 1 рубль ; 1984 ;  ; Cu-Ni ; XF- ; 24 ; Олег33 ; 373 
 2002 ; 1 рубль ; 1985 ;  ; Cu-Ni ; XF- ; 25 ; Олег33 ; 357 
 2003 ; 1 рубль ; 1986 ;  ; Cu-Ni ; XF- ; 74 ; Олег33 ; 261 
 2004 ; 1 рубль ; 1987 ;  ; Cu-Ni ; XF- ; 45 ; Олег33 ; 363 
 2005 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF+ ; 23 ; Олег33 ; 227 
 2006 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF- ; 13 ; Олег33 ; 227 
 2007 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; XF- ; 27 ; Олег33 ; 232 
 2008 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF- ; 21 ; Олег33 ; 261 
 2009 ; 50 копеек ; 1966 ;  ; Cu-Ni ; AU ; 30 ; Taras58 ; 230 
 2010 ; 50 копеек. Упаковка ; 1977 ;  ; Cu-Ni ; AU ; 25 ; 462 ; 215 
 2011 ; 3 копейки ; 1966 ;  ; Cu-Zn ; XF+ ; 23 ; ASA19V ; 276 
 2012 ; 1 копейка. Упаковка ; 1966 ;  ; Cu-Zn ; AU ; 32 ; hugo ; 295 
 2013 ; 5 копеек ; 1935 ;  ; Br ; F+ ; 19 ; Al1964 ; 609 
 2014 ; 3 копейки ; 1934 ;  ; Br ; F+ ; 27 ; Kirill1806 ; 163 
 2015 ; 5 копеек ; 1930 ;  ; Br ; F ; 27 ; vc57 ; 27 
 2016 ; 5 копеек ; 1931 ;  ; Br ; F ; 7 ; кузяка ; 12 
 2017 ; 50 копеек ; 1983 ;  ; Cu-Ni ; AU ; 7 ; tdp ; 102 
 2018 ; 50 копеек ; 1991 ; ЛМД ; Cu-Ni ; AU ; 16 ; Олег33 ; 203 
 2019 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; XF ; 31 ; vvt ; 131 
 2020 ; 15 копеек ; 1956 ;  ; Ni ; XF ; 34 ; 21011984andrei ; 128 
 2021 ; 20 копеек. 50 лет Советской власти ; 1967 ;  ; Cu/Ni ; AU ; 21 ; Запруда ; 317 
 2022 ; 10 копеек. 50 лет Советской власти ; 1967 ;  ; Cu/Ni ; AU ; 11 ; мотильда ; 267 
 2023 ; 50 копеек ; 1968 ;  ; Cu-Ni ; XF+ ; 13 ; мон ; 128 
 2024 ; 1 рубль ; 1984 ;  ; Cu-Ni ; XF+ ; 12 ; Олег33 ; 340 
 2025 ; 10 копеек ; 1933 ;  ; Ni ; XF- ; 45 ; Starushka ; 310 
 2026 ; 10 копеек ; 1939 ;  ; Ni ; VF+ ; 27 ; vatom22 ; 301 
 2027 ; 50 копеек ; 1964 ;  ; Cu-Ni ; VF- ; 3 ; ☆texas-dv☆ ; 11 
 2028 ; 3 копейки ; 1940 ;  ; Br ; XF- ; 25 ; Sky2 ; 123 
 2029 ; 3 копейки ; 1946 ;  ; Br ; XF- ; 39 ; Sky2 ; 57 
 2030 ; 1 копейка ; 1953 ;  ; Br ; XF ; 7 ; koppolo ; 102 
 2031 ; 10 копеек. Упаковка ; 1968 ;  ; Cu-Ni ; AU ; 32 ; бонифаций ; 906 
 2032 ; 50 копеек. Упаковка ; 1968 ;  ; Cu-Ni ; AU ; 59 ; agneseiskalt ; 224 
 2033 ; 20 копеек. Упаковка ; 1968 ;  ; Cu-Ni ; AU ; 24 ; марат333 ; 983 
 2034 ; 1 рубль ; 1961 ;  ; Cu-Ni ; XF ; 27 ; мон ; 315 
 2035 ; 1 рубль ; 1969 ;  ; Cu-Ni ; XF ; 19 ; Олег33 ; 614 
 2036 ; 1 рубль ; 1988 ;  ; Cu-Ni ; XF+ ; 33 ; Олег33 ; 232 
 2037 ; 20 копеек ; 1965 ;  ; Cu-Ni ; VF+ ; 24 ; krut0803 ; 2111 
 2038 ; 20 копеек ; 1966 ;  ; Cu-Ni ; XF ; 43 ; Lizig1 ; 2142 
 2039 ; 20 копеек ; 1967 ;  ; Cu-Ni ; XF+ ; 32 ; krut0803 ; 875 
 1940 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 17 ; arsenich-s ; 400 
 1941 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 8 ; сортам70 ; 104 
 1942 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 9 ; Con amore per sempre ; 104 
 1943 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; AU ; 13 ; Con amore per sempre ; 102 
 1944 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 12 ; сортам70 ; 104 
 1945 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 10 ; сортам70 ; 116 
 1946 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; AU ; 15 ; Agava ; 123 
 1947 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 16 ; Zh5555 ; 192 
 1948 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 10 ; user16537 ; 181 
 1949 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 9 ; koppolo ; 138 
 1950 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Велосипед ; Cu-Ni ; Proof ; 27 ; Bratak ; 2431 
 1951 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 9 ; Wout ; 194 
 1952 ; 3 рубля. Упаковка ; 1994 ; 50 лет освобождения Севастополя ; Cu-Ni ; Proof ; 33 ; Sing ; 3672 
 1953 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 34 ; Agava ; 230 
 1954 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 37 ; shaker1980 ; 388 
 1955 ; 3 рубля ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 59 ; гоша334 ; 990 
 1956 ; 3 рубля ; 1994 ; 50 лет освобождения Белграда ; Cu-Ni ; Proof ; 47 ; Fordik508 ; 2754 
 1957 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 13 ; Wout ; 417 
 1958 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 22 ; goa_21 ; 222 
 1959 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; AU ; 33 ; goa_21 ; 169 
 1960 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 44 ; goa_21 ; 206 
 1961 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 35 ; gola78 ; 1873 
 1962 ; 5 рублей. Упаковка ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 32 ; gola78 ; 258 
 1963 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 66 ; miranda ; 1622 
 1964 ; 1 рубль. В конверте ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; Unc ; 33 ; StarinaHenk ; 516 
 1965 ; 1 рубль ; 1965 ;  ; Cu-Ni ; AU ; 21 ; dim78 ; 340 
 1966 ; 50 копеек ; 1965 ;  ; Cu-Ni ; AU ; 53 ; Yamilov ; 405 
 1967 ; 20 копеек ; 1965 ;  ; Cu-Ni ; AU ; 29 ; Inokesha ; 1879 
 1968 ; 15 копеек ; 1965 ;  ; Cu-Ni ; AU ; 27 ; anton-monet ; 2123 
 1969 ; 10 копеек ; 1965 ;  ; Cu-Ni ; AU ; 35 ; anton-monet ; 2405 
 1970 ; 5 копеек ; 1965 ;  ; Cu-Zn ; AU ; 24 ; карат ; 2333 
 1971 ; 3 копейки ; 1965 ;  ; Cu-Zn ; AU ; 23 ; RUS 78 ; 612 
 1972 ; 2 копейки ; 1965 ;  ; Cu-Zn ; AU ; 26 ; RUS 78 ; 298 
 1973 ; 1 копейка ; 1965 ;  ; Cu-Zn ; AU ; 46 ; hugo ; 318 
 1974 ; 1 рубль. Упаковка ; 1989 ;  ; Cu-Ni ; AU ; 69 ; agneseiskalt ; 310 
 1975 ; 20 копеек. Упаковка ; 1989 ;  ; Cu-Ni ; AU ; 26 ; toros ; 102 
 1976 ; 15 копеек. Упаковка ; 1989 ;  ; Cu-Ni ; AU ; 39 ; toros ; 102 
 1977 ; 10 копеек. Упаковка ; 1989 ;  ; Cu-Ni ; AU ; 25 ; agneseiskalt ; 79 
 1978 ; 5 копеек. Упаковка ; 1989 ;  ; Cu-Zn ; AU ; 62 ; toros ; 117 
 1979 ; 3 копейки. Упаковка ; 1989 ;  ; Cu-Zn ; AU ; 33 ; puhetv ; 125 
 1980 ; 2 копейки. Упаковка ; 1989 ;  ; Cu-Zn ; AU ; 24 ; франкенштейн ; 79 
 1981 ; 1 копейка. Упаковка ; 1989 ;  ; Cu-Zn ; AU ; 42 ; франкенштейн ; 79 
 1982 ; 1 рубль ; 1964 ;  ; Cu-Ni ; XF+ ; 36 ; alexgp ; 113 
 1983 ; 1 рубль ; 1965 ;  ; Cu-Ni ; XF- ; 28 ; Игорь Николаевич ; 193 
 1984 ; 1 рубль ; 1966 ;  ; Cu-Ni ; VF+ ; 37 ; Олег33 ; 836 
 1985 ; 1 рубль ; 1967 ;  ; Cu-Ni ; XF- ; 35 ; АИ-63 ; 663 
 1986 ; 1 рубль ; 1968 ;  ; Cu-Ni ; XF- ; 21 ; АИ-63 ; 512 
 1987 ; 1 рубль ; 1970 ;  ; Cu-Ni ; XF- ; 55 ; Mahfey ; 877 
 1988 ; 1 рубль ; 1971 ;  ; Cu-Ni ; XF- ; 23 ; Mahfey ; 794 
 1989 ; 1 рубль ; 1972 ;  ; Cu-Ni ; XF- ; 24 ; марат333 ; 929 
 1890 ; 3 рубля ; 1995 ; Взятие Берлина ; Cu-Ni ; Proof ; 40 ; darkfolder ; 3244 
 1891 ; 3 рубля ; 1995 ; Разгром Квантунской армии в Маньчжурии ; Cu-Ni ; Proof ; 32 ; клок ; 2510 
 1892 ; 3 рубля ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 36 ; Fordik508 ; 2162 
 1893 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; Unc ; 52 ; Baikal ; 184 
 1894 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; Unc ; 57 ; Avid ; 306 
 1895 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; Unc ; 41 ; Trien ; 306 
 1896 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; Unc ; 43 ; Avid ; 306 
 1897 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; Proof ; 45 ; gola78 ; 776 
 1898 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 37 ; Димон777 ; 417 
 1899 ; 1 рубль. Новодел ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; Proof ; 21 ; gola78 ; 352 
 1900 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 12 ; tanker1975 ; 128 
 1901 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 12 ; сортам70 ; 126 
 1902 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 8 ; сортам70 ; 116 
 1903 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 20 ; ANTON777 ; 146 
 1904 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 23 ; Zh5555 ; 306 
 1905 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 13 ; сортам70 ; 104 
 1906 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 15 ; brat52 ; 130 
 1907 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 24 ; сортам70 ; 379 
 1908 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 7 ; FAKTOR ; 138 
 1909 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; XF+ ; 11 ; радон ; 138 
 1910 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 10 ; koppolo ; 139 
 1911 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 10 ; tanker1975 ; 140 
 1912 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 11 ; koppolo ; 153 
 1913 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 15 ; gola78 ; 143 
 1914 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 20 ; koppolo ; 168 
 1915 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; XF ; 17 ; середа ; 126 
 1916 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; XF ; 15 ; Con amore per sempre ; 90 
 1917 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 4 ; сортам70 ; 104 
 1918 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 18 ; TECHNO ; 128 
 1919 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; сортам70 ; 102 
 1920 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; AU ; 25 ; goa_21 ; 320 
 1921 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 24 ; ANTON1979 ; 178 
 1922 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; XF+ ; 11 ; Vanka ; 132 
 1923 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF+ ; 7 ; ANTON777 ; 138 
 1924 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 11 ; сортам70 ; 114 
 1925 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; AU ; 7 ; Wout ; 263 
 1926 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; AU ; 15 ; Agava ; 255 
 1927 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 11 ; koppolo ; 133 
 1928 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; AU ; 12 ; Zh5555 ; 255 
