 5888 ; Бона иностранная Италия ;  ;  ;  ;  ; 19 ; semiramida ; 405 
 2406 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 23 ; gdrg2 ; 191 
 2407 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 18 ; dzonni07 ; 200 
 2408 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 26 ; se170661 ; 590 
 2409 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Proof ; 29 ; ЮрийVRN ; 1019 
 2310 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 11 ; igorkadan ; 102 
 2311 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 11 ; Ной ; 408 
 2312 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 28 ; maner73 ; 416 
 2313 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 34 ; KonstantinK ; 731 
 2314 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 13 ; kacnelbogen ; 351 
 2315 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 22 ; сортам70 ; 225 
 2316 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 20 ; RIDDIC ; 798 
 2317 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 9 ; igorkadan ; 102 
 2318 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 17 ; vlad.gor ; 90 
 2319 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 14 ; vlad.gor ; 90 
 2320 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 56 ; vlad.gor ; 100 
 2321 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 13 ; vlad.gor ; 92 
 2322 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 21 ; vlad.gor ; 90 
 2323 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 57 ; belstor ; 183 
 2324 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 21 ; vlad.gor ; 140 
 2325 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 12 ; se170661 ; 151 
 2326 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 13 ; se170661 ; 151 
 2327 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 23 ; cap555 ; 153 
 2328 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 14 ; Lev247 ; 153 
 2329 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF ; 13 ; teemu ; 158 
 2330 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF ; 24 ; teemu ; 163 
 2331 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 30 ; teemu ; 169 
 2332 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 15 ; teemu ; 163 
 2333 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 19 ; teemu ; 199 
 2334 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF ; 11 ; teemu ; 153 
 2335 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 12 ; vlad.gor ; 90 
 2336 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 14 ; vlad.gor ; 97 
 2337 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 8 ; igorkadan ; 102 
 2338 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 15 ; Scorpionchic-sun ; 101 
 2339 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 12 ; killer777 ; 100 
 2340 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 15 ; Scorpionchic-sun ; 101 
 2341 ; 5 рублей. Упаковка нарушена ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 22 ; лесной ; 209 
 2342 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 16 ; акто_то ; 225 
 2343 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 11 ; vlad.gor ; 197 
 2344 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Unc ; 25 ; nikolai77 ; 801 
 2345 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 21 ; hanim ; 815 
 2346 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 21 ; логопед ; 765 
 2347 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 28 ; tanmar86 ; 983 
 2348 ; 3 рубля ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; XF- ; 45 ; страус ; 1273 
 2349 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Unc ; 24 ; USS ; 670 
 2350 ; 3 рубля ; 1994 ; 50 лет прорыва блокады Ленинграда ; Cu-Ni ; Proof ; 20 ; сортам70 ; 639 
 2351 ; 3 рубля. Упаковка ; 1989 ; Землетрясение в Армении ; Cu-Ni ; Proof ; 32 ; Ной ; 209 
 2352 ; 3 рубля. Упаковка ; 1989 ; Землетрясение в Армении ; Cu-Ni ; Proof ; 14 ; Ной ; 204 
 2353 ; 1 рубль ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 16 ; Zarik ; 646 
 2354 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 44 ; igorkadan ; 839 
 2355 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 13 ; USS ; 691 
 2356 ; 5 рублей ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 23 ; se170661 ; 754 
 2357 ; 3 рубля. Упаковка ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 22 ; xxxl ; 355 
 2358 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; XF ; 13 ; vlad.gor ; 142 
 2359 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; XF ; 15 ; vlad.gor ; 139 
 2260 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 15 ; vadim.l ; 201 
 2261 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 9 ; RGGHas ; 236 
 2262 ; 1 рубль. Упаковка ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 5 ; RGGHas ; 174 
 2263 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 15 ; vozoff ; 190 
 2264 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Unc ; 40 ; vozoff ; 992 
 2265 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 7 ; RGGHas ; 165 
 2266 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 11 ; RGGHas ; 169 
 2267 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 9 ; RGGHas ; 175 
 2268 ; 1 рубль. Упаковка ; 1993 ; 110 лет со дня смерти И.С.Тургенева ; Cu-Ni ; Proof ; 42 ; vlk_ ; 2020 
 2269 ; 1 рубль. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 14 ; dzonni07 ; 248 
 2270 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; RGGHas ; 173 
 2271 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Unc ; 28 ; vozoff ; 936 
 2272 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 17 ; 12-343 ; 969 
 2273 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 10 ; Кривой 14 ; 512 
 2274 ; 1 рубль. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 22 ; gdrg2 ; 253 
 2275 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 11 ; RGGHas ; 179 
 2276 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 10 ; vozoff ; 234 
 2277 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне. Бег ; Cu-Ni ; Proof ; 35 ; vlk_ ; 1824 
 2278 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения К.Л.Тимирязева ; Cu-Ni ; Unc ; 11 ; didisister ; 1501 
 2279 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения К.Л.Тимирязева ; Cu-Ni ; Proof ; 39 ; Гондурасов ; 1648 
 2280 ; 1 рубль. Упаковка ; 1993 ; 110 лет со дня рождения А.П.Бородина ; Cu-Ni ; Proof ; 53 ; Grinch ; 1902 
 2281 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Proof ; 26 ; Гондурасов ; 1328 
 2282 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 14 ; Кривой 14 ; 620 
 2283 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 7 ; RGGHas ; 185 
 2284 ; 1 рубль. Упаковка ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; Proof ; 43 ; Skilfulsun ; 3122 
 2285 ; 1 рубль. Упаковка ; 1993 ; 110 лет со дня смерти И.С.Тургенева ; Cu-Ni ; Unc ; 21 ; didisister ; 1501 
 2286 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 24 ; cap555 ; 102 
 2287 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 18 ; Bogrus89 ; 101 
 2288 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 13 ; K.V.N. ; 102 
 2289 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 20 ; 0088 ; 102 
 2290 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 14 ; DeusEx ; 101 
 2291 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 14 ; cap555 ; 104 
 2292 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 11 ; se170661 ; 101 
 2293 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 13 ; Лаванда-НН ; 101 
 2294 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 16 ; сортам70 ; 420 
 2295 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 17 ; se170661 ; 420 
 2296 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 14 ; л842 ; 450 
 2297 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 24 ; л842 ; 420 
 2298 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 14 ; se170661 ; 101 
 2299 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 16 ; se170661 ; 101 
 2300 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 10 ; сортам70 ; 387 
 2301 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 10 ; сортам70 ; 399 
 2302 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 11 ; USS ; 411 
 2303 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 12 ; USS ; 401 
 2304 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 12 ; сортам70 ; 400 
 2305 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 41 ; belstor ; 102 
 2306 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 28 ; Scorpionchic-sun ; 102 
 2307 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 21 ; 0088 ; 102 
 2308 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 16 ; vlad.gor ; 91 
 2309 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 16 ; antonekb08 ; 102 
 2210 ; 3 рубля. Упаковка ; 1995 ; Встреча на Эльбе. ; Cu-Ni ; Proof ; 22 ; Гондурасов ; 2714 
 2211 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 23 ; Boroddd ; 711 
 2212 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 11 ; Кривой 14 ; 555 
 2213 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Proof ; 5 ; 🇷🇺Михаил ; 905 
 2214 ; 1 рубль. Упаковка ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; Proof ; 25 ; 🇷🇺Михаил ; 2767 
 2215 ; 3 рубля. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 8 ; master_kka ; 452 
 2216 ; 3 рубля. Упаковка ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 4 ; ㋛ ; 373 
 2217 ; 3 рубля. Упаковка ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 20 ; Кривой 14 ; 359 
 2218 ; 3 рубля. Упаковка ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 41 ; круглая Лида ; 1500 
 2219 ; 3 рубля. Упаковка ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 37 ; круглая Лида ; 1487 
 2220 ; 3 рубля. Упаковка ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 13 ; лесной ; 357 
 2221 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 14 ; акто_то ; 222 
 2222 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 17 ; Ftog ; 174 
 2223 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 9 ; RGGHas ; 161 
 2224 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 11 ; Кривой 14 ; 720 
 2225 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 14 ; RGGHas ; 155 
 2226 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 13 ; Кривой 14 ; 340 
 2227 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 9 ; Кривой 14 ; 350 
 2228 ; 1 рубль. Упаковка ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 32 ; 12-343 ; 402 
 2229 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 14 ; RGGHas ; 216 
 2230 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 7 ; dzonni07 ; 177 
 2231 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 4 ; Кривой 14 ; 459 
 2232 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 14 ; Rotas ; 1007 
 2233 ; 1 рубль. Упаковка ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 27 ; 12-343 ; 561 
 2234 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 15 ; vadim.l ; 222 
 2235 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 15 ; RGGHas ; 173 
 2236 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 8 ; RGGHas ; 184 
 2237 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Unc ; 6 ; Кривой 14 ; 512 
 2238 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 14 ; RGGHas ; 816 
 2239 ; 3 рубля ; 1989 ; Землетрясение в Армении ; Cu-Ni ; Proof ; 7 ; aidih ; 296 
 2240 ; 1 рубль. Упаковка нарушена ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Unc ; 5 ; Кривой 14 ; 410 
 2241 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 15 ; RGGHas ; 167 
 2242 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 9 ; RGGHas ; 182 
 2243 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; Proof ; 29 ; semennurspb ; 2000 
 2244 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Unc ; 6 ; Кривой 14 ; 465 
 2245 ; 1 рубль. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 10 ; 🇷🇺Михаил ; 939 
 2246 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 13 ; RGGHas ; 204 
 2247 ; 1 рубль. Упаковка ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; Proof ; 57 ; buratino ; 3000 
 2248 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 18 ; акто_то ; 177 
 2249 ; 1 рубль. Упаковка нарушена ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 3 ; aidih ; 174 
 2250 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 6 ; Кривой 14 ; 567 
 2251 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 14 ; Кривой 14 ; 521 
 2252 ; 1 рубль. Упаковка нарушена ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 18 ; FREDNOTDEAD ; 176 
 2253 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Unc ; 11 ; John16 ; 554 
 2254 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; Unc ; 13 ; 12-343 ; 1236 
 2255 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 18 ; KonstantinK ; 599 
 2256 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 15 ; Boroddd ; 701 
 2257 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Unc ; 11 ; Кривой 14 ; 500 
 2258 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского."пруф", без знака МД ; Cu-Ni ; Proof ; 34 ; круглая Лида ; 4590 
 2259 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 8 ; Alegro ; 780 
 2160 ; 5 рублей. Упаковка ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 21 ; karrus ; 324 
 2161 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 39 ; KonstantinK ; 2255 
