 5843 ; Бона иностранная 5 карбованцев Ровно ; 1942 ;  ;  ;  ; 56 ; слоник ; 1000 
 1889 ; 1 копейка ; 1955 ;  ; Br ; VF+ ; 17 ; страус ; 62 
 1890 ; 1 копейка ; 1953 ;  ; Br ; VF+ ; 12 ; ReSeRVeD ; 27 
 1891 ; 1 копейка ; 1952 ;  ; Br ; XF ; 23 ; Tank80 ; 159 
 1892 ; 20 копеек. Упаковка нарушена ; 1977 ;  ; Cu-Ni ; AU ; 13 ; chebeer ; 153 
 1893 ; 20 копеек ; 1931 ;  ; Ni ; VF- ; 7 ; r52andrey ; 57 
 1894 ; 1 копейка ; 1953 ;  ; Br ; XF- ; 9 ; бонифаций ; 56 
 1895 ; 1 копейка ; 1952 ;  ; Br ; XF- ; 10 ; бонифаций ; 36 
 1896 ; 5 копеек ; 1940 ;  ; Br ; VF- ; 13 ; 5470 ; 130 
 1797 ; 1 рубль ; 1965 ;  ; Cu-Ni ; XF+ ; 13 ; ryber ; 301 
 1798 ; 50 копеек ; 1965 ;  ; Cu-Ni ; AU ; 30 ; 5470 ; 590 
 1799 ; 20 копеек ; 1965 ;  ; Cu-Ni ; AU ; 22 ; erichk ; 2346 
 1800 ; 15 копеек ; 1965 ;  ; Cu-Ni ; AU ; 17 ; erichk ; 3188 
 1801 ; 10 копеек ; 1965 ;  ; Cu-Ni ; AU ; 35 ; erichk ; 3502 
 1802 ; 5 копеек ; 1965 ;  ; Cu-Zn ; AU ; 28 ; erichk ; 5100 
 1803 ; 3 копейки ; 1965 ;  ; Cu-Zn ; AU ; 30 ; nils5 ; 682 
 1804 ; 2 копейки ; 1965 ;  ; Cu-Zn ; AU ; 42 ; nils5 ; 434 
 1805 ; 1 копейка ; 1965 ;  ; Cu-Zn ; AU ; 39 ; nils5 ; 603 
 1806 ; 1 рубль ; 1980 ;  ; Cu-Ni ; AU ; 26 ; Отто фон Бисмарк ; 1134 
 1807 ; 1 рубль ; 1989 ;  ; Cu-Ni ; AU ; 26 ; ALEX150 ; 235 
 1808 ; 1 рубль ; 1961 ;  ; Cu-Ni ; VF+ ; 5 ; alexandr1968 ; 148 
 1809 ; 1 рубль ; 1965 ;  ; Cu-Ni ; VF-XF ; 20 ; ryber ; 195 
 1810 ; 1 рубль ; 1986 ;  ; Cu-Ni ; VF+ ; 5 ; Jiamer57rus ; 255 
 1811 ; 1 рубль ; 1988 ;  ; Cu-Ni ; VF-XF ; 11 ; генерал777 ; 255 
 1812 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF ; 7 ; ИГОРЬ 22 ; 203 
 1813 ; 5 копеек ; 1990 ;  ; Cu-Zn ; XF ; 16 ; morozzz ; 17 
 1814 ; 5 копеек ; 1991 ; ММД ; Cu-Zn ; XF ; 7 ; victorsa ; 45 
 1815 ; 20 копеек ; 1953 ;  ; Ni ; XF ; 21 ; ddimitris77 ; 36 
 1816 ; 5 копеек ; 1932 ;  ; Br ; VF ; 3 ; sergeyvma ; 77 
 1817 ; 5 копеек ; 1950 ;  ; Br ; VF+ ; 19 ; sergeyvma ; 123 
 1818 ; 5 копеек ; 1950 ;  ; Br ; VF+ ; 13 ; Horta ; 268 
 1819 ; 5 копеек ; 1991 ; ЛМД ; Cu-Zn ; AU ; 7 ; victorsa ; 47 
 1820 ; 3 копейки ; 1991 ; ЛМД ; Cu-Zn ; AU ; 7 ; victorsa ; 79 
 1821 ; 2 копейки ; 1936 ;  ; Br ; VF ; 14 ; akula ; 65 
 1822 ; 1 рубль ; 1964 ;  ; Cu-Ni ; VF ; 29 ; alexandr1968 ; 43 
 1823 ; 20 копеек ; 1932 ;  ; Ni ; VF ; 14 ; r52andrey ; 61 
 1824 ; 3 копейки ; 1957 ; В венке герба 15 лент ; Br ; VF ; 7 ; r52andrey ; 11 
 1825 ; 3 копейки ; 1957 ; В венке герба 15 лент ; Br ; VF ; 10 ; kornum ; 31 
 1826 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; VF ; 17 ; Lucky 74 ; 107 
 1827 ; 50 копеек ; 1964 ;  ; Cu-Ni ; VF-XF ; 10 ; ryber ; 101 
 1828 ; 5 копеек ; 1954 ;  ; Br ; VF+ ; 27 ; Lucky 74 ; 62 
 1829 ; 1 копейка ; 1936 ;  ; Br ; VF+ ; 21 ; Vahka ; 79 
 1830 ; 2 копейки ; 1938 ;  ; Br ; VF ; 11 ; AnvlaSar6216 ; 81 
 1831 ; 2 копейки ; 1926 ;  ; Br ; VF- ; 9 ; Олег 22 ; 35 
 1832 ; 2 копейки ; 1934 ;  ; Br ; VF- ; 19 ; ship-nik ; 90 
 1833 ; 2 копейки ; 1955 ;  ; Br ; VF+ ; 10 ; ReSeRVeD ; 104 
 1834 ; 2 копейки ; 1953 ;  ; Br ; VF ; 17 ; ddimitris77 ; 36 
 1835 ; 2 копейки ; 1950 ;  ; Br ; VF ; 7 ; alexgp ; 104 
 1836 ; 2 копейки ; 1931 ;  ; Br ; F-VF ; 11 ; ddimitris77 ; 28 
 1837 ; 1 рубль ; 1964 ;  ; Cu-Ni ; VF ; 7 ; alexandr1968 ; 35 
 1838 ; 10 копеек ; 1954 ;  ; Ni ; VF+ ; 28 ; wadimaks ; 57 
 1839 ; 15 копеек ; 1950 ;  ; Ni ; VF+ ; 6 ; ddimitris77 ; 51 
 1840 ; 2 копейки. Упаковка ; 1967 ;  ; Cu-Zn ; AU ; 16 ; chebeer ; 164 
 1841 ; 2 копейки ; 1937 ;  ; Br ; VF ; 15 ; Horta ; 51 
 1842 ; 15 копеек ; 1946 ;  ; Ni ; VF+ ; 23 ; ANDchel ; 36 
 1843 ; 3 копейки ; 1943 ;  ; Br ; F-VF ; 20 ; 21011984andrei ; 26 
 1844 ; 3 копейки ; 1929 ;  ; Br ; F-VF ; 16 ; Horta ; 45 
 1845 ; 1 копейка ; 1949 ;  ; Br ; VF ; 9 ; ReSeRVeD ; 32 
 1846 ; 2 копейки ; 1957 ; В венке герба 15 лент ; Br ; VF-XF ; 25 ; kornum ; 43 
 1747 ; 3 рубля ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 29 ; ryber ; 1530 
 1748 ; 3 рубля ; 1995 ; 50 лет освобождения Кенигсберга. ; Cu-Ni ; Proof ; 29 ; ag58 ; 2002 
 1749 ; 3 рубля ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 19 ; Dont ; 969 
 1750 ; 3 рубля ; 1994 ; 50 лет освобождения Белграда ; Cu-Ni ; Proof ; 26 ; Михалыч57 ; 1546 
 1751 ; 3 рубля ; 1994 ; 50 лет открытия Второго фронта ; Cu-Ni ; Proof ; 30 ; dec9 ; 2731 
 1752 ; 3 рубля ; 1995 ; Встреча на Эльбе. ; Cu-Ni ; Proof ; 14 ; ВЯЗЪ ; 1611 
 1753 ; 3 рубля ; 1992 ; "Северный конвой" ; Cu-Ni ; Proof ; 22 ; ipax ; 717 
 1754 ; 1 рубль. Новодел. Упаковка ; 1967 ; 50 лет Советской власти ; Cu-Ni ; Proof ; 8 ; bva150979 ; 453 
 1755 ; 1 рубль. Новодел. Упаковка ; 1977 ; 60 лет Советской власти ; Cu-Ni ; Proof ; 11 ; igniss ; 419 
 1756 ; 1 рубль. Новодел. Упаковка ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 20 ; генерал222 ; 421 
 1757 ; 1 рубль. Новодел. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 18 ; DVZ ; 465 
 1758 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF+ ; 10 ; alexandr1968 ; 82 
 1759 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF+ ; 18 ; iizikul ; 90 
 1760 ; 1 рубль. Упаковка ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; Unc ; 22 ; тпруф ; 159 
 1761 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 14 ; vania1981 ; 72 
 1762 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 13 ; Олег 22 ; 170 
 1763 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 8 ; vvp ; 62 
 1764 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF+ ; 12 ; ANDREYMAG ; 62 
 1765 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; XF ; 7 ; ANDREYMAG ; 83 
 1766 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; XF ; 17 ; mira16 ; 248 
 1767 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; XF+ ; 21 ; iizikul ; 102 
 1768 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 15 ; musik ; 155 
 1769 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 19 ; musik ; 155 
 1770 ; 5 рублей ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF- ; 8 ; paranoy ; 1556 
 1771 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; XF+ ; 18 ; masterovoi ; 236 
 1772 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; XF ; 16 ; Закрыт ; 236 
 1773 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; XF+ ; 18 ; Закрыт ; 236 
 1774 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF ; 17 ; ANDREYMAG ; 140 
 1775 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 18 ; Art ; 71 
 1776 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 12 ; iizikul ; 80 
 1777 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 15 ; Vahka ; 155 
 1778 ; 3 рубля. Упаковка ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 22 ; ZOLTAN333 ; 195 
 1779 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 17 ; ryber ; 669 
 1780 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 16 ; А вот вам здрасте.... ; 156 
 1781 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 17 ; ZOLTAN333 ; 193 
 1782 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 13 ; ZOLTAN333 ; 235 
 1783 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 27 ; ryber ; 592 
 1784 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 22 ; bob375 ; 183 
 1785 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 16 ; vania1981 ; 160 
 1786 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 8 ; ANDREYMAG ; 135 
 1787 ; 5 рублей. Упаковка ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 26 ; ZOLTAN333 ; 245 
 1788 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 1 ; fon geller ; 444 
 1789 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 31 ; ryber ; 677 
 1790 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 21 ; bob375 ; 195 
 1791 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 20 ; bob375 ; 118 
 1792 ; 5 рублей. Упаковка ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 20 ; kop ; 258 
 1793 ; 5 рублей. Упаковка ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 17 ; Vahka ; 277 
 1794 ; 5 рублей. Упаковка ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 27 ; 12nerv ; 400 
 1795 ; 5 рублей. Упаковка ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; Proof ; 11 ; Новик ; 441 
 1796 ; 5 рублей. Упаковка ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 16 ; ZOLTAN333 ; 237 
 1697 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Штанга ; Cu-Ni ; Proof ; 23 ; rbhbvzcjd ; 1530 
 1698 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Велосипед ; Cu-Ni ; Proof ; 32 ; ГраF ; 3740 
 1699 ; 1 рубль. Упаковка в футляре ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 19 ; kop ; 309 
 1700 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 23 ; paranoy ; 312 
 1701 ; 3 рубля ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 31 ; дитрих11 ; 292 
 1702 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; AU ; 13 ; Art ; 72 
 1703 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Unc ; 26 ; shaker1980 ; 263 
 1704 ; 3 рубля. Упаковка ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 20 ; Vahka ; 264 
 1705 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 20 ; vvp ; 155 
 1706 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 31 ; Dont ; 611 
 1707 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 13 ; vvp ; 155 
 1708 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 20 ; vvp ; 143 
 1709 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 12 ; vvp ; 145 
 1710 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; AU ; 10 ; Vahka ; 171 
 1711 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 12 ; vvp ; 147 
 1712 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 16 ; vania1981 ; 210 
 1713 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 13 ; Art ; 72 
 1714 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF ; 10 ; alexandr1968 ; 60 
 1715 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; XF ; 5 ; Vanka ; 77 
 1716 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; AU ; 11 ; solder13 ; 82 
 1717 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF- ; 11 ; Art ; 56 
 1718 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 16 ; iizikul ; 79 
 1719 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF ; 9 ; vvp ; 125 
 1720 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 15 ; morozzz ; 123 
 1721 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF+ ; 14 ; vania1981 ; 98 
 1722 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; XF+ ; 20 ; alexandr1968 ; 98 
 1723 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 4 ; vania1981 ; 77 
 1724 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; XF ; 19 ; iizikul ; 83 
 1725 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF+ ; 10 ; Art ; 62 
 1726 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF ; 12 ; vania1981 ; 73 
 1727 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF ; 9 ; iizikul ; 72 
 1728 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF ; 6 ; vania1981 ; 77 
 1729 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; Unc/AU ; 15 ; тпруф ; 194 
 1730 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; AU ; 5 ; fon geller ; 82 
 1731 ; 3 рубля. Упаковка ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 12 ; Новик ; 363 
 1732 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 5 ; Vanka ; 306 
 1733 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 42 ; андрей1957 ; 275 
 1734 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 17 ; 01020304 ; 816 
 1735 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 10 ; Avid ; 155 
 1736 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; Unc/AU ; 12 ; ardgir ; 92 
 1737 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; Unc/AU ; 9 ; Art ; 78 
 1738 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; Unc/AU ; 8 ; cr2952 ; 140 
 1739 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 26 ; дитрих11 ; 205 
 1740 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc/AU ; 15 ; тпруф ; 204 
 1741 ; 3 рубля ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Proof ; 34 ; vadumka ; 461 
 1742 ; 3 рубля ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 31 ; xladon ; 818 
 1743 ; 3 рубля ; 1995 ; Капитуляция Германии ; Cu-Ni ; Proof ; 15 ; ship-nik ; 2094 
 1744 ; 3 рубля ; 1995 ; Капитуляция Японии ; Cu-Ni ; Proof ; 36 ; BratecZu ; 2267 
 1745 ; 3 рубля ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 23 ; Михалыч57 ; 1532 
 1746 ; 3 рубля ; 1995 ; Разгром Квантунской армии в Маньчжурии ; Cu-Ni ; Proof ; 21 ; BratecZu ; 2029 
 1647 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF ; 20 ; Wild_bash ; 167 
 1648 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 19 ; Wild_bash ; 207 
 1649 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; XF ; 38 ; mira16 ; 313 
 1650 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; XF+ ; 21 ; kinlon ; 313 
 1651 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; XF+ ; 6 ; kinlon ; 258 
 1652 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; AU ; 15 ; xxx1xxx1 ; 306 
 1653 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 5 ; vania1981 ; 53 
 1654 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; AU ; 8 ; ANDREYMAG ; 102 
 1655 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF+ ; 14 ; kinlon ; 296 
 1656 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; XF ; 4 ; vania1981 ; 83 
 1657 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; XF ; 10 ; Wild_bash ; 248 
 1658 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF ; 15 ; Ясер ; 109 
 1659 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF ; 14 ; ANDREYMAG ; 94 
 1660 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; XF ; 13 ; Art ; 77 
 1661 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; XF ; 11 ; alexandr1968 ; 69 
 1662 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; XF ; 17 ; iizikul ; 104 
 1663 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; XF ; 11 ; masterovoi ; 114 
 1664 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; XF ; 7 ; masterovoi ; 120 
 1665 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF+ ; 10 ; ANDREYMAG ; 84 
 1666 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 11 ; ANDREYMAG ; 82 
 1667 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF+ ; 6 ; vania1981 ; 119 
 1668 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; XF+ ; 17 ; masterovoi ; 211 
 1669 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; XF ; 8 ; ANDREYMAG ; 102 
 1670 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF+ ; 12 ; ANDREYMAG ; 92 
 1671 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; XF- ; 26 ; vania1981 ; 118 
 1672 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF ; 13 ; Cosmos ; 133 
 1673 ; 1 рубль ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; XF ; 31 ; aibolit15 ; 498 
 1674 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 9 ; kinlon ; 230 
 1675 ; 1 рубль. Новодел. Упаковка ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; Proof ; 24 ; likerkka ; 806 
 1676 ; 1 рубль. Упаковка ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; Unc ; 35 ; Bonyf ; 175 
 1677 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 35 ; vvp ; 169 
 1678 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 22 ; vvp ; 164 
 1679 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 23 ; vvp ; 171 
 1680 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 10 ; ZOLTAN333 ; 230 
 1681 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 35 ; ZOLTAN333 ; 206 
 1682 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 17 ; Димон777 ; 159 
 1683 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 17 ; wadimaks ; 156 
 1684 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 22 ; klimvita ; 160 
 1685 ; 1 рубль. Упаковка ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 19 ; vvp ; 206 
 1686 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF+ ; 9 ; masterovoi ; 204 
 1687 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 13 ; Avid ; 237 
 1688 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; Unc/AU ; 13 ; Megatronik ; 143 
 1689 ; 1 рубль. Ошибка на часах ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; AU ; 25 ; Lucky 74 ; 303 
 1690 ; 3 рубля ; 1992 ; Международный год космоса ; Cu-Ni ; XF ; 17 ; 19Vlad72 ; 271 
 1691 ; 1 рубль. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 42 ; ZOLTAN333 ; 845 
 1692 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 17 ; fon geller ; 365 
 1693 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 24 ; solder13 ; 404 
 1694 ; 1 рубль ; 1991 ; Олимпиада в Барселоне. Бег ; Cu-Ni ; Proof ; 31 ; rbhbvzcjd ; 1484 
 1695 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Прыжки в длину ; Cu-Ni ; Proof ; 34 ; rbhbvzcjd ; 1500 
