 5590 ; Акция. Германия ;  ;  ;  ;  ; 14 ; triha ; 200 
 2630 ; 10 копеек ; 1933 ;  ; Ni ; XF+ ; 89 ; ZET ; 922 
 2631 ; 10 копеек ; 1952 ;  ; Ni ; XF ; 3 ; Rober ; 51 
 2632 ; 5 копеек ; 1931 ;  ; Br ; VF- ; 10 ; в070 ; 34 
 2633 ; 15 копеек ; 1931 ;  ; Ni ; VF-XF ; 27 ; Погодовкин ; 410 
 2634 ; 15 копеек ; 1949 ;  ; Ni ; VF ; 29 ; AntonOm ; 363 
 2635 ; 15 копеек ; 1950 ;  ; Ni ; VF+ ; 15 ; Migel ; 159 
 2636 ; 15 копеек ; 1953 ;  ; Ni ; XF ; 9 ; Погодовкин ; 37 
 2637 ; 20 копеек ; 1937 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF+ ; 30 ; Ser83 ; 126 
 2638 ; 2 копейки ; 1953 ;  ; Br ; VF- ; 15 ; sergeimost ; 43 
 2639 ; 2 копейки ; 1926 ;  ; Br ; F ; 29 ; alehandr ; 50 
 2640 ; 2 копейки ; 1940 ;  ; Br ; F ; 13 ; es72 ; 18 
 2641 ; 2 копейки ; 1937 ;  ; Br ; VF- ; 54 ; CMSpb ; 88 
 2642 ; 1 рубль ; 1976 ;  ; Cu-Ni ; VF+ ; 65 ; xxxl ; 1321 
 2643 ; 2 копейки ; 1938 ;  ; Br ; F+ ; 6 ; ARhimed ; 14 
 2644 ; 2 копейки ; 1950 ;  ; Br ; VF- ; 10 ; sergeimost ; 39 
 2645 ; 2 копейки ; 1952 ;  ; Br ; VF ; 19 ; es72 ; 33 
 2646 ; 2 копейки ; 1954 ;  ; Br ; F ; 15 ; said ; 42 
 2647 ; 20 копеек ; 1954 ;  ; Ni ; F ; 9 ; Юстас ; 12 
 2648 ; 1 рубль ; 1979 ;  ; Cu-Ni ; AU ; 45 ; xxxl ; 1400 
 2649 ; 20 копеек ; 1949 ;  ; Ni ; VF+ ; 12 ; мон ; 31 
 2650 ; 20 копеек ; 1953 ;  ; Ni ; XF ; 96 ; Юбиляр ; 198 
 2651 ; 1 рубль ; 1975 ;  ; Cu-Ni ; AU ; 25 ; kotik309 ; 1400 
 2652 ; 20 копеек ; 1949 ;  ; Ni ; VF ; 19 ; страус ; 20 
 2653 ; 2 копейки ; 1935 ;  ; Br ; VG ; 16 ; cr2952 ; 20 
 2654 ; 2 копейки ; 1935 ;  ; Br ; VF ; 39 ; тимон ; 136 
 2555 ; 1 рубль ; 1973 ;  ; Cu-Ni ; AU ; 85 ; renato ; 2579 
 2556 ; 50 рублей ; 1992 ; ЛМД Биметалл ; Cu-Zn/Cu-Ni ; VF ; 29 ; SeregaG ; 51 
 2557 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF+ ; 37 ; мон ; 152 
 2558 ; 10 рублей ; 1991 ; ЛМД Биметалл ; Cu-Zn/Cu-Ni ; VF ; 17 ; zivan28 ; 18 
 2559 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF ; 38 ; Chatsky ; 135 
 2560 ; 15 копеек ; 1937 ;  ; Ni ; VF- ; 100 ; Migel ; 407 
 2561 ; 10 копеек ; 1940 ;  ; Ni ; VF ; 49 ; CMSpb ; 116 
 2562 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF ; 27 ; ialaiola ; 150 
 2563 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF ; 21 ; GROMOVNIK ; 138 
 2564 ; 1 рубль ; 1988 ;  ; Cu-Ni ; XF- ; 33 ; andris1 ; 204 
 2565 ; 1 рубль ; 1989 ;  ; Cu-Ni ; VF-XF ; 21 ; АКМ ; 172 
 2566 ; 5 копеек ; 1929 ;  ; Br ; F ; 34 ; мон ; 79 
 2567 ; 5 копеек ; 1931 ;  ; Br ; F ; 5 ; в070 ; 14 
 2568 ; 5 копеек ; 1932 ;  ; Br ; F+ ; 27 ; es72 ; 58 
 2569 ; 3 копейки ; 1931 ;  ; Br ; F ; 6 ; alex9999111 ; 24 
 2570 ; 3 копейки ; 1932 ;  ; Br ; F+ ; 12 ; CMSpb ; 45 
 2571 ; 3 копейки ; 1932 ;  ; Br ; F+ ; 6 ; страус ; 33 
 2572 ; 3 копейки ; 1935 ;  ; Br ; F ; 20 ; Инвестор ; 55 
 2573 ; 3 копейки ; 1941 ;  ; Br ; F ; 4 ; Инвестор ; 31 
 2574 ; 2 копейки ; 1938 ;  ; Br ; F ; 13 ; alex9999111 ; 14 
 2575 ; 3 копейки ; 1943 ;  ; Br ; F ; 6 ; ialaiola ; 24 
 2576 ; 2 копейки ; 1940 ;  ; Br ; VF- ; 3 ; страус ; 11 
 2577 ; 1 копейка ; 1946 ;  ; Br ; VF- ; 8 ; ialaiola ; 14 
 2578 ; 2 копейки ; 1952 ;  ; Br ; VF ; 20 ; страус ; 21 
 2579 ; 3 копейки ; 1949 ;  ; Br ; VF ; 1 ; Roskur ; 2 
 2580 ; 5 копеек ; 1955 ;  ; Br ; VF- ; 10 ; страус ; 22 
 2581 ; 5 копеек ; 1950 ;  ; Br ; F- ; 9 ; Семен ; 88 
 2582 ; 50 копеек ; 1979 ;  ; Cu-Ni ; XF- ; 16 ; sergeimost ; 36 
 2583 ; 50 копеек ; 1983 ;  ; Cu-Ni ; XF- ; 5 ; andris1 ; 30 
 2584 ; 50 копеек ; 1980 ;  ; Cu-Ni ; XF- ; 13 ; sergeimost ; 31 
 2585 ; 50 копеек ; 1982 ;  ; Cu-Ni ; VF ; 11 ; sergeimost ; 31 
 2586 ; 1 рубль ; 1982 ;  ; Cu-Ni ; XF+ ; 46 ; amigoka ; 2123 
 2587 ; 1 рубль ; 1981 ;  ; Cu-Ni ; AU ; 62 ; schwab ; 2500 
 2588 ; 1 рубль ; 1983 ;  ; Cu-Ni ; XF ; 28 ; Leon1 ; 2042 
 2589 ; 1 рубль ; 1984 ;  ; Cu-Ni ; XF- ; 34 ; murman ; 328 
 2590 ; 1 рубль ; 1985 ;  ; Cu-Ni ; XF- ; 29 ; murman ; 328 
 2591 ; 1 рубль ; 1986 ;  ; Cu-Ni ; XF- ; 18 ; Boroddd ; 327 
 2592 ; 1 рубль ; 1987 ;  ; Cu-Ni ; VF ; 39 ; Vitaly26 ; 387 
 2593 ; 1 рубль ; 1988 ;  ; Cu-Ni ; XF+ ; 38 ; bun ; 206 
 2594 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF+ ; 33 ; мон ; 197 
 2595 ; 1 рубль ; 1990 ;  ; Cu-Ni ; AU ; 33 ; sweetty ; 253 
 2596 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF ; 55 ; solder13 ; 353 
 2597 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; XF+ ; 46 ; Leon1 ; 414 
 2598 ; 2 копейки ; 1926 ;  ; Br ; VF- ; 13 ; 1gold ; 24 
 2599 ; 2 копейки ; 1929 ;  ; Br ; F ; 9 ; orex ; 16 
 2600 ; 2 копейки ; 1928 ;  ; Br ; VF+ ; 40 ; Allex 73 ; 153 
 2601 ; 2 копейки ; 1930 ;  ; Br ; VF- ; 9 ; мон ; 31 
 2602 ; 2 копейки ; 1932 ;  ; Br ; VF ; 7 ; off ; 128 
 2603 ; 2 копейки ; 1931 ;  ; Br ; F+ ; 3 ; страус ; 8 
 2604 ; 2 копейки ; 1935 ;  ; Br ; VF- ; 16 ; sergeimost ; 110 
 2505 ; 20 копеек ; 1949 ;  ; Ni ; VF- ; 8 ; Allex 73 ; 24 
 2506 ; 15 копеек ; 1949 ;  ; Ni ; VF-XF ; 30 ; Migel ; 466 
 2507 ; 5 копеек ; 1950 ;  ; Br ; VF-XF ; 38 ; AntonOm ; 456 
 2508 ; 1 копейка ; 1951 ;  ; Br ; XF ; 52 ; kn157736 ; 669 
 2509 ; 10 копеек ; 1969 ;  ; Cu-Ni ; XF ; 9 ; ZorroT ; 48 
 2510 ; 5 копеек ; 1981 ;  ; Cu-Zn ; VF ; 1 ; sergeimost ; 2 
 2511 ; 2 копейки ; 1972 ;  ; Cu-Zn ; XF+ ; 5 ; jote ; 57 
 2512 ; 2 копейки ; 1979 ;  ; Cu-Zn ; XF- ; 0 ; Не продан ; 0 
 2513 ; 1 рубль ; 1968 ;  ; Cu-Ni ; AU ; 33 ; 1969 ; 1475 
 2514 ; 1 рубль ; 1975 ;  ; Cu-Ni ; XF+/AU ; 25 ; xxxl ; 1427 
 2515 ; 1 рубль ; 1985 ;  ; Cu-Ni ; XF ; 38 ; сотник501 ; 362 
 2516 ; 1 рубль ; 1961 ;  ; Cu-Ni ; XF ; 10 ; Leon1 ; 266 
 2517 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF/AU ; 14 ; Leon1 ; 548 
 2518 ; 1 рубль ; 1984 ;  ; Cu-Ni ; AU ; 26 ; Leon1 ; 774 
 2519 ; 1 рубль ; 1986 ;  ; Cu-Ni ; XF+ ; 46 ; сотник501 ; 399 
 2520 ; 1 рубль ; 1965 ;  ; Cu-Ni ; XF+/AU ; 30 ; сотник501 ; 599 
 2521 ; 50 копеек ; 1968 ;  ; Cu-Ni ; AU ; 23 ; artamonov81 ; 340 
 2522 ; 50 копеек ; 1981 ;  ; Cu-Ni ; AU ; 32 ; viktorius ; 206 
 2523 ; 5 копеек ; 1980 ;  ; Cu-Zn ; AU ; 9 ; heavy_fly ; 104 
 2524 ; 2 копейки ; 1969 ;  ; Cu-Zn ; AU ; 4 ; сотник501 ; 104 
 2525 ; 1 копейка ; 1976 ;  ; Cu-Zn ; AU ; 7 ; ASD013 ; 101 
 2526 ; 10 копеек ; 1956 ; В венке герба 16 лент ; Ni ; VF+ ; 3 ; страус ; 8 
 2527 ; 10 копеек ; 1955 ;  ; Ni ; VF+ ; 4 ; ialaiola ; 10 
 2528 ; 10 копеек ; 1957 ; В венке герба 15 лент ; Ni ; XF ; 5 ; es72 ; 10 
 2529 ; 20 копеек ; 1955 ;  ; Ni ; XF ; 5 ; es72 ; 21 
 2530 ; 20 копеек ; 1948 ;  ; Ni ; VF+ ; 3 ; страус ; 8 
 2531 ; 1 рубль ; 1984 ;  ; Cu-Ni ; VF-XF ; 42 ; murman ; 326 
 2532 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF+ ; 19 ; 1969 ; 130 
 2533 ; 20 копеек ; 1953 ;  ; Ni ; VF+ ; 16 ; es72 ; 16 
 2534 ; 20 копеек ; 1953 ;  ; Ni ; VF ; 10 ; sergeimost ; 36 
 2535 ; 15 копеек ; 1953 ;  ; Ni ; VF+ ; 5 ; ialaiola ; 12 
 2536 ; 20 копеек ; 1949 ;  ; Ni ; VF+ ; 3 ; страус ; 5 
 2537 ; 2 копейки ; 1949 ;  ; Br ; VF+ ; 7 ; 21011984andrei ; 55 
 2538 ; 5 копеек ; 1955 ;  ; Br ; VF-XF ; 7 ; Ser83 ; 68 
 2539 ; 5 копеек ; 1956 ;  ; Br ; XF+ ; 19 ; Lafeto55 ; 153 
 2540 ; 3 копейки ; 1962 ;  ; Cu-Zn ; VF+ ; 16 ; ashep ; 306 
 2541 ; 15 копеек ; 1949 ;  ; Ni ; VF ; 26 ; murman ; 294 
 2542 ; 5 копеек ; 1949 ;  ; Br ; VF ; 8 ; es72 ; 55 
 2543 ; 5 копеек ; 1954 ;  ; Br ; XF- ; 25 ; Alekss_27 ; 165 
 2544 ; 15 копеек ; 1956 ;  ; Ni ; VF- ; 3 ; Migel ; 9 
 2545 ; 15 копеек ; 1954 ;  ; Ni ; XF- ; 7 ; sergeimost ; 35 
 2546 ; 15 копеек ; 1956 ;  ; Ni ; XF ; 5 ; Погодовкин ; 33 
 2547 ; 15 копеек ; 1952 ;  ; Ni ; VF+ ; 7 ; sergeimost ; 35 
 2548 ; 15 копеек ; 1954 ;  ; Ni ; VF ; 1 ; страус ; 2 
 2549 ; 50 копеек ; 1965 ;  ; Cu-Ni ; VF+ ; 17 ; KVP1 ; 201 
 2550 ; 50 копеек ; 1974 ;  ; Cu-Ni ; AU ; 21 ; Wulf ; 251 
 2551 ; 50 копеек ; 1973 ;  ; Cu-Ni ; VF+ ; 49 ; solder13 ; 352 
 2552 ; 5 копеек ; 1956 ;  ; Br ; VF ; 7 ; ialaiola ; 46 
 2553 ; 10 копеек ; 1954 ;  ; Ni ; VF+ ; 5 ; es72 ; 31 
 2554 ; 5 копеек ; 1946 ;  ; Br ; VF-XF ; 3 ; Lafeto55 ; 55 
 2455 ; 50 копеек ; 1966 ;  ; Cu-Ni ; XF- ; 7 ; KVP1 ; 70 
 2456 ; 50 копеек ; 1968 ;  ; Cu-Ni ; VF-XF ; 27 ; KVP1 ; 153 
 2457 ; 50 копеек ; 1969 ;  ; Cu-Ni ; VF-XF ; 22 ; KVP1 ; 153 
 2458 ; 50 копеек ; 1973 ;  ; Cu-Ni ; VF-XF ; 58 ; стрлц ; 413 
 2459 ; 3 копейки ; 1946 ;  ; Br ; VF- ; 1 ; as777 ; 2 
 2460 ; 50 копеек ; 1974 ;  ; Cu-Ni ; XF- ; 15 ; ZorroT ; 36 
 2461 ; 5 рублей ; 1992 ; ММД ; Fe в Cu-Zn ; XF ; 28 ; Dr.Alexandr ; 72 
 2462 ; 100 рублей ; 1992 ; ЛМД Биметалл ; Cu-Ni/Cu-Zn ; XF+ ; 37 ; Shundr ; 73 
 2463 ; 15 копеек ; 1949 ;  ; Ni ; VF- ; 25 ; murman ; 261 
 2464 ; 15 копеек ; 1949 ;  ; Ni ; XF ; 51 ; Юбиляр ; 527 
 2465 ; 3 копейки ; 1946 ;  ; Br ; XF ; 13 ; shknikolay ; 204 
 2466 ; 10 копеек ; 1940 ;  ; Ni ; VF ; 11 ; Ser83 ; 138 
 2467 ; 15 копеек ; 1940 ;  ; Ni ; VF+ ; 16 ; мон ; 124 
 2468 ; 20 копеек ; 1948 ;  ; Ni ; XF ; 12 ; es72 ; 37 
 2469 ; 20 копеек ; 1942 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF+ ; 78 ; стрлц ; 3176 
 2470 ; 10 копеек ; 1936 ;  ; Сu-Ni ; VF ; 17 ; AntonOm ; 159 
 2471 ; 10 копеек ; 1932 ;  ; Ni ; VF- ; 9 ; sergeimost ; 51 
 2472 ; 10 копеек ; 1948 ;  ; Ni ; VF+ ; 16 ; CMSpb ; 55 
 2473 ; 10 копеек ; 1949 ;  ; Ni ; XF ; 30 ; kn157736 ; 227 
 2474 ; 20 копеек ; 1948 ;  ; Ni ; XF- ; 5 ; es72 ; 31 
 2475 ; 20 копеек ; 1949 ;  ; Ni ; VF+ ; 8 ; es72 ; 34 
 2476 ; 20 копеек ; 1957 ; В венке герба 15 лент ; Ni ; XF+ ; 35 ; Юстас ; 36 
 2477 ; 20 копеек ; 1956 ;  ; Ni ; XF ; 7 ; es72 ; 21 
 2478 ; 20 копеек ; 1954 ;  ; Ni ; XF- ; 6 ; es72 ; 14 
 2479 ; 20 копеек ; 1953 ;  ; Ni ; VF-XF ; 5 ; es72 ; 14 
 2480 ; 20 копеек ; 1932 ;  ; Ni ; VF ; 19 ; CMSpb ; 44 
 2481 ; 20 копеек ; 1946 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF- ; 28 ; Dr.Alexandr ; 31 
 2482 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF/AU ; 36 ; off ; 302 
 2483 ; 1 рубль ; 1971 ;  ; Cu-Ni ; XF/AU ; 29 ; Leon1 ; 1599 
 2484 ; 1 рубль ; 1968 ;  ; Cu-Ni ; VF ; 41 ; Carca^ss ; 1221 
 2485 ; 1 рубль ; 1967 ;  ; Cu-Ni ; XF/AU ; 31 ; ryber ; 1303 
 2486 ; 1 рубль ; 1969 ;  ; Cu-Ni ; AU ; 38 ; amigoka ; 1526 
 2487 ; 2 копейки ; 1926 ;  ; Br ; XF- ; 33 ; мон ; 191 
 2488 ; 2 копейки ; 1934 ;  ; Br ; VF ; 14 ; cr2952 ; 67 
 2489 ; 1 копейка ; 1930 ;  ; Br ; XF- ; 69 ; ZOLTAN333 ; 2845 
 2490 ; 1 рубль. Упаковка ; 1965 ;  ; Cu-Ni ; Unc ; 54 ; Gerasim ; 834 
 2491 ; 3 копейки Упаковка нарушена ; 1967 ;  ; Cu-Zn ; AU ; 47 ; AlexRep ; 313 
 2492 ; 2 копейки ; 1967 ;  ; Cu-Zn ; AU ; 21 ; вэл ; 79 
 2493 ; 3 копейки ; 1940 ;  ; Br ; VF ; 6 ; страус ; 42 
 2494 ; 3 копейки ; 1940 ;  ; Br ; F+ ; 8 ; страус ; 27 
 2495 ; 3 копейки ; 1943 ;  ; Br ; VF+ ; 11 ; sergeimost ; 28 
 2496 ; 3 копейки ; 1948 ;  ; Br ; VF+ ; 32 ; AntonOm ; 75 
 2497 ; 3 копейки ; 1948 ;  ; Br ; F-VF ; 1 ; страус ; 2 
 2498 ; 3 копейки ; 1949 ;  ; Br ; VF- ; 3 ; страус ; 8 
 2499 ; 10 копеек ; 1936 ;  ; Сu-Ni ; VF+ ; 19 ; CMSpb ; 138 
 2500 ; 15 копеек ; 1940 ;  ; Ni ; VF+ ; 25 ; Migel ; 250 
 2501 ; 10 копеек ; 1946 ;  ; Ni ; VF+ ; 5 ; cr2952 ; 55 
 2502 ; 3 копейки ; 1940 ;  ; Br ; VF-XF ; 61 ; 222211 ; 93 
 2503 ; 1 копейка ; 1945 ;  ; Br ; VF+ ; 53 ; vizer ; 389 
 2504 ; 20 копеек ; 1948 ;  ; Ni ; XF ; 53 ; Погодовкин ; 104 
 2405 ; 3 копейки ; 1952 ;  ; Br ; F-VF ; 3 ; страус ; 23 
 2406 ; 3 копейки ; 1948 ;  ; Br ; F-VF ; 12 ; Uncle ; 57 
 2407 ; 3 копейки ; 1950 ;  ; Br ; F-VF ; 22 ; sergeimost ; 34 
 2408 ; 3 копейки ; 1953 ;  ; Br ; VF ; 10 ; sergeimost ; 24 
 2409 ; 3 копейки ; 1950 ;  ; Br ; VF- ; 5 ; страус ; 14 
 2410 ; 3 копейки ; 1952 ;  ; Br ; F ; 5 ; corsar ; 24 
 2411 ; 3 копейки ; 1956 ;  ; Br ; F ; 3 ; as777 ; 11 
 2412 ; 3 копейки ; 1946 ;  ; Br ; VF- ; 5 ; страус ; 13 
 2413 ; 3 копейки ; 1946 ;  ; Br ; F ; 3 ; as777 ; 12 
 2414 ; 1 рубль ; 1975 ;  ; Cu-Ni ; XF+ ; 59 ; Boroddd ; 1381 
 2415 ; 1 копейка. Упаковка ; 1965 ;  ; Cu-Zn ; AU ; 38 ; 11111 ; 293 
 2416 ; 3 копейки ; 1931 ;  ; Br ; VF-XF ; 21 ; dkflf ; 82 
 2417 ; 50 копеек ; 1965 ;  ; Cu-Ni ; VF+ ; 33 ; ialaiola ; 169 
 2418 ; Жетон ЛМД ;  ;  ; Ж/м ; AU ; 14 ; Странник11 ; 71 
 2419 ; 20 копеек ; 1944 ;  ; Ni ; XF- ; 39 ; AntonOm ; 267 
 2420 ; 15 копеек ; 1939 ;  ; Ni ; VF ; 22 ; sergeimost ; 240 
 2421 ; 15 копеек ; 1941 ;  ; Ni ; VF+ ; 24 ; 21011984andrei ; 165 
 2422 ; 15 копеек ; 1949 ;  ; Ni ; F ; 36 ; 89226266825й ; 306 
 2423 ; 15 копеек ; 1938 ;  ; Ni ; F+ ; 13 ; Ser83 ; 142 
 2424 ; 10 копеек ; 1948 ;  ; Ni ; XF ; 43 ; Юбиляр ; 184 
 2425 ; 10 копеек ; 1949 ;  ; Ni ; XF- ; 17 ; 21011984andrei ; 112 
 2426 ; 10 копеек ; 1939 ;  ; Ni ; VF- ; 20 ; Ser83 ; 149 
 2427 ; 15 копеек ; 1989 ;  ; Cu-Ni ; XF+ ; 1 ; Smart ; 2 
 2428 ; 50 копеек. 50 лет Советской власти ; 1967 ;  ; Cu-Ni ; VF ; 16 ; sub215 ; 41 
 2429 ; 5 копеек ; 1981 ;  ; Cu-Zn ; VF ; 4 ; as777 ; 5 
 2430 ; 100 рублей ; 1992 ; ММД Биметалл ; Cu-Ni/Cu-Zn ; VF-XF ; 14 ; Hikon ; 618 
 2431 ; 50 копеек ; 1973 ;  ; Cu-Ni ; AU ; 52 ; Gerasim ; 793 
 2432 ; 10 рублей ; 1991 ; ЛМД Биметалл ; Cu-Zn/Cu-Ni ; AU ; 18 ; zivan28 ; 19 
 2433 ; 5 рублей ; 1991 ; ЛМД ; Cu-Ni ; AU ; 4 ; fouli ; 16 
 2434 ; 50 копеек ; 1991 ; Л ; Cu-Ni ; AU ; 14 ; fouli ; 36 
 2435 ; 10 копеек ; 1991 ; М ; St ; XF+ ; 1 ; Pomnikov ; 2 
 2436 ; 100 рублей ; 1992 ; ЛМД Биметалл ; Cu-Ni/Cu-Zn ; AU ; 42 ; gkl63 ; 179 
 2437 ; 50 рублей ; 1992 ; ЛМД Биметалл ; Cu-Zn/Cu-Ni ; AU ; 50 ; SeregaG ; 91 
 2438 ; 20 рублей ; 1992 ; ЛМД ; Cu-Ni ; XF ; 1 ; SeregaG ; 2 
 2439 ; 10 рублей ; 1992 ; ЛМД белый металл (немагнитный) ; Cu-Ni ; AU ; 10 ; tvd2012 ; 11 
 2440 ; 100 рублей ; 1993 ; ЛМД Белый металл ; Cu-Ni ; XF ; 9 ; tvd2012 ; 12 
 2441 ; 50 рублей ; 1993 ; ММД Желтый металл ; Cu-Zn ; XF ; 7 ; SeregaG ; 16 
 2442 ; 50 рублей ; 1993 ; ЛМД Плакир.сталь ; St ; AU ; 29 ; Вагон33 ; 614 
 2443 ; 10 рублей ; 1993 ; ЛМД белый металл (магнитный) ; Cu-Ni ; XF+ ; 1 ; SeregaG ; 2 
 2444 ; 5 копеек ; 1952 ;  ; Br ; XF ; 20 ; Lafeto55 ; 201 
 2445 ; 1 рубль ; 1985 ;  ; Cu-Ni ; XF/AU ; 37 ; sergeimost ; 377 
 2446 ; 1 копейка ; 1939 ;  ; Br ; XF+ ; 15 ; heavy_fly ; 153 
 2447 ; 1 копейка ; 1949 ;  ; Br ; VF+ ; 3 ; страус ; 16 
 2448 ; 100 рублей ; 1993 ; ЛМД Белый металл ; Cu-Ni ; AU ; 9 ; tvd2012 ; 16 
 2449 ; 1 копейка ; 1978 ;  ; Cu-Zn ; AU ; 11 ; off ; 34 
 2450 ; 5 рублей ; 1992 ; ММД ; Fe в Cu-Zn ; VF+ ; 31 ; Юстас ; 53 
 2451 ; 100 рублей ; 1992 ; ЛМД Биметалл ; Cu-Ni/Cu-Zn ; AU ; 37 ; Shundr ; 94 
 2452 ; 20 копеек ; 1952 ;  ; Ni ; XF- ; 5 ; es72 ; 31 
 2453 ; 20 копеек ; 1956 ;  ; Ni ; VF+ ; 5 ; es72 ; 23 
 2454 ; 20 копеек ; 1941 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF- ; 9 ; Инвестор ; 88 
 2355 ; 2 копейки ; 1968 ;  ; Cu-Zn ; XF ; 9 ; вэл ; 46 
 2356 ; 2 копейки ; 1969 ;  ; Cu-Zn ; XF+ ; 8 ; Uncle ; 123 
 2357 ; 2 копейки ; 1970 ;  ; Cu-Zn ; AU ; 16 ; viktorius ; 72 
 2358 ; 2 копейки ; 1971 ;  ; Cu-Zn ; XF ; 1 ; Dr.Alexandr ; 2 
 2359 ; 2 копейки ; 1972 ;  ; Cu-Zn ; AU ; 10 ; Gerasim ; 153 
 2360 ; 2 копейки ; 1973 ;  ; Cu-Zn ; AU ; 12 ; solder13 ; 79 
 2361 ; 2 копейки ; 1974 ;  ; Cu-Zn ; AU ; 62 ; Gerasim ; 209 
 2362 ; 2 копейки ; 1975 ;  ; Cu-Zn ; AU ; 59 ; Gerasim ; 184 
 2363 ; 2 копейки ; 1976 ;  ; Cu-Zn ; AU ; 85 ; Gerasim ; 209 
 2364 ; 2 копейки ; 1978 ;  ; Cu-Zn ; AU ; 17 ; Gerasim ; 227 
 2365 ; 2 копейки ; 1977 ;  ; Cu-Zn ; AU ; 70 ; judge ; 476 
 2366 ; 1 копейка ; 1931 ;  ; Br ; VF ; 29 ; dkflf ; 181 
 2367 ; 1 копейка ; 1931 ;  ; Br ; VF+ ; 21 ; tirex ; 273 
 2368 ; 1 копейка ; 1961 ;  ; Cu-Zn ; AU ; 41 ; vizer ; 203 
 2369 ; 1 копейка ; 1962 ;  ; Cu-Zn ; AU ; 12 ; vizer ; 60 
 2370 ; 1 копейка ; 1963 ;  ; Cu-Zn ; AU ; 36 ; vizer ; 121 
 2371 ; 1 копейка ; 1964 ;  ; Cu-Zn ; XF+ ; 33 ; RUSBULL ; 327 
 2372 ; 1 копейка ; 1965 ;  ; Cu-Zn ; AU ; 11 ; heavy_fly ; 113 
 2373 ; 1 копейка ; 1966 ;  ; Cu-Zn ; AU ; 91 ; artamonov81 ; 318 
 2374 ; 1 копейка ; 1967 ;  ; Cu-Zn ; AU ; 21 ; heavy_fly ; 102 
 2375 ; 1 копейка ; 1968 ;  ; Cu-Zn ; AU ; 13 ; hugo ; 227 
 2376 ; 1 копейка ; 1970 ;  ; Cu-Zn ; AU ; 11 ; artamonov81 ; 88 
 2377 ; 1 копейка ; 1969 ;  ; Cu-Zn ; AU ; 10 ; ZorroT ; 45 
 2378 ; 1 копейка ; 1972 ;  ; Cu-Zn ; AU ; 17 ; Dr.Alexandr ; 49 
 2379 ; 1 копейка ; 1971 ;  ; Cu-Zn ; AU ; 11 ; kotik309 ; 34 
 2380 ; 1 копейка ; 1973 ;  ; Cu-Zn ; AU ; 9 ; Юбиляр ; 53 
 2381 ; 1 копейка ; 1974 ;  ; Cu-Zn ; AU ; 28 ; Юбиляр ; 81 
 2382 ; 1 копейка ; 1976 ;  ; Cu-Zn ; AU ; 5 ; ZorroT ; 16 
 2383 ; 1 копейка ; 1975 ;  ; Cu-Zn ; AU ; 12 ; ZorroT ; 22 
 2384 ; 5 копеек ; 1943 ;  ; Br ; F- ; 9 ; ialaiola ; 21 
 2385 ; 5 копеек ; 1946 ;  ; Br ; VF ; 53 ; Ser83 ; 55 
 2386 ; 5 копеек ; 1946 ;  ; Br ; F ; 9 ; an17s ; 10 
 2387 ; 5 копеек ; 1948 ;  ; Br ; VF-XF ; 52 ; Alekss_27 ; 448 
 2388 ; 5 копеек ; 1946 ;  ; Br ; VF- ; 8 ; es72 ; 31 
 2389 ; 5 копеек ; 1946 ;  ; Br ; F-VF ; 7 ; вэл ; 26 
 2390 ; 5 копеек ; 1946 ;  ; Br ; VF ; 34 ; Ser83 ; 68 
 2391 ; 5 копеек ; 1931 ;  ; Br ; VF ; 59 ; Ser83 ; 75 
 2392 ; 5 копеек ; 1955 ;  ; Br ; VF ; 7 ; sergeimost ; 33 
 2393 ; 3 копейки ; 1946 ;  ; Br ; VF ; 13 ; chapay1959 ; 107 
 2394 ; 3 копейки ; 1941 ;  ; Br ; VG ; 8 ; ialaiola ; 10 
 2395 ; 3 копейки ; 1936 ; Л/с звезда фигурная ; Br ; VF- ; 63 ; Аврора ; 131 
 2396 ; 3 копейки ; 1932 ;  ; Br ; F-VF ; 9 ; as777 ; 19 
 2397 ; 3 копейки ; 1930 ;  ; Br ; F+ ; 5 ; страус ; 13 
 2398 ; 3 копейки ; 1928 ;  ; Br ; VF- ; 78 ; leshii40 ; 111 
 2399 ; 3 копейки ; 1935 ;  ; Br ; VF- ; 61 ; Инвестор ; 177 
 2400 ; 3 копейки ; 1929 ;  ; Br ; F ; 17 ; corsar ; 70 
 2401 ; 3 копейки ; 1931 ;  ; Br ; VF- ; 22 ; страус ; 23 
 2402 ; 3 копейки ; 1946 ;  ; Br ; VF- ; 11 ; CMSpb ; 51 
 2403 ; 3 копейки ; 1949 ;  ; Br ; VF ; 13 ; corsar ; 26 
