 6213 ; Пухов Е.В. Монеты "Ефимок с признаками" ; 2014 ;  ;  ;  ; 77 ; 8reales ; 645 
 1896 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 11 ; legaluser ; 108 
 1897 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 20 ; Kulik75 ; 117 
 1898 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; XF- ; 13 ; СССР1990 ; 101 
 1899 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; AU ; 23 ; yurysanych ; 170 
 1900 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; XF ; 19 ; yurysanych ; 88 
 1901 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; XF+ ; 20 ; Ok13 ; 89 
 1902 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; XF ; 31 ; Alex129 ; 126 
 1903 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 19 ; сортам70 ; 102 
 1904 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF ; 3 ; VikBold ; 102 
 1905 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; AU ; 33 ; asus ; 362 
 1906 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 20 ; Serfer ; 255 
 1907 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; AU ; 37 ; СССР1990 ; 244 
 1908 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 33 ; Serfer ; 351 
 1909 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF+ ; 1 ; Alex129 ; 100 
 1910 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; XF ; 12 ; Матроскин ; 79 
 1911 ; 25 рублей. Армейские международные игры ; 2018 ;  ; Cu-Ni ; XF+ ; 15 ; 55DIMON55 ; 328 
 1912 ; 25 рублей. Армейские международные игры ; 2018 ;  ; Cu-Ni ; XF+ ; 12 ; Сhatsky ; 328 
 1913 ; 25 рублей. 25 летие принятия Конституции Российской Федерации ; 2018 ;  ; Cu-Ni ; XF+/AU ; 42 ; vadimex ; 306 
 1914 ; 25 рублей. Винни Пух ; 2017 ;  ; Cu-Ni ; AU ; 23 ; Матроскин ; 560 
 1915 ; 25 рублей. Три Богатыря ; 2017 ;  ; Cu-Ni ; AU ; 32 ; chingizhan ; 549 
 1916 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 12 ; Alex129 ; 105 
 1917 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; AU ; 14 ; VikBold ; 101 
 1918 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 25 ; yurysanych ; 88 
 1919 ; 10 рублей ; 2010 ; Ненецкий автономный округ ; биметалл ; AU ; 24 ; Александр-78 ; 265 
 1920 ; 10 рублей ; 2002 ; СПМД Кострома ; биметалл ; VF+ ; 22 ; 55DIMON55 ; 142 
 1921 ; 10 рублей ; 2003 ; СПМД Касимов ; биметалл ; VF-XF ; 19 ; Александр-78 ; 82 
 1922 ; 10 рублей ; 2003 ; СПМД Муром ; биметалл ; VF+ ; 25 ; remirk ; 125 
 1923 ; 10 рублей ; 2006 ; Торжок ; биметалл ; VF-XF ; 36 ; eotan ; 155 
 1924 ; 10 рублей ; 2005 ; СПМД Боровск ; биметалл ; AU ; 26 ; gentlemandk ; 159 
 1925 ; 10 рублей ; 2003 ; СПМД Псков ; биметалл ; VF-XF ; 44 ; yurysanych ; 209 
 1926 ; 10 рублей ; 2003 ; ММД Дорогобуж ; биметалл ; XF ; 21 ; dim66 ; 113 
 1927 ; 10 рублей ; 2002 ; СПМД Старая Руса ; биметалл ; VF-XF ; 16 ; Technics ; 104 
 1928 ; 10 рублей ; 2010 ; Ненецкий автономный округ ; биметалл ; AU ; 19 ; Technics ; 248 
 1929 ; 25 рублей. Три Богатыря ; 2017 ;  ; Cu-Ni ; AU ; 48 ; Holder31 ; 556 
 1930 ; 25 рублей. Винни Пух ; 2017 ;  ; Cu-Ni ; AU ; 52 ; Матроскин ; 534 
 1931 ; 25 рублей. Ну, погоди ; 2018 ;  ; Cu-Ni ; AU ; 25 ; aist.oren ; 496 
 1932 ; 25 рублей. ЧМ по футболу ФИФА 2018 ; 2018 ;  ; Cu-Ni ; AU ; 8 ; chingizhan ; 31 
 1933 ; 25 рублей. ЧМ по футболу ФИФА 2018 ; 2018 ;  ; Cu-Ni ; AU ; 25 ; AntonOm ; 50 
 1934 ; 25 рублей. 75-летие полного освобождения Ленинграда от фашизма ; 2019 ;  ; Cu-Ni ; AU ; 22 ; vadimex ; 92 
 1935 ; 5 рублей. РИО ; 2016 ;  ; Ni/St ; AU ; 20 ; xabib102 ; 30 
 1836 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 28 ; Kulik75 ; 157 
 1837 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 27 ; silver925 ; 180 
 1838 ; 1 рубль. Упаковка ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 25 ; Kulik75 ; 223 
 1839 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 20 ; legaluser ; 118 
 1840 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Unc ; 34 ; VladimirZ ; 1122 
 1841 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Unc ; 55 ; skynet 027 ; 956 
 1842 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 22 ; nays ; 552 
 1843 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Unc ; 48 ; шарапов ; 924 
 1844 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Proof ; 21 ; сержик67 ; 626 
 1845 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 35 ; Четырехлистник ; 371 
 1846 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 37 ; skylink ; 195 
 1847 ; 1 рубль. Упаковка ; 1986 ; Международный год мира ; Cu-Ni ; Proof ; 33 ; Алексис ; 1440 
 1848 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Proof ; 55 ; сержик67 ; 2011 
 1849 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 23 ; timberwolf ; 181 
 1850 ; 1 рубль. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 53 ; АлександрМ ; 908 
 1851 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; AU ; 21 ; timberwolf ; 370 
 1852 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; Proof ; 46 ; сержик67 ; 2193 
 1853 ; 5 рублей ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 60 ; remirk ; 1530 
 1854 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 21 ; aist.oren ; 204 
 1855 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; Proof ; 25 ; arsenich-s ; 214 
 1856 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 21 ; aist.oren ; 200 
 1857 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 24 ; remirk ; 214 
 1858 ; 3 рубля ; 1989 ; Землетрясение в Армении ; Cu-Ni ; Proof ; 16 ; aist.oren ; 182 
 1859 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 28 ; seabear69 ; 446 
 1860 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 35 ; remirk ; 216 
 1861 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 25 ; legaluser ; 108 
 1862 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 26 ; legaluser ; 113 
 1863 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 50 ; asus ; 209 
 1864 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 23 ; aist.oren ; 186 
 1865 ; 1 рубль ; 1988 ; 160 лет со дня рождения Л.Н.Толстого ; Cu-Ni ; Proof ; 31 ; legaluser ; 113 
 1866 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 17 ; сортам70 ; 101 
 1867 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 18 ; сортам70 ; 108 
 1868 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 29 ; rem ; 141 
 1869 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 26 ; legaluser ; 111 
 1870 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 23 ; сортам70 ; 121 
 1871 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 30 ; legaluser ; 116 
 1872 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 21 ; legaluser ; 116 
 1873 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 21 ; Матроскин ; 123 
 1874 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 17 ; legaluser ; 102 
 1875 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 31 ; Kulik75 ; 122 
 1876 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 26 ; Александр-78 ; 119 
 1877 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 19 ; seabear69 ; 174 
 1878 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 25 ; aist.oren ; 169 
 1879 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 21 ; legaluser ; 107 
 1880 ; 1 рубль. Упаковка нарушена ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF+ ; 42 ; Slavarik ; 102 
 1881 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; XF+ ; 29 ; HristS ; 303 
 1882 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; XF+ ; 25 ; Alex129 ; 159 
 1883 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; AU ; 25 ; Ok13 ; 114 
 1884 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 19 ; Alex129 ; 100 
 1885 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 36 ; Serfer ; 367 
 1786 ; 10 рублей Без второго гурта ; 2017 ; Ульяновская область ; биметалл ; AU ; 61 ; tdp ; 969 
 1787 ; 10 рублей. Магнитная. ; 2013 ; Республика Северная Осетия-Алания ; биметалл ; AU ; 71 ; psrjdf1863 ; 2458 
 1788 ; 5 рублей Брак ; 1997 ; ММД ; Cu in Cu-Ni ; VF ; 10 ; Александр-78 ; 68 
 1789 ; 5 рублей Брак ; 1997 ; ММД ; Cu in Cu-Ni ; VF ; 17 ; Александр-78 ; 101 
 1790 ; 3 копейки ; 1930 ; В СССР С вытянуты, шт.20 коп.1924 ; Br ; VF ; 37 ; tpls ; 1947 
 1791 ; 5 рублей Брак ; 1997 ; ММД ; Cu in Cu-Ni ; VF ; 17 ; tdp ; 185 
 1792 ; 20 копеек Надчекан "8" ; 1933 ;  ; Ni ; VF ; 15 ; kvm64 ; 111 
 1793 ; 5 копеек ; 1926 ;  ; Br ; F ; 7 ; Fata Morgana ; 79 
 1794 ; 50 рублей ; 1994 ; ЛМД Зубр ; биметалл ; AU ; 42 ; Dim1410 ; 1224 
 1795 ; 50 рублей ; 1994 ; ЛМД Джейран ; биметалл ; AU ; 37 ; AliEx ; 3264 
 1796 ; 50 рублей ; 1994 ; ЛМД Сапсан ; биметалл ; AU ; 36 ; AliEx ; 1377 
 1797 ; 50 рублей ; 1994 ; ЛМД Фламинго ; биметалл ; AU ; 43 ; AliEx ; 1224 
 1798 ; 50 рублей ; 1994 ; ЛМД Песчаный слепыш ; биметалл ; AU ; 35 ; ikrut ; 1200 
 1799 ; 1 рубль. Два аверса ; 2016 ;  ; Ni/St ; AU ; 36 ; StotikDP ; 1387 
 1800 ; 1 рубль В капсуле NGC ; 1991 ; Олимпиада в Барселоне.Штанга ; Cu-Ni ;  ; 72 ; сортам70 ; 1355 
 1801 ; 1 рубль. В капсуле PCGS ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ;  ; 43 ; il468 ; 316 
 1802 ; 5 рублей ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF ; 35 ; AntonOm ; 1730 
 1803 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; VF-XF ; 51 ; Serg1700 ; 153 
 1804 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF ; 11 ; yurysanych ; 72 
 1805 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 33 ; BillBerri ; 122 
 1806 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; XF ; 6 ; Alex129 ; 72 
 1807 ; 10 рублей ; 2006 ; Белгород ; биметалл ; VF ; 37 ; yurysanych ; 209 
 1808 ; 25  рублей. ФИФА ; 2018 ;  ; Cu-Ni ; AU ; 14 ; arsenich-s ; 31 
 1809 ; 25  рублей. ФИФА ; 2018 ;  ; Cu-Ni ; AU ; 8 ; Александр-78 ; 26 
 1810 ; 25  рублей. 75 лет полного освобождения Ленинграда ; 2019 ;  ; Cu-Ni ; AU ; 22 ; kadgeo ; 60 
 1811 ; 25  рублей. Конституция ; 2018 ;  ; Cu-Ni ; AU ; 23 ; ashep ; 236 
 1812 ; 25  рублей. Армейские международные игры ; 2018 ;  ; Cu-Ni ; AU ; 33 ; stas007 ; 373 
 1813 ; 25 рублей. Сочи-2014 Большой знак мон двора Упаковка ; 2012 ;  ; Cu-Ni ; AU ; 25 ; an78gg ; 742 
 1814 ; 1 рубль ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; VF ; 9 ; kvs ; 32 
 1815 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 40 ; kvs ; 224 
 1816 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; XF ; 30 ; asus ; 190 
 1817 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; AU ; 66 ; Serfer ; 415 
 1818 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; AU ; 53 ; Serfer ; 351 
 1819 ; 1 рубль ; 1999 ; ММД 200 лет со дня рождения А.С.Пушкина (нейзильбер) ; Cu-Ni ; AU ; 26 ; Dmitriy-23 ; 345 
 1820 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 37 ; seabear69 ; 318 
 1821 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 26 ; yurysanych ; 125 
 1822 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 19 ; legaluser ; 118 
 1823 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 27 ; Kudma ; 123 
 1824 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 34 ; сортам70 ; 138 
 1825 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 30 ; skylink ; 142 
 1826 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 26 ; Rober ; 214 
 1827 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 22 ; aist.oren ; 211 
 1828 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 18 ; aist.oren ; 209 
 1829 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; Proof ; 37 ; aist.oren ; 288 
 1830 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 39 ; Ok13 ; 273 
 1831 ; 5 рублей. Упаковка ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 20 ; HristS ; 272 
 1832 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 18 ; skylink ; 204 
 1833 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 28 ; seabear69 ; 624 
 1834 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Unc ; 23 ; Serg1700 ; 113 
 1835 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 17 ; an17s ; 431 
 1736 ; 10 копеек. Капсула ННР ; 1946 ; ЛМД о.Шпицберген ; Al-Вr ;  ; 62 ; валенок ; 4082 
 1737 ; 10 рублей. Брак. Капсула ННР ; 2013 ; Республика Северная Осетия-Алания ; биметалл ;  ; 43 ; Oz35 ; 2443 
 1738 ; 10 рублей. Брак. Капсула ННР ; 2016 ; Амурская область ; биметалл ;  ; 57 ; Oz35 ; 1927 
 1739 ; 20 копеек. Капсула ННР ; 1935 ; Л/с звезда плоская ; Ni ;  ; 58 ; Lafeto55 ; 1505 
 1740 ; Эталон (10 копеек). Капсула ННР 1966 ;  ;  ; Cu-Ni ;  ; 19 ; ералаш ; 7555 
 1741 ; Эталон (15 копеек). Капсула ННР 1966 ;  ;  ; Cu-Ni ;  ; 9 ; валенок ; 7655 
 1742 ; Эталон (20 копеек). Капсула ННР 1966 ;  ;  ; Cu-Ni ;  ; 10 ; Nelgom ; 7944 
 1743 ; Эталон (50 копеек). Капсула ННР 1966 ;  ;  ; Cu-Ni ;  ; 28 ; валенок ; 10199 
 1744 ; Эталон (1 рубль). Капсула ННР 1966 ;  ;  ; Cu-Ni ;  ; 36 ; валенок ; 10199 
 1745 ; 15 копеек ; 1974 ;  ; Cu-Ni ; AU ; 15 ; CapsulЪ ; 2357 
 1746 ; 10 копеек ; 1967 ;  ; Cu-Ni ; AU ; 49 ; Babasya ; 2142 
 1747 ; 10 копеек ; 1968 ;  ; Cu-Ni ; AU ; 23 ; gelo ; 1827 
 1748 ; Разменный знак 10. Остров Шпицберген. Борьба с эпидемией лихорадки  эбола. Перепутка даты - 2014 вместо 2015 ; 2014СПМД(2015) ;  ; Cu-Ni ; Proof ; 42 ; валенок ; 7933 
