 5850 ; Лот нотгельдов Германия 5 шт. ;  ;  ;  ;  ; 11 ; smaci ; 132 
 1585 ; 3 рубля ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 28 ; maleevsw ; 713 
 1586 ; 3 рубля ; 1995 ; Капитуляция Японии ; Cu-Ni ; Proof ; 53 ; alik434 ; 2530 
 1587 ; 1 рубль. Упаковка ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; Proof ; 39 ; Mikle777 ; 1526 
 1588 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 20 ; Grinch ; 159 
 1589 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 29 ; Casino ; 2267 
 1590 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 19 ; RAPAN ; 155 
 1591 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 19 ; AsTro1 ; 151 
 1592 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 28 ; AsTro1 ; 153 
 1493 ; 15 копеек ; 1927 ;  ; Ag ; XF- ; 24 ; Молоток ; 123 
 1494 ; 10 копеек ; 1921 ;  ; Ag ; F+ ; 24 ; 13 ; 816 
 1495 ; 10 копеек ; 1922 ;  ; Ag ; XF ; 73 ; An12 ; 894 
 1496 ; 10 копеек ; 1923 ;  ; Ag ; XF ; 19 ; Молоток ; 104 
 1497 ; 10 копеек ; 1923 ;  ; Ag ; XF ; 12 ; alik434 ; 153 
 1498 ; 10 копеек ; 1923 ;  ; Ag ; XF ; 11 ; Молоток ; 104 
 1499 ; 10 копеек ; 1925 ;  ; Ag ; AU ; 24 ; Dolomit ; 145 
 1500 ; 10 копеек ; 1925 ;  ; Ag ; XF+ ; 28 ; Молоток ; 115 
 1501 ; 10 копеек ; 1925 ;  ; Ag ; VF+ ; 4 ; Молоток ; 82 
 1502 ; 10 копеек ; 1925 ;  ; Ag ;  ; 12 ; Молоток ; 62 
 1503 ; 5 копеек ; 1924 ; Гурт гладкий ; Cu ; XF ; 106 ; амбал ; 5055 
 1504 ; 5 копеек ; 1924 ; Гурт гладкий ; Cu ; F-VF ; 40 ; narmin ; 295 
 1505 ; 3 копейки ; 1924 ; Гурт гладкий ; Cu ; VF+ ; 67 ; эдик ; 1259 
 1506 ; 3 копейки ; 1924 ; Гурт гладкий ; Cu ; VF ; 56 ; Запруда ; 925 
 1507 ; 1 копейка ; 1925 ; Гурт рубчатый ; Cu ; F-VF ; 56 ; shknikolay ; 3094 
 1508 ; 1 копейка ; 1925 ; Гурт рубчатый ; Cu ; F+ ; 38 ; dimon46 ; 3122 
 1509 ; Полкопейки ; 1925 ;  ; Cu ; AU ; 53 ; амбал ; 2025 
 1510 ; Полкопейки ; 1925 ;  ; Cu ; VF-XF ; 50 ; narmin ; 816 
 1511 ; Полкопейки ; 1927 ;  ; Cu ; VF-XF ; 45 ; ipax ; 988 
 1512 ; Полкопейки ; 1927 ;  ; Cu ; VF-XF ; 53 ; эдик ; 1222 
 1513 ; Полкопейки ; 1928 ;  ; Cu ; VF+ ; 44 ; narmin ; 1333 
 1514 ; Разменный знак 10. Шпицберген. Взрыв метеорита над Челябинском. Тираж: 900шт ; 2013СПМД ;  ; Cu/Ni ; Proof-Like ; 65 ; Mic1977 ; 2455 
 1515 ; Разменный знак 10. Шпицберген. Памяти Нельсона Манделы. Тираж: 900шт ; 2014СПМД ;  ; Cu/Ni ; Proof-Like ; 16 ; KOPOJIbPVP ; 2946 
 1516 ; Жетон. 5 червонцев. Красная книга. Белый журавль Стерх. Тираж: 200шт ; 2013ММД ;  ; Ag925 ; Proof-Like ; 17 ; Xxzx ; 2123 
 1517 ; Жетон. 5 червонцев. Красная книга. Жук олень. Тираж: 200шт ; 2013ММД ;  ; Ag925 ; Proof-Like ; 49 ; учу жить ; 2313 
 1518 ; Жетон. 5 червонцев. Красная книга. Гигантская вечерница. Тираж: 1000шт ; 2014ММД ;  ; Би/м ; Proof-Like ; 21 ; учу жить ; 1029 
 1519 ; Жетон. 5 пядей. Атаман Ермак Тимофеевич. Тираж: 1000шт. Герб РФ ; 2013ММД ;  ; Cu/Ni ; Proof-Like ; 28 ; Grinch ; 906 
 1520 ; Жетон. 5 пядей. Князь Григорий Потемкин-Таврический. Тираж: 200шт. Герб РФ ; 2014ММД ;  ; Cu/Ni ; Proof-Like ; 20 ; dimon46 ; 1870 
 1521 ; Жетон. 5 пядей. Князь Григорий Потемкин-Таврический. Тираж: 800шт. Герб Екатерины II ; 2014ММД ;  ; Cu/Ni ; Proof-Like ; 35 ; erichk ; 1224 
 1522 ; Жетон. 5 пядей. Гермоген Албазинский. Тираж: 200шт. Герб РФ ; 2013ММД ;  ; Cu/Ni ; Proof-Like ; 41 ; dimon46 ; 1529 
 1523 ; Жетон. 5 пядей.  Гермоген Албазинский. Тираж: 800шт. Герб Алексея Михайловича ; 2013ММД ;  ; Cu/Ni ; Proof-Like ; 14 ; Grinch ; 722 
 1524 ; Жетон. Один полтинник. В.В. Терешкова ; 2013ММД ;  ; Cu/Ni ; Proof-Like ; 28 ; android77767 ; 714 
 1525 ; Жетон. 3 копейки. Национальная серия "Восток". Тираж: 300шт ; 2007ММД ;  ; Cu ; Proof-Like ; 34 ; Dмитрий ; 2588 
 1526 ; Жетон Министерство торговли СССР 3. Цифры прямоугольной формы, о/с плоская ;  ;  ; Ж/м ; F-VF ; 33 ; нормировщик9 ; 459 
 1527 ; 50 копеек ; 1967 ;  ; Cu-Ni ; AU ; 37 ; froloff ; 1553 
 1528 ; 50 копеек ; 1976 ;  ; Cu-Ni ; AU ; 25 ; каламбурчик ; 1003 
 1529 ; 20 копеек ; 1967 ;  ; Cu-Ni ; AU ; 45 ; каламбурчик ; 907 
 1530 ; 20 копеек ; 1974 ; Л/с шт. 3 коп. ; Cu-Ni ; XF- ; 22 ; alehandr ; 15000 
 1531 ; 20 копеек ; 1976 ;  ; Cu-Ni ; AU ; 64 ; каламбурчик ; 6112 
 1532 ; 20 копеек ; 1981 ; Л/с шт. 3 коп. ; Cu-Ni ; XF- ; 33 ; cr2952 ; 350 
 1533 ; 20 копеек ; 1983 ; Л/с шт. 3 коп. ; Cu-Ni ; XF ; 27 ; cr2952 ; 350 
 1534 ; 20 копеек ; 1985 ; Л/с шт. 3 коп. ; Cu-Ni ; XF ; 59 ; cr2952 ; 356 
 1535 ; 20 копеек ; 1986 ; Л/с шт. 3 коп. ; Cu-Ni ; XF ; 37 ; cr2952 ; 344 
 1536 ; 15 копеек ; 1967 ;  ; Cu-Ni ; AU ; 40 ; Калуга ; 927 
 1537 ; 10 копеек ; 1967 ;  ; Cu-Ni ; AU ; 39 ; konstk2 ; 918 
 1538 ; 5 копеек ; 1951 ;  ; Br ; F-VF ; 35 ; narmin ; 470 
 1539 ; 5 копеек ; 1967 ;  ; Cu-Zn ; XF+ ; 33 ; konstk2 ; 1473 
 1540 ; 5 копеек ; 1968 ;  ; Cu-Zn ; AU ; 35 ; гоша334 ; 1135 
 1541 ; 3 копейки ; 1930 ; В СССР С вытянуты, шт.20 коп.1924 ; Br ; VF ; 38 ; grytuman ; 875 
 1542 ; 3 копейки ; 1977 ; Л/с шт.20 коп.1973 ; Cu-Zn ; F-VF ; 22 ; vfuflfy49 ; 266 
 1443 ; 5 рублей ; 1979 ; ММД Метание молота.Игры XXII Олимпиады ; Ag ; AU ; 31 ; нормировщик9 ; 689 
 1444 ; 5 рублей ; 1979 ; ММД Метание молота.Игры XXII Олимпиады ; Ag ; AU ; 18 ; Новик ; 720 
 1445 ; 5 рублей ; 1980 ; ММД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 32 ; kronk ; 804 
 1446 ; 5 рублей ; 1980 ; ЛМД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 26 ; seawolf_111 ; 680 
 1447 ; 5 рублей ; 1980 ; ЛМД Конно-спортивная игра "Исинди".Игры XXII Олимпиады ; Ag ; AU ; 22 ; лаботряс ; 707 
 1448 ; 5 рублей ; 1980 ; ЛМД Конно-спортивная игра "Исинди".Игры XXII Олимпиады ; Ag ; AU ; 18 ; rustamsp ; 694 
 1449 ; 5 рублей ; 1980 ; ММД Стрельба из лука.Игры XXII Олимпиады ; Ag ; AU ; 25 ; нормировщик9 ; 680 
 1450 ; 5 рублей ; 1980 ; ЛМД Стрельба из лука.Игры XXII Олимпиады ; Ag ; AU ; 33 ; kronk ; 843 
 1451 ; 5 рублей ; 1980 ; ЛМД Городки.Игры XXII Олимпиады ; Ag ; AU ; 25 ; volkov ; 821 
 1452 ; 5 рублей ; 1980 ; ЛМД Городки.Игры XXII Олимпиады ; Ag ; AU ; 22 ; svu14 ; 752 
 1453 ; 3 рубля ; 1989 ; ММД Московский Кремль ; Ag ; Proof ; 39 ; Mike! ; 2222 
 1454 ; 3 рубля. Коробка, сертификат ; 1990 ; ЛМД Петропавловская крепость ; Ag ; Proof ; 47 ; Valeriy ; 2860 
 1455 ; 3 рубля. Коробка, сертификат ; 1991 ; ЛМД Форт Росс ; Ag ; Proof ; 49 ; Valeriy ; 3570 
 1456 ; 3 рубля. Сертификат ; 1993 ; ММД Федор Шаляпин ; Ag ; Proof ; 27 ; хуторянин ; 2223 
 1457 ; 3 рубля ; 1995 ; ЛМД "Сохраним наш мир". Соболь ; Ag ; XF+ ; 21 ; ASTRAL ; 1474 
 1458 ; 3 рубля ; 2010 ; ММД Георгий Победоносец ; Ag ; AU ; 26 ; froloff ; 1205 
 1459 ; 2 рубля ; 1994 ; ЛМД П.П.Бажов ; Ag ; Proof ; 69 ; Марик ; 804 
 1460 ; Рубль ; 1921 ; (АГ) ; Ag ; XF ; 49 ; ацетон ; 5916 
 1461 ; Рубль ; 1924 ; (ПЛ) ; Ag ; AU ; 41 ; REWWA ; 2073 
 1462 ; Рубль ; 1924 ; (ПЛ) ; Ag ; XF ; 28 ; gremlyn ; 2133 
 1463 ; Рубль ; 1924 ; (ПЛ) ; Ag ; VF-XF ; 21 ; Affliction ; 1355 
 1464 ; 50 копеек ; 1921 ; (АГ) ; Ag ; XF- ; 37 ; pvo1 ; 862 
 1465 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; AU ; 22 ; REWWA ; 891 
 1466 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; AU ; 25 ; pvo1 ; 801 
 1467 ; 50 копеек ; 1921 ; (АГ) ; Ag ; AU ; 58 ; REWWA ; 1739 
 1468 ; 50 копеек ; 1922 ; (АГ) ; Ag ; XF- ; 40 ; cvb ; 1126 
 1469 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF- ; 20 ; Affliction ; 386 
 1470 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; AU ; 45 ; амбал ; 1083 
 1471 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF ; 45 ; sla ; 405 
 1472 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF ; 24 ; android77767 ; 410 
 1473 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF ; 37 ; AsTro1 ; 397 
 1474 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF ; 29 ; AsTro1 ; 389 
 1475 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; F-VF ; 28 ; Affliction ; 308 
 1476 ; 20 копеек ; 1922 ;  ; Ag ; XF ; 53 ; НЗ ; 283 
 1477 ; 20 копеек ; 1922 ;  ; Ag ; XF ; 36 ; alik434 ; 279 
 1478 ; 20 копеек ; 1922 ;  ; Ag ; F-VF ; 24 ; Молоток ; 133 
 1479 ; 20 копеек ; 1923 ;  ; Ag ; XF+ ; 28 ; Молоток ; 147 
 1480 ; 20 копеек ; 1923 ;  ; Ag ; XF ; 16 ; Молоток ; 100 
 1481 ; 20 копеек ; 1923 ;  ; Ag ; XF ; 24 ; Молоток ; 124 
 1482 ; 20 копеек ; 1923 ;  ; Ag ; XF- ; 11 ; manson ; 90 
 1483 ; 20 копеек ; 1924 ;  ; Ag ; XF ; 32 ; pvo1 ; 228 
 1484 ; 20 копеек ; 1924 ;  ; Ag ; XF ; 21 ; pvo1 ; 155 
 1485 ; 20 копеек ; 1924 ;  ; Ag ; XF- ; 14 ; pvo1 ; 138 
 1486 ; 20 копеек ; 1924 ;  ; Ag ; XF- ; 19 ; Молоток ; 115 
 1487 ; 20 копеек ; 1924 ;  ; Ag ; VF ; 15 ; Молоток ; 90 
 1488 ; 20 копеек ; 1925 ;  ; Ag ; XF ; 12 ; Молоток ; 123 
 1489 ; 20 копеек ; 1925 ;  ; Ag ; VF ; 10 ; Молоток ; 94 
 1490 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 25 ; veles25r ; 185 
 1491 ; 15 копеек ; 1923 ;  ; Ag ; AU ; 65 ; амбал ; 903 
 1492 ; 15 копеек ; 1923 ;  ; Ag ; XF ; 18 ; Молоток ; 135 
 1393 ; 10 рублей ; 1978 ; ММД Гребля.Игры XXII Олимпиады ; Ag ; Proof ; 33 ; крот655 ; 1583 
 1394 ; 10 рублей ; 1978 ; ММД Гребля.Игры XXII Олимпиады ; Ag ; AU ; 16 ; aralsk ; 1071 
 1395 ; 10 рублей ; 1978 ; ММД Гребля.Игры XXII Олимпиады ; Ag ; AU ; 29 ; mdk ; 1154 
 1396 ; 10 рублей ; 1978 ; ММД Догони девушку.Игры XXII Олимпиады ; Ag ; Proof ; 27 ; Молоток ; 1311 
 1397 ; 10 рублей ; 1978 ; ММД Догони девушку.Игры XXII Олимпиады ; Ag ; AU ; 14 ; Vanka ; 1050 
 1398 ; 10 рублей ; 1978 ; ММД Догони девушку.Игры XXII Олимпиады ; Ag ; AU ; 14 ; gola78 ; 1051 
 1399 ; 10 рублей ; 1978 ; ММД Догони девушку.Игры XXII Олимпиады ; Ag ; AU ; 16 ; mdk ; 1087 
 1400 ; 10 рублей ; 1978 ; ЛМД Прыжки с шестом.Игры XXII Олимпиады ; Ag ; AU ; 13 ; Vanka ; 1050 
 1401 ; 10 рублей ; 1978 ; ММД Прыжки с шестом.Игры XXII Олимпиады ; Ag ; AU ; 39 ; solder13 ; 1093 
 1402 ; 10 рублей ; 1979 ; ЛМД Волейбол.Игры XXII Олимпиады ; Ag ; Proof ; 18 ; Молоток ; 1207 
 1403 ; 10 рублей ; 1979 ; ЛМД Волейбол.Игры XXII Олимпиады ; Ag ; AU ; 12 ; zemlyk2014 ; 1071 
 1404 ; 10 рублей ; 1979 ; ЛМД Баскетбол.Игры XXII Олимпиады ; Ag ; Proof ; 31 ; крот655 ; 1583 
 1405 ; 10 рублей ; 1979 ; ЛМД Баскетбол.Игры XXII Олимпиады ; Ag ; AU ; 17 ; Vanka ; 1050 
 1406 ; 10 рублей ; 1979 ; ЛМД Баскетбол.Игры XXII Олимпиады ; Ag ; AU ; 11 ; donsokolov ; 1071 
 1407 ; 10 рублей ; 1979 ; ЛМД Бокс.Игры XXII Олимпиады ; Ag ; Proof ; 33 ; android77767 ; 1560 
 1408 ; 10 рублей ; 1979 ; ЛМД Бокс.Игры XXII Олимпиады ; Ag ; AU ; 17 ; Vanka ; 1050 
 1409 ; 10 рублей ; 1979 ; ЛМД Бокс.Игры XXII Олимпиады ; Ag ; AU ; 13 ; android77767 ; 1071 
 1410 ; 10 рублей ; 1979 ; ЛМД Поднятие гири.Игры XXII Олимпиады ; Ag ; Proof ; 37 ; Молоток ; 1558 
 1411 ; 10 рублей ; 1979 ; ЛМД Поднятие гири.Игры XXII Олимпиады ; Ag ; AU ; 31 ; Молоток ; 1275 
 1412 ; 10 рублей ; 1979 ; ЛМД Поднятие гири.Игры XXII Олимпиады ; Ag ; AU ; 10 ; sgd ; 1071 
 1413 ; 10 рублей ; 1979 ; ЛМД Борьба дзюдо.Игры XXII Олимпиады ; Ag ; Proof ; 11 ; крот655 ; 1530 
 1414 ; 10 рублей ; 1979 ; ММД Борьба дзюдо.Игры XXII Олимпиады ; Ag ; AU ; 19 ; gerber68 ; 1190 
 1415 ; 10 рублей ; 1979 ; ММД Борьба дзюдо.Игры XXII Олимпиады ; Ag ; AU ; 20 ; sla ; 1183 
 1416 ; 10 рублей ; 1980 ; ЛМД Танец орла и хуреш.Игры XXII Олимпиады ; Ag ; AU ; 20 ; volkov ; 1214 
 1417 ; 10 рублей ; 1980 ; ММД Танец орла и хуреш.Игры XXII Олимпиады ; Ag ; AU ; 16 ; mefody73 ; 1183 
 1418 ; 10 рублей ; 1980 ; ЛМД Гонки на оленьих упряжках.Игры XXII Олимпиады ; Ag ; AU ; 19 ; rustamsp ; 1286 
 1419 ; 10 рублей ; 1980 ; ЛМД Гонки на оленьих упряжках.Игры XXII Олимпиады ; Ag ; AU ; 21 ; kansk ; 1278 
 1420 ; 10 рублей ; 1980 ; ЛМД Перетягивание каната.Игры XXII Олимпиады ; Ag ; AU ; 26 ; zemlyk2014 ; 1161 
 1421 ; 10 рублей ; 1980 ; ЛМД Перетягивание каната.Игры XXII Олимпиады ; Ag ; AU ; 10 ; sgd ; 1183 
 1422 ; 5 рублей ; 1977 ; ЛМД Ленинград.Игры XXII Олимпиады ; Ag ; AU ; 23 ; xado85 ; 686 
 1423 ; 5 рублей ; 1977 ; ЛМД Ленинград.Игры XXII Олимпиады ; Ag ; AU ; 23 ; Andrew1978 ; 616 
 1424 ; 5 рублей ; 1977 ; ЛМД Киев.Игры XXII Олимпиады ; Ag ; AU ; 19 ; xado85 ; 714 
 1425 ; 5 рублей ; 1977 ; ЛМД Минск.Игры XXII Олимпиады ; Ag ; Proof ; 76 ; solder13 ; 1061 
 1426 ; 5 рублей ; 1977 ; ЛМД Минск.Игры XXII Олимпиады ; Ag ; AU ; 21 ; xado85 ; 680 
 1427 ; 5 рублей ; 1977 ; ЛМД Таллин.Игры XXII Олимпиады ; Ag ; Proof ; 25 ; опохмелов ; 844 
 1428 ; 5 рублей ; 1977 ; ЛМД Таллин.Игры XXII Олимпиады ; Ag ; AU ; 23 ; gerber68 ; 680 
 1429 ; 5 рублей ; 1978 ; ЛМД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 55 ; xado85 ; 600 
 1430 ; 5 рублей ; 1978 ; ЛМД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 14 ; t_v_v ; 662 
 1431 ; 5 рублей ; 1978 ; ММД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 17 ; zoloto ; 645 
 1432 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; Proof ; 13 ; android77767 ; 1040 
 1433 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; AU ; 22 ; donsokolov ; 602 
 1434 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; AU ; 18 ; mdk ; 676 
 1435 ; 5 рублей ; 1978 ; ЛМД Преодолевание барьера на лошади.Игры XXII Олимпиады ; Ag ; AU ; 21 ; xado85 ; 772 
 1436 ; 5 рублей ; 1978 ; ЛМД Преодолевание барьера на лошади.Игры XXII Олимпиады ; Ag ; AU ; 18 ; Новик ; 694 
 1437 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; Proof ; 19 ; крот655 ; 1093 
 1438 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 30 ; seawolf_111 ; 680 
 1439 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 15 ; t_v_v ; 629 
 1440 ; 5 рублей ; 1979 ; ЛМД Штанга.Игры XXII Олимпиады ; Ag ; Proof ; 20 ; android77767 ; 1022 
 1441 ; 5 рублей ; 1979 ; ММД Штанга.Игры XXII Олимпиады ; Ag ; AU ; 16 ; gerber68 ; 663 
 1442 ; 5 рублей ; 1979 ; ЛМД Метание молота.Игры XXII Олимпиады ; Ag ; Proof ; 12 ; крот655 ; 1084 
 1115 ; Знак ЛИИЖТ ; 1958 ;  ; б/М,ЭМАЛЬ ; VF+ ; 32 ; ZOLTAN333 ; 4023 
 1116 ; Знак ЛИСИ ;  ;  ; Б/м,эмаль ; XF ; 23 ; sorus ; 2040 
 1117 ; Знак ЛИАП ;  ;  ; Ж/м,эмаль ; VF-XF ; 29 ; sorus ; 1936 
 1118 ; Знак ЛИТМО ;  ;  ; Ж/м,эмаль ; XF ; 27 ; sorus ; 2183 
 1119 ; Знак. VI спартакиада народов СССР. Финал. Рига 1975 ;  ;  ; Б/м, эмаль ; XF- ; 3 ; sports ; 64 
 1120 ; Знак. Высшие курсы КГБ ;  ;  ; Ж/м, эмаль ; XF- ; 53 ; Для души ; 762 
 1121 ; Знак. Латвийская консерватория ;  ;  ; Ж/м, эмаль ; XF- ; 49 ; sorus ; 2267 
 1122 ; Знак. Латвийский народный университет ;  ;  ; Б/м, эмаль ; XF ; 9 ; НЭРИ ; 300 
 1123 ; Знак. Рижское мореходное училище 1984 ;  ;  ; Ж/м, эмаль ; XF- ; 40 ; RAPAN ; 3723 
 1124 ; Знак. Рижский медицинский институт ;  ;  ; Ж/м, эмаль ; XF- ; 95 ; ZOLTAN333 ; 4363 
 1125 ; Знак. Рижское мореходное училище 1953 ;  ;  ; Ж/м, эмаль ; XF- ; 33 ; RAPAN ; 4018 
 1126 ; Знак. Праздник здоровья 1985. Латвия ;  ;  ; Ж/м, эмаль ; XF- ; 1 ; sports ; 2 
 1127 ; Знак. Праздник здоровья 1986. Латвия ;  ;  ; Ж/м, эмаль ; XF- ; 1 ; sports ; 2 
 1128 ; Знак. Латвия ;  ;  ; Б/м, эмаль ; XF- ; 28 ; НЭРИ ; 469 
 1129 ; Знак. Латвия ;  ;  ; Б/м ; VF-XF ; 13 ; рига5 ; 352 
 1130 ; Знак. Латвия ;  ;  ; Б/м, эмаль ; XF- ; 27 ; НЭРИ ; 505 
 1131 ; Знак. Латвия ;  ;  ; Б/м, эмаль ; XF- ; 5 ; рига5 ; 114 
 1132 ; Знак. ДСО "Сталинец" ;  ;  ; Ж/м, эмаль ; XF- ; 52 ; efim ; 1431 
 1133 ; Знак. ДСО "Спартак" 1935 ;  ;  ; Ж/м, эмаль ; XF- ; 58 ; ар-тур ; 1700 
