 5822 ; Лот талонов Литва. 6 шт ; 1991 ;  ;  ;  ; 19 ; cash ; 816 
 2065 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF+ ; 8 ; rustamsp ; 87 
 2066 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 19 ; Wout ; 148 
 1967 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; XF ; 7 ; Андрюха ; 81 
 1968 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; AU ; 15 ; космос-2004 ; 85 
 1969 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; AU ; 9 ; Mahfey ; 77 
 1970 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF+ ; 18 ; gola78 ; 92 
 1971 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 10 ; pichenka ; 102 
 1972 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF ; 8 ; Alex V ; 30 
 1973 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; AU ; 21 ; Mahfey ; 77 
 1974 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 16 ; makcump ; 143 
 1975 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF ; 7 ; Vanka ; 77 
 1976 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 5 ; Андрюха ; 57 
 1977 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 20 ; btrf ; 92 
 1978 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF- ; 23 ; Атлантик ; 43 
 1979 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; XF+ ; 18 ; Germes ; 92 
 1980 ; 3 рубля ; 1992 ; "Северный конвой" ; Cu-Ni ; Proof ; 20 ; Fordik508 ; 638 
 1981 ; 3 рубля ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Proof ; 35 ; Fordik508 ; 567 
 1982 ; 3 рубля ; 1994 ; 50 лет открытия Второго фронта ; Cu-Ni ; Proof ; 13 ; Guerras ; 2550 
 1983 ; 3 рубля ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 41 ; sibirian ; 263 
 1984 ; 3 рубля ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 13 ; enkidu888 ; 306 
 1985 ; 3 рубля ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 32 ; Blixa37 ; 771 
 1986 ; 3 рубля ; 1993 ; 50 лет освобождения Киева ; Cu-Ni ; Proof ; 35 ; ddimitris77 ; 777 
 1987 ; 3 рубля ; 1994 ; 50 лет освобождения Белграда ; Cu-Ni ; Proof ; 22 ; LDD ; 1887 
 1988 ; 3 рубля ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 17 ; mixey ; 267 
 1989 ; 3 рубля ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 26 ; Sasha25 ; 1077 
 1990 ; 3 рубля ; 1994 ; 50 лет прорыва блокады Ленинграда ; Cu-Ni ; Proof ; 22 ; vasilyi66 ; 582 
 1991 ; 1 рубль ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 17 ; seva777 ; 483 
 1992 ; 1 рубль ; 1993 ; 110 лет со дня смерти И.С.Тургенева ; Cu-Ni ; Proof ; 22 ; sibirian ; 1020 
 1993 ; 1 рубль ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Proof ; 20 ; лайк ; 968 
 1994 ; 1 рубль ; 1991 ; Олимпиада в Барселоне. Бег ; Cu-Ni ; Proof ; 40 ; BratecZu ; 1228 
 1995 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Прыжки в длину ; Cu-Ni ; Proof ; 35 ; BratecZu ; 1326 
 1996 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 32 ; gavrosh ; 1112 
 1997 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Штанга ; Cu-Ni ; Proof ; 26 ; Blixa37 ; 1377 
 1998 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Велосипед ; Cu-Ni ; Proof ; 26 ; Blixa37 ; 2349 
 1999 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Метание копья ; Cu-Ni ; Proof ; 34 ; BratecZu ; 2302 
 2000 ; 1 рубль ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; XF- ; 15 ; Denis78 ; 42 
 2001 ; 1 рубль ; 1967 ; 50 лет Советской власти ; Cu-Ni ; VF+ ; 18 ; Jan Grandier ; 88 
 2002 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF ; 8 ; klimvita ; 57 
 2003 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF- ; 8 ; Alex V ; 43 
 2004 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; XF- ; 14 ; кашира ; 102 
 2005 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF- ; 8 ; Андрюха ; 77 
 2006 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF- ; 6 ; Андрюха ; 77 
 2007 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; XF+ ; 14 ; ☆texas-dv☆ ; 123 
 2008 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; XF ; 20 ; wadimaks ; 365 
 2009 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; XF ; 31 ; LDD ; 357 
 2010 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; XF ; 17 ; wadimaks ; 308 
 2011 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; XF+ ; 28 ; rov19641 ; 276 
 2012 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; XF ; 17 ; wadimaks ; 247 
 2013 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; XF ; 14 ; wadimaks ; 300 
 2014 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF ; 17 ; PROCONSUL ; 257 
 2015 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 12 ; valencio ; 104 
 2016 ; 3 рубля ; 1995 ; 50 лет освобождения Кенигсберга. ; Cu-Ni ; Proof ; 31 ; Fordik508 ; 2244 
 1917 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 19 ; pichenka ; 159 
 1918 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 11 ; лаботряс ; 116 
 1919 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 23 ; pichenka ; 211 
 1920 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 14 ; космос-2004 ; 371 
 1921 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 24 ; valencio ; 300 
 1922 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 19 ; valencio ; 325 
 1923 ; 3 рубля ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 9 ; MishkinVF ; 340 
 1924 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 21 ; лаботряс ; 128 
 1925 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 15 ; MishkinVF ; 152 
 1926 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 21 ; molodes ; 136 
 1927 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; Proof ; 25 ; Blixa37 ; 459 
 1928 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 14 ; сортам70 ; 130 
 1929 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 19 ; pichenka ; 131 
 1930 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 17 ; allcoin ; 131 
 1931 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 14 ; allcoin ; 120 
 1932 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 10 ; allcoin ; 124 
 1933 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 8 ; ardgir ; 133 
 1934 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 22 ; pichenka ; 184 
 1935 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 17 ; pichenka ; 156 
 1936 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 22 ; pichenka ; 159 
 1937 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 44 ; Papanator62 ; 459 
 1938 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 23 ; Fordik508 ; 681 
 1939 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 98 ; Николай74 ; 918 
 1940 ; 3 рубля. Упаковка ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 23 ; космос-2004 ; 281 
 1941 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 16 ; esacsa ; 347 
 1942 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Unc ; 24 ; jimmysu ; 365 
 1943 ; 3 рубля. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 13 ; strutikut ; 357 
 1944 ; 3 рубля. Упаковка ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 20 ; strutikut ; 345 
 1945 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 26 ; miranda ; 1769 
 1946 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 20 ; strutikut ; 373 
 1947 ; 1 рубль. Упаковка ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 36 ; ОноТебеНадо? ; 1500 
 1948 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 17 ; strutikut ; 296 
 1949 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 10 ; strutikut ; 277 
 1950 ; 1 рубль. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 27 ; Papanator62 ; 767 
 1951 ; 1 рубль. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 16 ; strutikut ; 276 
 1952 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 23 ; Serg3368 ; 357 
 1953 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 41 ; viktor2205 ; 1159 
 1954 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 19 ; Николай74 ; 414 
 1955 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 29 ; said ; 408 
 1956 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 25 ; dmytrylat ; 420 
 1957 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 20 ; kozerog ; 561 
 1958 ; 3 рубля. Упаковка ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 10 ; ASA19V ; 357 
 1959 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF+ ; 9 ; Alex V ; 65 
 1960 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF ; 8 ; Alex V ; 66 
 1961 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; XF+ ; 18 ; Germes ; 150 
 1962 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; XF ; 20 ; Germes ; 153 
 1963 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; XF ; 11 ; rustamsp ; 150 
 1964 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; XF ; 12 ; dmytrylat ; 30 
 1965 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 15 ; rustamsp ; 128 
 1966 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF ; 7 ; Андрюха ; 83 
 1867 ; 5 рублей ; 2003 ; СПМД ; Cu in Cu-Ni ; VF-XF ; 34 ; RamD ; 10200 
 1868 ; 1 рубль. Широкий кант ; 1997 ; ММД ; Cu-Ni-Zn ; VF ; 66 ; Mic1977 ; 6120 
 1869 ; 5 рублей. Брак чеканки ; 2008 ; СПМД ; Cu in Cu-Ni ; XF ; 6 ; antiquar ; 227 
 1870 ; 2 рубля. Брак монетного двора (аверс/певерс 90 градусов) ; 1998 ;  ; Cu-Ni ; XF- ; 16 ; avs ; 395 
 1871 ; 1 рубль. Брак монетного двора (аверс/певерс 90 градусов) ; 2012 ;  ; Cu-Ni ; XF- ; 26 ; avs ; 334 
 1872 ; 50 копеек. Брак монетного двора (аверс/певерс 90 градусов) ; 2009 ;  ; Cu-Zn ; VF+ ; 14 ; Недорого ; 222 
 1873 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 42 ; ZOLTAN333 ; 1630 
 1874 ; 1 рубль. Новодел. Упаковка ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; Proof ; 23 ; пека17 ; 556 
 1875 ; 1 рубль. Новодел. Упаковка ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; Proof ; 27 ; avs ; 556 
 1876 ; 1 рубль. Новодел. Упаковка ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; Proof ; 31 ; генерал222 ; 430 
 1877 ; 1 рубль. Новодел. Упаковка ; 1981 ; Дружба навеки ; Cu-Ni ; Proof ; 18 ; valencio ; 500 
 1878 ; 1 рубль. Новодел. Упаковка ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; Proof ; 27 ; генерал222 ; 453 
 1879 ; 1 рубль. Новодел. Упаковка ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; Proof ; 13 ; klimvita ; 615 
 1880 ; 1 рубль. Новодел. Упаковка ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; Proof ; 18 ; генерал222 ; 410 
 1881 ; 1 рубль. Новодел. Упаковка ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; Proof ; 12 ; Blixa37 ; 564 
 1882 ; 1 рубль. Новодел. Упаковка ; 1986 ; Международный год мира ; Cu-Ni ; Proof ; 136 ; генерал222 ; 443 
 1883 ; 1 рубль. Новодел. Упаковка ; 1967 ; 50 лет Советской власти ; Cu-Ni ; Proof ; 13 ; Blixa37 ; 564 
 1884 ; 1 рубль. Новодел. Упаковка ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; Proof ; 9 ; Blixa37 ; 410 
 1885 ; 1 рубль. Новодел. Упаковка ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; Proof ; 10 ; генерал222 ; 369 
 1886 ; 1 рубль. Новодел. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 11 ; генерал222 ; 453 
 1887 ; 1 рубль. Новодел. Упаковка ; 1977 ; 60 лет Советской власти ; Cu-Ni ; Proof ; 39 ; avs ; 629 
 1888 ; 1 рубль. Новодел. Упаковка ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; Proof ; 11 ; ААФ ; 338 
 1889 ; 1 рубль. Новодел. Упаковка ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; Proof ; 28 ; ААФ ; 250 
 1890 ; 1 рубль. Новодел. Упаковка ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; Proof ; 13 ; klimvita ; 369 
 1891 ; 1 рубль. Новодел. Упаковка ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 24 ; ВячеславД ; 467 
 1892 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 17 ; strutikut ; 120 
 1893 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 13 ; Maxwel ; 65 
 1894 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Будапешта ; Cu-Ni ; Proof ; 30 ; ZOLTAN333 ; 1736 
 1895 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 15 ; strutikut ; 242 
 1896 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 15 ; igorpuzir ; 227 
 1897 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 28 ; Garison ; 510 
 1898 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 32 ; kozerog ; 510 
 1899 ; 1 рубль. Упаковка ; 1993 ; 110 лет со дня рождения А.П.Бородина ; Cu-Ni ; Proof ; 28 ; strutikut ; 1234 
 1900 ; 1 рубль. Упаковка ; 1993 ; 110 лет со дня смерти И.С.Тургенева ; Cu-Ni ; Proof ; 29 ; Чародей ; 1372 
 1901 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения К.Л.Тимирязева ; Cu-Ni ; Proof ; 18 ; ryber ; 1439 
 1902 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; Proof ; 27 ; strutikut ; 1587 
 1903 ; 1 рубль. Упаковка ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 19 ; ksw ; 531 
 1904 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 20 ; zahmatov ; 357 
 1905 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Proof ; 31 ; KRASLAVA ; 1259 
 1906 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 21 ; ААФ ; 234 
 1907 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 21 ; ААФ ; 233 
 1908 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 24 ; Maxwel ; 159 
 1909 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 14 ; Maxwel ; 133 
 1910 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 13 ; Maxwel ; 123 
 1911 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 11 ; Maxwel ; 123 
 1912 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 11 ; середа ; 128 
 1913 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 22 ; pichenka ; 276 
 1914 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 14 ; pichenka ; 255 
 1915 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 13 ; pichenka ; 130 
 1916 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 21 ; Ambre ; 440 
 1817 ; 25 рублей ; 1993 ; о.Шпицберген ;  ; XF ; 40 ; rbhbvzcjd ; 668 
 1818 ; 10 рублей ; 1993 ; о.Шпицберген ;  ; VF-XF ; 53 ; Jagr44 ; 612 
 1819 ; Жетон. Министерство торговли СССР № 26. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; XF ; 10 ; gsv0703 ; 226 
 1820 ; Жетон. Министерство торговли СССР № 19. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; XF ; 8 ; gsv0703 ; 157 
 1821 ; Жетон. Министерство торговли СССР № 13. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; XF- ; 8 ; gsv0703 ; 216 
 1822 ; Жетон. Министерство торговли СССР № 12. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; VF- ; 6 ; Agava ; 53 
 1823 ; Жетон. Министерство торговли СССР № 11. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; XF- ; 36 ; gsv0703 ; 216 
 1824 ; Жетон. Министерство торговли СССР № 3. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; XF+ ; 13 ; lvd ; 340 
 1825 ; Жетон. Министерство торговли СССР № 3. Цифры прямоугольные, плоский ;  ;  ; Ж/м ; VF ; 8 ; gsv0703 ; 216 
 1826 ; Жетон. Министерство торговли СССР № 4. Цифры прямоугольные, ребристый ;  ;  ; Ж/м ; VF ; 10 ; lvd ; 261 
 1827 ; 1 рубль (монетовидный жетон). 70 лет Совесткому чекану. Тираж 200шт ;  ;  ; Ag ; Unc ; 24 ; Danila-56 ; 5400 
 1828 ; 5 червонцев (монетовидный жетон). Красная книга. Манул ; 2013ММД ;  ; Ag ; Proof ; 26 ; Danila-56 ; 4061 
 1829 ; 5 червонцев (монетовидный жетон). Красная книга. Манул ; 2013ММД ;  ; Би/м ; Proof ; 23 ; Таракан ; 1083 
 1830 ; Бензиновый жетон. Татарстан ;  ;  ; Б/м ; VF+ ; 8 ; LAB-A ; 104 
 1831 ; Бензиновый жетон. Татарстан ;  ;  ; Ж/м ; XF- ; 9 ; акча ; 159 
 1832 ; Хлебный жетон.Татарстан ;  ;  ; Ж/м ; XF ; 17 ; 220W ; 278 
 1833 ; Образец Госбанка СССР. D-27мм. В капсуле NGC ; ND (1961) ;  ; Cu-Ni ; Bunc ; 40 ; verunk1 ; 9080 
 1834 ; Образец Госбанка СССР. D-24мм. В капсуле NGC ; ND (1961) ;  ; Cu-Ni ; Bunc ; 36 ; verunk1 ; 9080 
 1835 ; Образец Госбанка СССР. D-22мм. В капсуле NGC ; ND (1961) ;  ; Cu-Ni ; Bunc ; 8 ; verunk1 ; 9080 
 1836 ; Образец Госбанка СССР. D-19,5мм. В капсуле NGC ; ND (1961) ;  ; Cu-Ni ; Bunc ; 8 ; verunk1 ; 9080 
 1837 ; Образец Госбанка СССР. D-17,3мм. В капсуле NGC ; ND (1961) ;  ; Cu-Ni ; Bunc ; 10 ; verunk1 ; 9080 
 1838 ; Образец Госбанка СССР. D-25мм. В капсуле NGC ; ND (1961) ;  ; Cu-Zn ; Bunc ; 8 ; verunk1 ; 9080 
 1839 ; Образец Госбанка СССР. D-22мм. В капсуле NGC ; ND (1961) ;  ; Cu-Zn ; Bunc ; 8 ; verunk1 ; 9080 
