 5886 ; Акция США ; 1965 ;  ;  ;  ; 16 ; kostas ; 561 
 1991 ; Жетон. 1 марка. Слава Русского оружия. Истребитель СУ-37 "Беркут" ; 2004СПМД ;  ; Ж/м ; Proof ; 18 ; bonipari ; 783 
 1992 ; Жетон. 1 марка. Слава Русского оружия. Автомат Калашникова ; 2002СПМД ;  ; Ж/м ; Proof ; 16 ; Буарон1925 ; 767 
 1993 ; Жетон. 1 марка. Слава Русского оружия. 45-мм противотанковая пушка ; 2004СПМД ;  ; Ж/м ; Proof ; 17 ; Буарон1925 ; 767 
 1994 ; Разменный знак 10. Шпицберген. Цунами Юго-Восточная Азия ; 2005СПМД ;  ; Б/м ; Proof ; 22 ; KVU ; 838 
 1995 ; Разменный знак. 10. Остров Шпицберген. Арктикуголь. Без надписи "разменный знак". Против терроризма. Нью-Йорк. Тираж 1000шт. Упаковка ; 2001СПМД ;  ; Cu-Ni ; Proof ; 28 ; Алек ; 3471 
 1996 ; Разменный знак. 10. Остров Шпицберген. Арктикуголь. Без надписи "разменный знак". Подъем подлодки "Курск". Упаковка нарушена ; 2001СПМД ;  ; Cu-Ni ; Proof ; 54 ; Швед ; 4798 
 1997 ; 1 копейка - Белоруссия. Национальная серия "Красный квадрат" ; 2006ММД ;  ; Cu ; Proof ; 16 ; bonipari ; 776 
 1998 ; 2 копейки - Украина. Национальная серия "Красный квадрат" ; 2006ММД ;  ; Cu ; Proof ; 23 ; bonipari ; 969 
 1999 ; 3 копейки  - Восток. Национальная серия "Красный квадрат" ; 2006ММД ;  ; Cu ; Proof ; 17 ; дутик ; 1134 
 2000 ; 5 копеек - Кавказ. Национальная серия "Красный квадрат" ; 2006ММД ;  ; Cu ; Proof ; 31 ; дутик ; 1134 
 2001 ; 1 копейка - Белоруссия. Национальная серия "Детка и братишка" ; 2006ММД ;  ; Cu ; Proof ; 20 ; borism ; 1134 
 2002 ; 2 копейки - Украина. Национальная серия "Детка и братишка" ; 2006ММД ;  ; Cu ; Proof ; 21 ; borism ; 1134 
 2003 ; 3 копейки  - Восток. Национальная серия "Детка и братишка" ; 2006ММД ;  ; Cu ; Proof ; 14 ; дутик ; 572 
 2004 ; 5 копеек - Кавказ. Национальная серия "Детка и братишка" ; 2006ММД ;  ; Cu ; Proof ; 20 ; дутик ; 572 
 2005 ; 1 копейка - Белоруссия. Национальная серия "Иванов" ; 2007ММД ;  ; Cu ; Proof ; 12 ; Skit ; 572 
 2006 ; 2 копейки - Украина. Национальная серия "Иванов" ; 2007ММД ;  ; Cu ; Proof ; 12 ; дутик ; 572 
 2007 ; 3 копейки  - Восток. Национальная серия "Иванов" ; 2007ММД ;  ; Cu ; Proof ; 11 ; дутик ; 572 
 1908 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF ; 9 ; ignis ; 969 
 1909 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; XF+ ; 25 ; voron-74-47 ; 640 
 1910 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; XF+ ; 19 ; DnSr ; 534 
 1911 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; F ; 19 ; vivehcili ; 322 
 1912 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; XF+ ; 45 ; деловой ; 1138 
 1913 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; VF+ ; 21 ; ignis ; 774 
 1914 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; VF+ ; 23 ; ignis ; 771 
 1915 ; 20 копеек ; 1921 ;  ; Ag ; F ; 27 ; никсер ; 773 
 1916 ; 20 копеек ; 1922 ;  ; Ag ; VF+ ; 29 ; serpom ; 303 
 1917 ; 20 копеек ; 1923 ;  ; Ag ; VF+ ; 6 ; vor0niko ; 102 
 1918 ; 20 копеек ; 1923 ;  ; Ag ; VF ; 14 ; dron0506 ; 99 
 1919 ; 20 копеек ; 1923 ;  ; Ag ; VF ; 19 ; pac262 ; 82 
 1920 ; 20 копеек ; 1923 ;  ; Ag ; F-VF ; 9 ; pac262 ; 73 
 1921 ; 20 копеек ; 1924 ;  ; Ag ; XF ; 20 ; Jauho ; 159 
 1922 ; 20 копеек ; 1924 ;  ; Ag ; VF-XF ; 10 ; март16 ; 110 
 1923 ; 20 копеек ; 1925 ;  ; Ag ; XF+ ; 30 ; Jauho ; 214 
 1924 ; 20 копеек ; 1925 ;  ; Ag ; XF+ ; 25 ; Jauho ; 130 
 1925 ; 20 копеек ; 1927 ;  ; Ag ; XF+ ; 23 ; DnSr ; 357 
 1926 ; 20 копеек ; 1927 ;  ; Ag ; XF+ ; 21 ; DnSr ; 327 
 1927 ; 20 копеек ; 1927 ;  ; Ag ; VF-XF ; 12 ; serpom ; 96 
 1928 ; 20 копеек ; 1927 ;  ; Ag ; VF-XF ; 11 ; jimmysu ; 84 
 1929 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 11 ; Jauho ; 153 
 1930 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 16 ; DnSr ; 327 
 1931 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 12 ; serpom ; 110 
 1932 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 19 ; serpom ; 171 
 1933 ; 20 копеек ; 1928 ;  ; Ag ; XF ; 12 ; serpom ; 114 
 1934 ; 20 копеек ; 1929 ;  ; Ag ; VF- ; 24 ; epjhjd ; 118 
 1935 ; 20 копеек ; 1930 ;  ; Ag ; XF+ ; 18 ; Jauho ; 181 
 1936 ; 15 копеек ; 1921 ;  ; Ag ; XF- ; 35 ; xladon ; 1734 
 1937 ; 15 копеек ; 1921 ;  ; Ag ; VF ; 21 ; puhetd ; 1135 
 1938 ; 15 копеек ; 1923 ;  ; Ag ; VF- ; 14 ; март16 ; 80 
 1939 ; 15 копеек ; 1925 ;  ; Ag ; VF+ ; 18 ; epjhjd ; 150 
 1940 ; 15 копеек ; 1925 ;  ; Ag ; VF- ; 10 ; ewgen ; 134 
 1941 ; 15 копеек ; 1927 ;  ; Ag ; XF+ ; 17 ; DnSr ; 221 
 1942 ; 15 копеек ; 1927 ;  ; Ag ; XF+ ; 11 ; virtualman ; 225 
 1943 ; 15 копеек ; 1927 ;  ; Ag ; VF+ ; 11 ; virtualman ; 123 
 1944 ; 15 копеек ; 1928 ;  ; Ag ; AU ; 23 ; shurik2 ; 220 
 1945 ; 15 копеек ; 1928 ;  ; Ag ; XF ; 17 ; Jauho ; 128 
 1946 ; 15 копеек ; 1930 ;  ; Ag ; XF+ ; 28 ; virtualman ; 221 
 1947 ; 15 копеек ; 1930 ;  ; Ag ; XF- ; 21 ; virtualman ; 159 
 1948 ; 10 копеек ; 1923 ;  ; Ag ; VF ; 13 ; epjhjd ; 114 
 1949 ; 10 копеек ; 1924 ;  ; Ag ; VF-XF ; 37 ; uharius ; 420 
 1950 ; 10 копеек ; 1925 ;  ; Ag ; XF+ ; 8 ; Jauho ; 148 
 1951 ; 10 копеек ; 1925 ;  ; Ag ; VF-XF ; 15 ; jimmysu ; 77 
 1952 ; 10 копеек ; 1927 ;  ; Ag ; XF+ ; 21 ; DnSr ; 294 
 1953 ; 10 копеек ; 1927 ;  ; Ag ; XF ; 18 ; serpom ; 102 
 1954 ; 10 копеек ; 1928 ;  ; Ag ; AU ; 112 ; Vanomah ; 306 
 1955 ; 10 копеек ; 1928 ;  ; Ag ; XF ; 17 ; Jauho ; 99 
 1956 ; 10 копеек ; 1930 ;  ; Ag ; XF ; 18 ; serpom ; 204 
 1957 ; 5 копеек ; 1924 ; Гурт гладкий ; Cu ; XF ; 32 ; Syntez ; 2040 
 1858 ; 3 рубля ; 2005 ; СПМД Чемпионат мира по легкой атлетике. Хельсинки ; Ag ; Proof ; 11 ; buynyi76 ; 1533 
 1859 ; 3 рубля ; 2007 ; 250-летие Академии Художеств ; Ag ; Proof ; 31 ; gola78 ; 1602 
 1860 ; 3 рубля ; 2007 ; Международный полярный год ; Ag ; Proof ; 17 ; Artemon ; 2142 
 1861 ; 3 рубля ; 2009 ; Георгий Победоносец ; Ag ; AU ; 37 ; Makys ; 1587 
 1862 ; 3 рубля ; 2010 ; Ансамбль Круглой площади, Петрозаводск ; Ag ; Proof ; 16 ; Artemon ; 2042 
 1863 ; 3 рубля ; 2010 ; Всероссийская перепись населения ; Ag ; Proof ; 35 ; gudvinsever ; 2448 
 1864 ; 3 рубля ; 2010 ; 65 лет Победы. Санитарка и раненый боец (эмаль) ; Ag ; Proof ; 23 ; Алек ; 2549 
 1865 ; 3 рубля. Год дракона ; 2012ММД ;  ; Ag ; Proof ; 27 ; gola78 ; 2658 
 1866 ; 2 рубля ; 1997 ; ММД А.К.Саврасов ; Ag ; Proof ; 22 ; aleks610 ; 1224 
 1867 ; 2 рубля ; 1999 ; ММД И.П.Павлов.Портрет за столом ; Ag ; Proof ; 16 ; pol75 ; 1078 
 1868 ; 2 рубля ; 1999 ; ММД И.П.Павлов.Портрет с собакой ; Ag ; Proof ; 15 ; pol75 ; 1239 
 1869 ; 2 рубля ; 1999 ; СПМД Н.К.Рерих."Дела человеческие" ; Ag ; Proof ; 18 ; Aleks2083 ; 1190 
 1870 ; 2 рубля ; 1999 ; СПМД К.П.Брюллов.200 лет со дня рождения.Портрет ; Ag ; Proof ; 13 ; Inokesha ; 1166 
 1871 ; 2 рубля ; 1999 ; СПМД К.П.Брюллов.200 лет со дня рождения.Картина "Гибель Помпеи" ; Ag ; Proof ; 23 ; lemofo ; 1500 
 1872 ; 2 рубля ; 2003 ; СПМД 200 лет со дня рождения Ф.И.Тютчева ; Ag ; Proof ; 16 ; Inokesha ; 990 
 1873 ; 2 рубля ; 2004 ; ММД 100 лет со дня рождения С.Н.Рериха ; Ag ; Proof ; 25 ; Aleks2083 ; 1200 
 1874 ; 2 рубля ; 2005 ; СПМД 200 лет со дня рождения П.К.Клодта ; Ag ; Proof ; 17 ; Bonyf ; 1176 
 1875 ; 2 рубля ; 2005 ; СПМД 100 лет со дня рождения М.А.Шолохова ; Ag ; Proof ; 13 ; Танк Т34 ; 1240 
 1876 ; 2 рубля ; 2006 ; ММД 150 лет со дня рождения М.А.Врубеля ; Ag ; Proof ; 20 ; Inokesha ; 1062 
 1877 ; 2 рубля ; 2006 ; СПМД 200 лет со дня рождения А.А.Иванова ; Ag ; Proof ; 13 ; Танк Т34 ; 931 
 1878 ; 2 рубля ; 2006 ; ММД 100 лет со дня рождения С.А.Герасимова ; Ag ; Proof ; 24 ; vics54 ; 959 
 1879 ; 2 рубля ; 2007 ; СПМД 150 лет со дня рождения В.М.Бехтерева ; Ag ; Proof ; 29 ; Inokesha ; 1084 
 1880 ; 2 рубля ; 2008 ; СПМД Красная книга. Дозорщик-император ; Ag ; Proof ; 25 ; спартак ; 1490 
 1881 ; 2 рубля ; 2008 ; СПМД Красная книга. Азово-Черноморская шемая ; Ag ; Proof ; 29 ; спартак ; 1456 
 1882 ; 1 рубль ; 2003 ; СПМД Красная книга. Дальневосточная черепаха ; Ag ; Proof ; 23 ; olezavr ; 2345 
 1883 ; 1 рубль ; 2005 ; ММД Морская пехота.Современные морские пехотинцы. ; Ag ; Proof ; 30 ; sks11801 ; 1470 
 1884 ; 1 рубль ; 2005 ; СПМД Красная книга. Волховский Сиг ; Ag ; Proof ; 23 ; Harlock ; 1508 
 1885 ; 1 рубль ; 2006 ; СПМД Вооруженные силы РФ. ВДВ (самолет и парашюты) ; Ag ; Proof ; 53 ; lemofo ; 5449 
 1886 ; 1 рубль ; 2006 ; СПМД Вооруженные силы РФ. ВДВ. (десантник) ; Ag ; Proof ; 40 ; lemofo ; 5817 
 1887 ; 1 рубль ; 2006 ; СПМД Вооруженные силы РФ. ВДВ. (эмблема) ; Ag ; Proof ; 43 ; lemofo ; 5384 
 1888 ; Рубль ; 1922 ; (АГ) ; Ag ; XF+ ; 66 ; maxm812 ; 13266 
 1889 ; Рубль ; 1924 ; (ПЛ) ; Ag ; AU ; 45 ; DnSr ; 4284 
 1890 ; 50 копеек ; 1921 ; (АГ) ; Ag ; XF ; 24 ; akilov ; 781 
 1891 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 31 ; voron-74-47 ; 714 
 1892 ; 50 копеек ; 1921 ; (АГ) ; Ag ; XF- ; 26 ; jimmysu ; 533 
 1893 ; 50 копеек ; 1921 ; (АГ) ; Ag ; VF ; 37 ; serpom ; 624 
 1894 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 45 ; DnSr ; 534 
 1895 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF- ; 27 ; Baikal ; 463 
 1896 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF- ; 35 ; as88 ; 510 
 1897 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF-XF ; 35 ; MBP ; 420 
 1898 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF+ ; 31 ; vivehcili ; 408 
 1899 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF+ ; 26 ; Baikal ; 428 
 1900 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF ; 64 ; as88 ; 540 
 1901 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; XF ; 19 ; michael ; 500 
 1902 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; XF- ; 47 ; serpom ; 444 
 1903 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; XF- ; 21 ; ignis ; 425 
 1904 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF+ ; 17 ; ignis ; 419 
 1905 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF+ ; 15 ; ignis ; 407 
 1906 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF+ ; 17 ; ignis ; 640 
 1907 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF+ ; 13 ; ignis ; 797 
 1808 ; 10 рублей ; 1977 ; ЛМД Карта СССР. Игры XXII Олимпиады ; Ag ; AU ; 23 ; И58 ; 1390 
 1809 ; 10 рублей ; 1977 ; ЛМД Москва. Игры XXII Олимпиады ; Ag ; Proof ; 28 ; kozlevich ; 1579 
 1810 ; 10 рублей ; 1977 ; ЛМД Москва. Игры XXII Олимпиады ; Ag ; XF+ ; 21 ; volkov ; 1256 
 1811 ; 10 рублей ; 1977 ; ММД Москва. Игры XXII Олимпиады ; Ag ; AU ; 20 ; etalon ; 1450 
 1812 ; 10 рублей ; 1980 ; ЛМД Перетягивание каната.Игры XXII Олимпиады ; Ag ; AU ; 16 ; Sky2 ; 1277 
 1813 ; 10 рублей ; 1980 ; ЛМД Танец орла и хуреш.Игры XXII Олимпиады ; Ag ; AU ; 16 ; kns ; 1387 
 1814 ; 10 рублей ; 1980 ; ЛМД Гонки на оленьих упряжках.Игры XXII Олимпиады ; Ag ; AU ; 24 ; И58 ; 1479 
 1815 ; 5 рублей ; 1977 ; ЛМД Киев.Игры XXII Олимпиады ; Ag ; Proof ; 17 ; Sky2 ; 1211 
 1816 ; 5 рублей ; 1977 ; ЛМД Киев.Игры XXII Олимпиады ; Ag ; AU ; 21 ; brat52 ; 1041 
 1817 ; 5 рублей ; 1977 ; ЛМД Ленинград.Игры XXII Олимпиады ; Ag ; Proof ; 11 ; volkov ; 1134 
 1818 ; 5 рублей ; 1977 ; ММД Ленинград.Игры XXII Олимпиады ; Ag ; AU ; 18 ; werespider ; 1041 
 1819 ; 5 рублей ; 1977 ; ЛМД Ленинград.Игры XXII Олимпиады ; Ag ; AU ; 13 ; Aleks2083 ; 969 
 1820 ; 5 рублей ; 1977 ; ЛМД Таллин.Игры XXII Олимпиады ; Ag ; Proof ; 49 ; virtualman ; 1111 
 1821 ; 5 рублей ; 1977 ; ММД Таллин.Игры XXII Олимпиады ; Ag ; AU ; 16 ; werespider ; 1041 
 1822 ; 5 рублей ; 1977 ; ЛМД Таллин.Игры XXII Олимпиады ; Ag ; AU ; 17 ; Aleks2083 ; 933 
 1823 ; 5 рублей ; 1977 ; ЛМД Минск.Игры XXII Олимпиады ; Ag ; AU ; 11 ; Aleks2083 ; 928 
 1824 ; 5 рублей ; 1977 ; ЛМД Минск.Игры XXII Олимпиады ; Ag ; AU ; 18 ; Aleks2083 ; 930 
 1825 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; Proof ; 31 ; И58 ; 1194 
 1826 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; AU ; 14 ; SD315 ; 1046 
 1827 ; 5 рублей ; 1978 ; ЛМД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; Proof ; 24 ; SD315 ; 1224 
 1828 ; 5 рублей ; 1978 ; ЛМД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 14 ; Aleks2083 ; 969 
 1829 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; Proof ; 14 ; virtualman ; 1046 
 1830 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 11 ; Aleks2083 ; 920 
 1831 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 12 ; SD315 ; 1046 
 1832 ; 5 рублей ; 1979 ; ММД Метание молота.Игры XXII Олимпиады ; Ag ; AU ; 14 ; Aleks2083 ; 1022 
 1833 ; 5 рублей ; 1980 ; ЛМД Городки.Игры XXII Олимпиады ; Ag ; Proof ; 17 ; volkov ; 1145 
 1834 ; 5 рублей ; 1980 ; ЛМД Городки.Игры XXII Олимпиады ; Ag ; AU ; 34 ; Aleks2083 ; 973 
 1835 ; 5 рублей ; 1980 ; ММД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 13 ; Aleks2083 ; 969 
 1836 ; 5 рублей ; 1980 ; ЛМД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 21 ; werespider ; 1568 
 1837 ; 5 рублей ; 1980 ; ЛМД Конно-спортивная игра "Исинди".Игры XXII Олимпиады ; Ag ; AU ; 15 ; SD315 ; 1031 
 1838 ; 5 рублей ; 1980 ; ЛМД Конно-спортивная игра "Исинди".Игры XXII Олимпиады ; Ag ; AU ; 6 ; Aleks2083 ; 945 
 1839 ; 5 рублей ; 1980 ; ММД Стрельба из лука.Игры XXII Олимпиады ; Ag ; Proof ; 26 ; yuri.gruzdev ; 1734 
 1840 ; 5 рублей ; 1980 ; ЛМД Стрельба из лука.Игры XXII Олимпиады ; Ag ; AU ; 13 ; SD315 ; 1120 
 1841 ; 3 рубля ; 1993 ; ЛМД Космонавты ; Ag ; Proof ; 45 ; Skit ; 2229 
 1842 ; 3 рубля. Упаковка ; 1993 ; ММД Русский балет. Танцующая пара, UNC ; Ag ; Unc ; 13 ; Молоток-Н ; 1329 
 1843 ; 3 рубля ; 1993 ; ММД Русский балет. Танцующая пара, UNC ; Ag ; AU ; 29 ; Иа-Иа ; 1051 
 1844 ; 3 рубля ; 1995 ; ММД Золотые ворота во Владимире ; Ag ; Proof ; 28 ; shais1 ; 1411 
 1845 ; 3 рубля ; 1995 ; ЛМД Русский балет. "Спящая красавица" ; Ag ; Proof ; 23 ; alex995 ; 1357 
 1846 ; 3 рубля ; 1998 ; СПМД Русский музей. Русский Сцевола ; Ag ; Proof ; 60 ; pavel5419 ; 1667 
 1847 ; 3 рубля ; 1999 ; СПМД 1-я тибетская эксп.1879-1880 гг. ; Ag ; Proof ; 17 ; gudvinsever ; 1929 
 1848 ; 3 рубля ; 1999 ; СПМД 2-я тибетская эксп.1883-1885 гг. ; Ag ; Proof ; 13 ; kop ; 1848 
 1849 ; 3 рубля ; 2000 ; ММД "Сохраним наш мир". Снежный барс ; Ag ; Proof ; 50 ; Harlock ; 6888 
 1850 ; 3 рубля ; 2002 ; ММД Чемпионат мира по футболу 2002 ; Ag ; Proof ; 20 ; Skit ; 1882 
 1851 ; 3 рубля ; 2003 ; СПМД Стрелец ; Ag ; Proof ; 20 ; aleks610 ; 2141 
 1852 ; 3 рубля ; 2004 ; Чемпионат Европы по футболу. Португалия ; Ag ; Proof ; 23 ; Bonyf ; 1743 
