 4827 ; Бона иностранная. Дания. 1 крона ; 1916 ;  ;  ;  ; 23 ; спарта ; 226 
 1804 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; AU ; 17 ; мотыль ; 204 
 1805 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; AU ; 11 ; brat52 ; 53 
 1806 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; XF+ ; 16 ; LexaXa ; 55 
 1807 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 14 ; brat52 ; 55 
 1808 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; AU ; 16 ; september ; 215 
 1809 ; 5 рублей. Упаковка ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 26 ; boksha ; 287 
 1810 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 25 ; boksha ; 251 
 1811 ; 5 рублей. Упаковка ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 32 ; boksha ; 211 
 1812 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 17 ; veter 9 ; 239 
 1813 ; 1 рубль. Упаковка ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; Unc ; 28 ; veter 9 ; 510 
 1814 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 18 ; 33madmax33 ; 111 
 1815 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 16 ; parasit ; 121 
 1816 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 17 ; anders1971 ; 115 
 1817 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 20 ; WOLK ; 124 
 1818 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF+ ; 16 ; parasit ; 115 
 1819 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; XF ; 12 ; jimmysu ; 82 
 1820 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; XF+ ; 8 ; zoodoo7 ; 85 
 1821 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF- ; 10 ; alexgp ; 55 
 1822 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF- ; 6 ; 33madmax33 ; 51 
 1823 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 46 ; лесной ; 165 
 1824 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF+ ; 10 ; matehev ; 189 
 1825 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF ; 6 ; 33madmax33 ; 47 
 1826 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; AU ; 10 ; terner230 ; 57 
 1827 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; AU ; 15 ; jimmysu ; 57 
 1828 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 12 ; 33madmax33 ; 52 
 1829 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; XF+ ; 10 ; alexgp ; 54 
 1830 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF+ ; 12 ; LexaXa ; 57 
 1831 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF+ ; 11 ; LexaXa ; 57 
 1832 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; XF ; 11 ; jimmysu ; 51 
 1833 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 20 ; jimmysu ; 57 
 1834 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 25 ; 33madmax33 ; 55 
 1835 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; AU ; 32 ; terner230 ; 138 
 1836 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; Proof ; 21 ; ten nochi ; 879 
 1837 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 23 ; сортам70 ; 111 
 1838 ; 3 рубля ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; AU ; 22 ; terner230 ; 261 
 1839 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; AU ; 26 ; matehev ; 190 
 1840 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; AU ; 8 ; terner230 ; 174 
 1841 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 37 ; Ivan777 ; 124 
 1842 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 29 ; MaxiMaxi ; 108 
 1843 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 8 ; alexgp ; 54 
 1844 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF ; 15 ; jimmysu ; 62 
 1845 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 38 ; chuk ; 162 
 1846 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; AU ; 15 ; terner230 ; 214 
 1847 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; AU ; 37 ; anders1971 ; 193 
 1848 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; XF ; 6 ; 33madmax33 ; 57 
 1849 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; XF ; 19 ; П.А.Н. ; 188 
 1850 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; AU ; 28 ; terner230 ; 207 
 1851 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF- ; 7 ; alexgp ; 46 
 1852 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF- ; 10 ; alexgp ; 46 
 1853 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; AU ; 17 ; MaxiMaxi ; 188 
 1754 ; 1 рубль. В пластиковой капсуле ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 45 ; september ; 980 
 1755 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 3 ; 2а3т4б ; 164 
 1756 ; 5 рублей. Нарушение упаковки ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 3 ; 2а3т4б ; 164 
 1757 ; 5 рублей. Нарушение упаковки ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 6 ; veter 9 ; 261 
 1758 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 5 ; kronk ; 301 
 1759 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 2 ; Mike! ; 150 
 1760 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 2 ; Mike! ; 150 
 1761 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 17 ; 2а3т4б ; 130 
 1762 ; 5 рублей. Упаковка ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 17 ; 2а3т4б ; 135 
 1763 ; 5 рублей. Упаковка ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 28 ; terner230 ; 226 
 1764 ; 5 рублей. Упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 16 ; 2а3т4б ; 157 
 1765 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 21 ; 2а3т4б ; 204 
 1766 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 23 ; chuk ; 142 
 1767 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 29 ; chuk ; 116 
 1768 ; 1 рубль. Упаковка ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 13 ; veter 9 ; 153 
 1769 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 37 ; parallel ; 131 
 1770 ; 1 рубль. Упаковка ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 23 ; parallel ; 123 
 1771 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 12 ; parasit ; 116 
 1772 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 20 ; MaxiMaxi ; 122 
 1773 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 26 ; parasit ; 114 
 1774 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 37 ; terner230 ; 150 
 1775 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF- ; 16 ; parasit ; 114 
 1776 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; XF- ; 14 ; terner230 ; 169 
 1777 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; AU ; 29 ; Ivan777 ; 176 
 1778 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; XF ; 57 ; solovev1973 ; 258 
 1779 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 32 ; Следопыт ; 124 
 1780 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; AU ; 17 ; LexaXa ; 92 
 1781 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; AU ; 23 ; terner230 ; 182 
 1782 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF- ; 14 ; duv ; 46 
 1783 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF- ; 14 ; АЛЬБЕРТ ; 57 
 1784 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF- ; 21 ; KASTRO-RUS ; 61 
 1785 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF- ; 10 ; KASTRO-RUS ; 46 
 1786 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF- ; 29 ; АЛЬБЕРТ ; 57 
 1787 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 22 ; terner230 ; 221 
 1788 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; AU ; 25 ; terner230 ; 189 
 1789 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 34 ; Надежда ; 159 
 1790 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; AU ; 21 ; MaxiMaxi ; 174 
 1791 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF ; 16 ; ua0fki ; 184 
 1792 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 15 ; LexaXa ; 47 
 1793 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; AU ; 8 ; terner230 ; 57 
 1794 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 14 ; лесной ; 72 
 1795 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; XF ; 8 ; 33madmax33 ; 53 
 1796 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; VF ; 16 ; zoodoo7 ; 62 
 1797 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 12 ; brat52 ; 53 
 1798 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 10 ; alexgp ; 54 
 1799 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; AU ; 32 ; terner230 ; 114 
 1800 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; XF+ ; 14 ; kronk ; 92 
 1801 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; AU ; 27 ; solovev1973 ; 215 
 1802 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF ; 8 ; Olegan059 ; 54 
 1803 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF+ ; 12 ; brat52 ; 53 
 1704 ; 1 рубль. Упаковка ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; Unc ; 22 ; ААФ ; 120 
 1705 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; Unc ; 23 ; ААФ ; 105 
 1706 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc ; 41 ; Дядя Саша ; 138 
 1707 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF- ; 21 ; 33madmax33 ; 51 
 1708 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; VF-XF ; 28 ; АЛЬБЕРТ ; 59 
 1709 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; AU ; 20 ; alexgp ; 63 
 1710 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; AU ; 19 ; АЛЬБЕРТ ; 69 
 1711 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF- ; 20 ; АЛЬБЕРТ ; 50 
 1712 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; AU ; 10 ; LexaXa ; 57 
 1713 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; AU ; 24 ; solovev1973 ; 306 
 1714 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 24 ; jimmysu ; 152 
 1715 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 37 ; Antromis ; 501 
 1716 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; XF+ ; 24 ; solovev1973 ; 255 
 1717 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; AU ; 21 ; Antromis ; 255 
 1718 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 30 ; terner230 ; 163 
 1719 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; AU ; 27 ; terner230 ; 176 
 1720 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; AU ; 19 ; terner230 ; 178 
 1721 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; AU ; 18 ; terner230 ; 209 
 1722 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 18 ; LexaXa ; 46 
 1723 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; AU ; 17 ; 33madmax33 ; 41 
 1724 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; XF+ ; 13 ; мотыль ; 226 
 1725 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; XF+ ; 10 ; terner230 ; 54 
 1726 ; 1 рубль. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 22 ; elefant1965 ; 217 
 1727 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 20 ; LexaXa ; 57 
 1728 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 20 ; LexaXa ; 55 
 1729 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 12 ; ua0fki ; 62 
 1730 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 12 ; ua0fki ; 72 
 1731 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 9 ; LexaXa ; 60 
 1732 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 14 ; veter 9 ; 204 
 1733 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 9 ; brat52 ; 51 
 1734 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 12 ; Olegan059 ; 55 
 1735 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 17 ; Ритм ; 152 
 1736 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 17 ; patron86 ; 200 
 1737 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 17 ; terner230 ; 140 
 1738 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 15 ; patron86 ; 184 
 1739 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 17 ; duv ; 234 
 1740 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 18 ; terner230 ; 184 
 1741 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 19 ; veter 9 ; 204 
 1742 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 30 ; taa ; 153 
 1743 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; AU ; 19 ; kott ; 226 
 1744 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 39 ; veter 9 ; 541 
 1745 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 33 ; спартак ; 429 
 1746 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Unc ; 31 ; novikov_sochi ; 408 
 1747 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 25 ; лесник ; 355 
 1748 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 18 ; novikov_sochi ; 318 
 1749 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Unc ; 28 ; klimvita ; 268 
 1750 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского ; Cu-Ni ; Proof ; 33 ; rel1291 ; 291 
 1751 ; 1 рубль. В пластиковой капсуле ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; AU ; 22 ; duv ; 214 
 1752 ; 1 рубль. В пластиковой капсуле ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Proof ; 10 ; caiman67 ; 261 
 1753 ; 1 рубль. В пластиковой капсуле ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 20 ; 01020304 ; 330 
 1654 ; 5 копеек ; 1937 ;  ; Br ; F-VF ; 23 ; potapov0 ; 453 
 1655 ; 5 копеек ; 1938 ;  ; Br ; F ; 48 ; никсер ; 211 
 1656 ; 5 копеек ; 1939 ;  ; Br ; VF- ; 27 ; Pari ; 286 
 1657 ; 5 копеек ; 1941 ;  ; Br ; F-VF ; 27 ; Pari ; 207 
 1658 ; 5 копеек ; 1945 ;  ; Br ; VF ; 44 ; nils5 ; 1530 
 1659 ; 5 копеек ; 1951 ;  ; Br ; VF ; 57 ; shknikolay ; 465 
 1660 ; 5 копеек ; 1966 ;  ; Cu-Zn ; AU ; 15 ; capitosha ; 2550 
 1661 ; 5 копеек ; 1967 ;  ; Cu-Zn ; AU ; 22 ; lubopitnaja ; 567 
 1662 ; 5 копеек ; 1968 ;  ; Cu-Zn ; AU ; 33 ; matehev ; 669 
 1663 ; 5 копеек ; 1969 ;  ; Cu-Zn ; AU ; 9 ; novikoff12006 ; 2555 
 1664 ; 5 копеек ; 1971 ;  ; Cu-Zn ; AU ; 19 ; novikoff12006 ; 2324 
 1665 ; 5 копеек ; 1972 ;  ; Cu-Zn ; AU ; 10 ; novikoff12006 ; 2601 
 1666 ; 5 копеек ; 1990 ; М ; Cu-Zn ; XF- ; 33 ; Рыба ; 7150 
 1667 ; 3 копейки ; 1927 ;  ; Br ; VG/F ; 31 ; sonegr ; 567 
 1668 ; 1 копейка ; 1930 ;  ; Br ; F-VF ; 9 ; mart_si ; 74 
 1669 ; 20 копеек. Аверс.Реверс 20 градусов ; 1932 ;  ; Ni ; F+ ; 16 ; маманя ; 83 
 1670 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; Proof ; 45 ; Ритм ; 1179 
 1671 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 10 ; 2а3т4б ; 143 
 1672 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; AU ; 30 ; terner230 ; 196 
 1673 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; AU ; 21 ; terner230 ; 148 
 1674 ; 5 рублей. Упаковка ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 17 ; parallel ; 283 
 1675 ; 5 рублей. Упаковка ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 19 ; 2а3т4б ; 255 
 1676 ; 5 рублей. Упаковка ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 13 ; parallel ; 257 
 1677 ; 5 рублей. Упаковка ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 27 ; parallel ; 281 
 1678 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 30 ; elefant1965 ; 225 
 1679 ; 5 рублей. Упаковка ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 20 ; 2а3т4б ; 204 
 1680 ; 5 рублей. Упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 11 ; parallel ; 272 
 1681 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 36 ; parallel ; 283 
 1682 ; 5 рублей. Упаковка ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 24 ; parallel ; 277 
 1683 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; AU ; 26 ; solovev1973 ; 143 
 1684 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; AU ; 26 ; solovev1973 ; 289 
 1685 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 12 ; 2а3т4б ; 133 
 1686 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 15 ; kosp ; 612 
 1687 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 30 ; ANNT4 ; 423 
 1688 ; 3 рубля. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 20 ; 2694 ; 306 
 1689 ; 3 рубля. Упаковка ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 11 ; patron86 ; 180 
 1690 ; 3 рубля. Упаковка ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 20 ; terner230 ; 225 
