 5921 ; Ценная бумага Германия ;  ;  ;  ;  ; 27 ; shurik2 ; 107 
 1661 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 27 ; iizikul ; 157 
 1662 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 28 ; Favarit ; 142 
 1663 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; XF ; 36 ; RAPAN ; 131 
 1664 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 29 ; Andrew1978 ; 143 
 1665 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 41 ; BorVik ; 1135 
 1666 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 18 ; Shoroh ; 413 
 1667 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; XF- ; 35 ; RAPAN ; 155 
 1568 ; 1 рубль ; 1993 ; 110 лет со дня смерти И.С.Тургенева ; Cu-Ni ; AU ; 27 ; Nikolay75 ; 1310 
 1569 ; 1 рубль ; 1993 ; 100 лет со дня рождения В.В.Маяковского ; Cu-Ni ; AU ; 80 ; Nikolay75 ; 1757 
 1570 ; 3 рубля ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 76 ; лом45 ; 1436 
 1571 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; AU ; 13 ; Agava ; 259 
 1572 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 30 ; Andrew1978 ; 159 
 1573 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 15 ; masterovoi ; 255 
 1574 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 9 ; Wolf989 ; 227 
 1575 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; AU ; 41 ; volodya777 ; 174 
 1576 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 27 ; solder13 ; 171 
 1577 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; AU ; 27 ; vowa ; 227 
 1578 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; AU ; 35 ; Andrew1978 ; 119 
 1579 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; AU ; 20 ; 195267 ; 122 
 1580 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; AU ; 20 ; vowa ; 418 
 1581 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; XF+ ; 33 ; melserv ; 355 
 1582 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; XF+ ; 11 ; радон ; 279 
 1583 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 14 ; masterovoi ; 318 
 1584 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 16 ; Favarit ; 81 
 1585 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; AU ; 13 ; Andrew1978 ; 79 
 1586 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; AU ; 20 ; masterovoi ; 385 
 1587 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; AU ; 19 ; fouli ; 257 
 1588 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 24 ; Andrew1978 ; 102 
 1589 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 18 ; Andrew1978 ; 102 
 1590 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; XF+ ; 18 ; vowa ; 99 
 1591 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 17 ; Никандр ; 273 
 1592 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 11 ; Никандр ; 227 
 1593 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF+ ; 19 ; Andrew1978 ; 153 
 1594 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 16 ; sergey35 ; 143 
 1595 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 13 ; Wolf989 ; 115 
 1596 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 14 ; brat52 ; 101 
 1597 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; AU ; 11 ; Vanusha ; 87 
 1598 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 12 ; Andrew1978 ; 87 
 1599 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 13 ; aaa2009 ; 102 
 1600 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 19 ; mdk ; 153 
 1601 ; 5 рублей. Упаковка ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; Proof ; 27 ; volodya777 ; 341 
 1602 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 20 ; anders1971 ; 225 
 1603 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 16 ; vladimir-sirke ; 204 
 1604 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; Unc ; 32 ; Ксения ; 338 
 1605 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 15 ; acad ; 334 
 1606 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 15 ; acad ; 257 
 1607 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 11 ; acad ; 510 
 1608 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 13 ; acad ; 177 
 1609 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 17 ; acad ; 255 
 1610 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; acad ; 201 
 1611 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 16 ; dim66 ; 306 
 1612 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Праги ; Cu-Ni ; Proof ; 12 ; melserv ; 2123 
 1613 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; Unc ; 16 ; cr2952 ; 153 
 1614 ; 1 рубль ; 1993 ; 110 лет со дня рождения А.П.Бородина ; Cu-Ni ; Proof ; 41 ; Nikolay75 ; 1567 
 1615 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; Proof ; 25 ; melserv ; 1000 
 1616 ; 3 рубля ; 1994 ; 50 лет прорыва блокады Ленинграда ; Cu-Ni ; Proof ; 17 ; sibirian ; 616 
 1617 ; 3 рубля ; 1994 ; 50 лет освобождения Севастополя ; Cu-Ni ; Proof ; 33 ; avstraliez2 ; 3264 
 1518 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 10 ; bob375 ; 181 
 1519 ; 5 рублей ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 40 ; Sky2 ; 694 
 1520 ; 3 рубля ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 19 ; Dont ; 282 
 1521 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 19 ; bob375 ; 184 
 1522 ; 3 рубля ; 1994 ; 50 лет освобождения Белграда ; Cu-Ni ; Proof ; 60 ; ВЯЗЪ ; 1226 
 1523 ; 3 рубля ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 15 ; dim66 ; 408 
 1524 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 11 ; Аndrеw ; 177 
 1525 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 21 ; bob375 ; 156 
 1526 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 16 ; dim66 ; 165 
 1527 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 13 ; volodya777 ; 286 
 1528 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 17 ; imi ; 378 
 1529 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 19 ; Dont ; 147 
 1530 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 16 ; Waka.ink ; 178 
 1531 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 14 ; Dont ; 173 
 1532 ; 1 рубль ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 40 ; JanPol ; 918 
 1533 ; 1 рубль ; 1992 ; 190 лет со дня рождения П.С.Нахимова ; Cu-Ni ; Proof ; 11 ; seimens ; 512 
 1534 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 17 ; sergey35 ; 148 
 1535 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 10 ; Andrew1978 ; 148 
 1536 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 14 ; dim66 ; 148 
 1537 ; 1 рубль. Пластиковая упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 12 ; solder13 ; 155 
 1538 ; 5 рублей. Пластиковая упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 14 ; vladimir-sirke ; 210 
 1539 ; 3 рубля. Пластиковая упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 33 ; vladimir-sirke ; 225 
 1540 ; 5 рублей. Пластиковая упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 32 ; vladimir-sirke ; 207 
 1541 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 10 ; сортам70 ; 140 
 1542 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 5 ; klimvita ; 120 
 1543 ; 3 рубля. Упаковка ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 17 ; 5470 ; 200 
 1544 ; 5 рублей. Упаковка ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 13 ; vladimir-sirke ; 167 
 1545 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 8 ; сортам70 ; 134 
 1546 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 21 ; xepak ; 155 
 1547 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 18 ; solder13 ; 165 
 1548 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 14 ; Valeev ; 239 
 1549 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 37 ; ImtheStig ; 493 
 1550 ; 3 рубля. Упаковка ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 11 ; Valeev ; 357 
 1551 ; 3 рубля. Упаковка ; 1992 ; "Северный конвой" ; Cu-Ni ; Proof ; 33 ; ryber ; 864 
 1552 ; 3 рубля. Упаковка ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 11 ; aaa2009 ; 444 
 1553 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 23 ; ryber ; 777 
 1554 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 11 ; 5470 ; 200 
 1555 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 11 ; Uri ; 203 
 1556 ; 1 рубль. Упаковка ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 24 ; ryber ; 867 
 1557 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне. Бег ; Cu-Ni ; Proof ; 37 ; Спанчбоб ; 2100 
 1558 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Прыжки в длину ; Cu-Ni ; Proof ; 32 ; zsefvg ; 1900 
 1559 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 48 ; zsefvg ; 1328 
 1560 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Штанга ; Cu-Ni ; Proof ; 33 ; Спанчбоб ; 2397 
 1561 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Велосипед ; Cu-Ni ; Proof ; 34 ; magpie ; 3108 
 1562 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Метание копья ; Cu-Ni ; Proof ; 43 ; Ratmen ; 2867 
 1563 ; 3 рубля ; 1992 ; "Северный конвой" ; Cu-Ni ; Proof ; 30 ; gola78 ; 543 
 1564 ; 1 рубль ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; AU ; 9 ; Закрыт ; 324 
 1565 ; 3 рубля ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; AU ; 30 ; dim66 ; 401 
 1566 ; 3 рубля ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 61 ; Sky2 ; 952 
 1567 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 11 ; gola78 ; 331 
 1468 ; 5 рублей. Упаковка ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; Proof ; 36 ; Vahka ; 378 
 1469 ; 5 рублей. Упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 16 ; хуч ; 227 
 1470 ; 5 рублей. Упаковка ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; Proof ; 30 ; dim66 ; 320 
 1471 ; 5 рублей. Упаковка ; 1993 ; Сергиев Посад ; Cu-Ni ; Proof ; 27 ; ryber ; 635 
 1472 ; 5 рублей. Упаковка ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 21 ; avs ; 305 
 1473 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Unc ; 24 ; aibolit15 ; 501 
 1474 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 29 ; aaa2009 ; 333 
 1475 ; 1 рубль. Упаковка ; 1986 ; Международный год мира ; Cu-Ni ; Proof ; 29 ; gulyy_mik ; 527 
 1476 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 17 ; zsefvg ; 165 
 1477 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 27 ; zsefvg ; 224 
 1478 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Unc ; 25 ; aibolit15 ; 355 
 1479 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Unc ; 24 ; Во все тяжкие ; 612 
 1480 ; 1 рубль. Упаковка ; 1992 ; 200 лет со дня рождения Н.И.Лобачевского ; Cu-Ni ; Unc ; 32 ; Николай74 ; 509 
 1481 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 23 ; Agava ; 357 
 1482 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 23 ; zsefvg ; 220 
 1483 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 12 ; loguten ; 184 
 1484 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 10 ; хуч ; 181 
 1485 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 10 ; loguten ; 181 
 1486 ; 1 рубль. Упаковка ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; Proof ; 47 ; Декарт ; 1246 
 1487 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 13 ; loguten ; 185 
 1488 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 15 ; zsefvg ; 185 
 1489 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 14 ; volodya777 ; 194 
 1490 ; 1 рубль. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 18 ; masterovoi ; 322 
 1491 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 14 ; Waka.ink ; 204 
 1492 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 14 ; 5470 ; 194 
 1493 ; 1 рубль. Упаковка ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 11 ; numic ; 255 
 1494 ; 1 рубль. Упаковка ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 20 ; Декарт ; 225 
 1495 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc ; 71 ; Vahka ; 204 
 1496 ; 3 рубля. Упаковка ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 25 ; ryber ; 1041 
 1497 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 27 ; dim66 ; 509 
 1498 ; 3 рубля. Упаковка ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 11 ; volodya777 ; 301 
 1499 ; 3 рубля. Упаковка ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 27 ; BorVik ; 422 
 1500 ; 5 рублей. Упаковка ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 23 ; volodya777 ; 284 
 1501 ; 5 рублей. Упаковка ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; Proof ; 13 ; masterovoi ; 281 
 1502 ; 5 рублей. Упаковка ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; Proof ; 16 ; avs ; 271 
 1503 ; 3 рубля. Упаковка ; 1994 ; Партизаны в ВОВ ; Cu-Ni ; Proof ; 48 ; никсер ; 1101 
 1504 ; 3 рубля. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 20 ; Новик ; 279 
 1505 ; 1 рубль. Упаковка ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 30 ; RUS 78 ; 592 
 1506 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 13 ; zsefvg ; 159 
 1507 ; 1 рубль. Упаковка ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 23 ; masterovoi ; 357 
 1508 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 12 ; id ; 145 
 1509 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 12 ; klimvita ; 161 
 1510 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 20 ; volodya777 ; 184 
 1511 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 17 ; loguten ; 159 
 1512 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 12 ; сортам70 ; 153 
 1513 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 22 ; Shoroh ; 329 
 1514 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc ; 17 ; sasha8486 ; 251 
 1515 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 29 ; Uri ; 396 
 1516 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 18 ; klimvita ; 521 
 1517 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 40 ; musik ; 255 
 1418 ; Жетон. 1 марка. Слава Русского оружия. Автомат Калашникова ; 2002СПМД ;  ; Ж/м ; Proof ; 12 ; pplichko ; 675 
 1419 ; Жетон. 1 марка. Слава Русского оружия.  Гв миномет "Катюша" ; 2003СПМД ;  ; Ж/м ; Proof ; 12 ; pplichko ; 676 
 1420 ; Жетон. 1 марка. Слава Русского оружия.  Вертолет К-50 "Черная акула" ; 2003СПМД ;  ; Ж/м ; Proof ; 12 ; нормировщик9 ; 674 
 1421 ; Жетон. 1 марка. Слава Русского оружия. Истребитель "МИГ-29" ; 2003СПМД ;  ; Ж/м ; Proof ; 14 ; нормировщик9 ; 674 
 1422 ; Жетон. 1 марка. Слава Русского оружия. Танк "Т-34" ; 2003СПМД ;  ; Ж/м ; Proof ; 9 ; нормировщик9 ; 674 
 1423 ; Разменный знак 10. Шпицберген. Цунами-Юго-Восточная Азия ; 2005СПМД ;  ; Б/м ; Proof ; 20 ; happy ; 1236 
 1424 ; 50 копеек ; 1970 ;  ; Cu-Ni ; XF+ ; 58 ; krut0803 ; 6120 
 1425 ; 15 копеек ; 1974 ;  ; Cu-Ni ; AU ; 45 ; Вяч ; 1530 
 1426 ; 10 копеек ; 1991 ; Без букв ; Cu-Ni ; XF ; 66 ; sergeyvma ; 1326 
 1427 ; 5 копеек ; 1927 ;  ; Br ; F-VF ; 33 ; Kama ; 3570 
 1428 ; 5 копеек ; 1934 ;  ; Br ; F ; 57 ; sovkomm ; 1709 
 1429 ; 5 копеек ; 1945 ;  ; Br ; F ; 15 ; boroda ; 628 
 1430 ; 5 копеек ; 1967 ;  ; Cu-Zn ; XF ; 35 ; sovkomm ; 1079 
 1431 ; 5 копеек ; 1970 ;  ; Cu-Zn ; XF ; 38 ; erichk ; 8262 
 1432 ; 3 копейки ; 1927 ;  ; Br ; F ; 16 ; Гвидон ; 2081 
 1433 ; 3 копейки ; 1945 ;  ; Br ; XF ; 50 ; valeron ; 3062 
 1434 ; 10 рублей ; 1993 ; ММД белый металл (немагнитный) ; Fe in Br ; XF ; 42 ; ZOLTAN333 ; 5205 
 1435 ; 5 рублей ; 2002 ; ММД только в наборе ; Cu in Cu-Ni ; AU ; 43 ; ges ; 4510 
 1436 ; 2 рубля ; 2002 ; ММД только в наборе ; Cu-Ni-Zn ; AU ; 60 ; ges ; 4150 
 1437 ; 1 рубль ; 2002 ; ММД только в наборе ; Cu-Ni-Zn ; AU ; 52 ; azar111 ; 7028 
 1438 ; 1 рубль. Широкий кант ; 1997 ; ММД ; Cu-Ni-Zn ; V+F ; 44 ; kostas ; 5100 
 1439 ; 5 копеек. Брак чеканки ; 1961 ;  ; Cu-Zn ; VF- ; 73 ; tetrius ; 1813 
