 5921 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 13 ; USS ; 43 
 1653 ; 1 рубль ; 2002 ; ММД Министерство юстиции ; Ag ; Proof ; 19 ; СВТ69 ; 2040 
 1654 ; 1 рубль ; 2002 ; ММД Министерство экономического развития ; Ag ; Proof ; 38 ; Mikl2015 ; 2525 
 1655 ; 1 рубль ; 2003 ; СПМД Красная книга. Малый баклан ; Ag ; Proof ; 30 ; Mike! ; 2993 
 1656 ; 1 рубль ; 2004 ; Красная книга. Амурский лесной кот ; Ag ; Proof ; 43 ; mountblade ; 5099 
 1657 ; 1 рубль ; 2006 ; СПМД Вооруженные силы РФ. ВДВ (самолет и парашюты) ; Ag ; Proof ; 24 ; спарта ; 4162 
 1658 ; 1 рубль ; 2006 ; СПМД Красная книга. Уссурийский когтистый тритон ; Ag ; Proof ; 180 ; Парамоша ; 1769 
 1659 ; 1 рубль ; 2007 ; СПМД Красная книга. Степной лунь ; Ag ; Proof ; 11 ; Парамоша ; 1734 
 1660 ; 2 рубля. Каравайка ; 2014 ;  ; Ag ; Proof ; 30 ; свой ; 1881 
 1661 ; 2 рубля. Сом Солдатова ; 2014 ;  ; Ag ; Proof ; 25 ; свой ; 1785 
 1662 ; 2 рубля. Кулан ; 2014 ;  ; Ag ; Proof ; 23 ; свой ; 1785 
 1663 ; Рубль ; 1922 ; (ПЛ) ; Ag ; XF+ ; 44 ; ervin ; 26010 
 1664 ; Рубль ; 1924 ; (ПЛ) ; Ag ; VF-XF ; 53 ; OBITUARY ; 2550 
 1665 ; Рубль ; 1924 ; (ПЛ) ; Ag ; VF-XF ; 27 ; oleghh7 ; 2243 
 1666 ; Рубль ; 1924 ; (ПЛ) ; Ag ; VF ; 39 ; vadim.l ; 1587 
 1667 ; Рубль ; 1924 ; (ПЛ) ; Ag ; XF- ; 35 ; zivan28 ; 1925 
 1668 ; Рубль ; 1924 ; (ПЛ) ; Ag ; XF ; 47 ; bagsy ; 2388 
 1669 ; Рубль ; 1924 ; (ПЛ) ; Ag ; XF ; 34 ; vadim.l ; 2142 
 1670 ; 50 копеек ; 1921 ; (АГ) ; Ag ; XF ; 29 ; bdv ; 1134 
 1671 ; 50 копеек ; 1921 ; (АГ) ; Ag ; MS62 ; 19 ; verunk1 ; 4194 
 1672 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF+ ; 29 ; R.V.R ; 906 
 1673 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 20 ; alehandr ; 842 
 1674 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 26 ; vadim.l ; 714 
 1675 ; 50 копеек ; 1922 ; (АГ) ; Ag ; XF- ; 52 ; Ma_X_iM ; 3071 
 1676 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF- ; 41 ; dragun ; 900 
 1677 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 15 ; 37T ; 765 
 1678 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF- ; 26 ; vadim.l ; 585 
 1579 ; 3 рубля ; 2009 ; СПМД Георгий Победоносец ; Ag ; XF ; 12 ; Mike! ; 1334 
 1580 ; 3 рубля ; 2010 ; СПМД Георгий Победоносец ; Ag ; AU ; 11 ; KonstantinK ; 1377 
 1581 ; 3 рубля ; 2010 ; СПМД Георгий Победоносец ; Ag ; AU ; 27 ; miranda ; 1609 
 1582 ; 3 рубля ; 2010 ; СПМД 65 лет Победы. Санитарка и раненый боец (эмаль) ; Ag ; Proof ; 21 ; варяг2004 ; 3391 
 1583 ; 3 рубля ; 2010 ; СПМД 65 лет Победы. Работницы тыла (эмаль) ; Ag ; Proof ; 24 ; sslava054 ; 3486 
 1584 ; 3 рубля ; 2010 ; СПМД 65 лет Победы. Солдаты на танке (эмаль) ; Ag ; Proof ; 28 ; Коллекционер СНГ ; 4015 
 1585 ; 3 рубля ; 2010 ; ММД Церковь Пресвятой Троицы ; Ag ; Proof ; 14 ; антоша ; 3060 
 1586 ; 3 рубля ; 2010 ; ММД Боевая башня "Вовнушки" ; Ag ; Proof ; 8 ; Olimpia ; 2193 
 1587 ; 3 рубля ; 2010 ; ММД 39-я Всемирная шахматная Олимпиада ; Ag ; Proof ; 6 ; KonstantinK ; 2500 
 1588 ; 3 рубля ; 2010 ; СПМД 150 лет Чехову ; Ag ; Proof ; 29 ; KonstantinK ; 2348 
 1589 ; 3 рубля ; 2010 ; ММД Ансамбль Круглой площади, Петрозаводск ; Ag ; Proof ; 22 ; sslava054 ; 2550 
 1590 ; 3 рубля ; 2010 ; СПМД Спасо-Преображенский собор ; Ag ; Proof ; 59 ; Artemon ; 2477 
 1591 ; 3 рубля ; 2011 ; СПМД Сочи 2014. Леопард ; Ag ; XF ; 37 ; 75SA ; 2171 
 1592 ; 3 рубля. Георгий Победоносец ; 2015ММД ;  ; Ag ; AU ; 31 ; yuri.gruzdev ; 2026 
 1593 ; 2 рубля ; 1994 ; ММД Н.В.Гоголь ; Ag ; Proof ; 8 ; Mike! ; 919 
 1594 ; 2 рубля ; 1994 ; ЛМД И.А.Крылов ; Ag ; Proof ; 19 ; Mike! ; 888 
 1595 ; 2 рубля ; 1994 ; ММД Ф.Ф.Ушаков ; Ag ; Proof ; 22 ; gama ; 1307 
 1596 ; 2 рубля ; 1994 ; ММД И.Е.Репин ; Ag ; Proof ; 15 ; Палыч61 ; 1234 
 1597 ; 2 рубля ; 1994 ; ЛМД И.А.Крылов ; Ag ; Proof ; 9 ; Mike! ; 888 
 1598 ; 2 рубля ; 1994 ; ЛМД П.П.Бажов ; Ag ; Proof ; 6 ; Mike! ; 1001 
 1599 ; 2 рубля ; 1994 ; ММД Н.В.Гоголь ; Ag ; Proof ; 28 ; diskus72 ; 950 
 1600 ; 2 рубля ; 1995 ; ММД А.С.Грибоедов ; Ag ; Proof ; 26 ; Палыч61 ; 1474 
 1601 ; 2 рубля ; 1995 ; ММД Парад Победы (Жуков на коне) ; Ag ; Proof ; 43 ; viv1957 ; 1065 
 1602 ; 2 рубля ; 1995 ; ЛМД Нюрнбергский процесс ; Ag ; Proof ; 42 ; val211 ; 1018 
 1603 ; 2 рубля ; 1995 ; ЛМД С.А.Есенин ; Ag ; Proof ; 34 ; Палыч61 ; 1062 
 1604 ; 2 рубля ; 1995 ; ММД М.И.Кутузов ; Ag ; Proof ; 32 ; SLAVA27122003 ; 1074 
 1605 ; 2 рубля ; 1995 ; ЛМД Парад Победы (флаги), на аверсе-Кремль ; Ag ; Proof ; 18 ; Olimpia ; 1247 
 1606 ; 2 рубля ; 1995 ; ММД И.А.Бунин ; Ag ; Proof ; 8 ; Палыч61 ; 1020 
 1607 ; 2 рубля ; 1997 ; ЛМД Афанасий Никитин в Индии ; Ag ; Proof ; 22 ; SLAVA27122003 ; 2223 
 1608 ; 2 рубля ; 1997 ; ММД А.Н.Скрябин ; Ag ; Proof ; 31 ; Палыч61 ; 1227 
 1609 ; 2 рубля ; 1998 ; ММД С.Эйзенштейн. Броненосец "Потемкин" ; Ag ; Proof ; 49 ; gama ; 2348 
 1610 ; 2 рубля ; 1998 ; ММД С.Эйзенштейн. Портрет ; Ag ; Proof ; 32 ; KonstantinK ; 1409 
 1611 ; 2 рубля ; 2002 ; ММД 100 лет со дня рождения Л.Орловой ; Ag ; Proof ; 15 ; Olimpia ; 2301 
 1612 ; 2 рубля ; 2005 ; ММД Скорпион ; Ag ; Proof ; 29 ; Olimpia ; 2923 
 1613 ; 2 рубля ; 2005 ; СПМД Весы ; Ag ; Proof ; 13 ; Olimpia ; 2700 
 1614 ; 2 рубля ; 2005 ; ММД Рак ; Ag ; Proof ; 49 ; KonstantinK ; 2035 
 1615 ; 2 рубля ; 2006 ; ММД 100 лет со дня рождения О.К.Антонова ; Ag ; Proof ; 30 ; Zarik ; 1797 
 1616 ; 2 рубля ; 2007 ; ММД 100 лет со дня рождения М.М.Герасимова ; Ag ; Proof ; 29 ; diskus72 ; 1166 
 1617 ; 2 рубля ; 2008 ; СПМД Красная книга. Дозорщик-император ; Ag ; Proof ; 20 ; avllk ; 1683 
 1618 ; 2 рубля ; 2008 ; СПМД Красная книга. Азово-Черноморская шемая ; Ag ; Proof ; 16 ; lva08 ; 1683 
 1619 ; 2 рубля ; 2012 ; ММД Красная книга. Белоклювая гагара ; Ag ; Proof ; 30 ; valent77 ; 1960 
 1620 ; 2 рубля ; 2012 ; ММД Красная книга. Небесный усач ; Ag ; Proof ; 26 ; valent77 ; 2008 
 1621 ; 2 рубля ; 2012 ; ММД Красная книга. Забайкальский солонгой ; Ag ; Proof ; 28 ; valent77 ; 1960 
 1622 ; 1 рубль ; 1993 ; ЛМД Красная книга. Винторогий козел ; Ag ; Proof ; 22 ; kop ; 1224 
 1623 ; 1 рубль ; 1993 ; ЛМД Красная книга. Рыбный филин ; Ag ; Proof ; 58 ; SLAVA27122003 ; 1805 
 1624 ; 1 рубль ; 1993 ; ЛМД Красная книга. Амурский тигр ; Ag ; Proof ; 35 ; kop ; 1428 
 1625 ; 1 рубль ; 1994 ; ЛМД Красная книга. Среднеазиатская кобра ; Ag ; Proof ; 7 ; Olimpia ; 1530 
 1626 ; 1 рубль ; 1994 ; ЛМД Красная книга. Краснозобая казарка ; Ag ; Proof ; 17 ; SLAVA27122003 ; 1858 
 1627 ; 1 рубль ; 1994 ; ЛМД Красная книга. Гималайский медведь ; Ag ; Proof ; 18 ; lva08 ; 1722 
 1628 ; 1 рубль ; 1995 ; ЛМД Красная книга. Кавказский тетерев ; Ag ; Proof ; 19 ; Mike! ; 2040 
 1529 ; 3 рубля ; 1995 ; ЛМД "Сохраним наш мир". Соболь ; Ag ; XF ; 19 ; Mike! ; 1377 
 1530 ; 3 рубля ; 1995 ; ММД "Сохраним наш мир". Соболь ; Ag ; AU ; 31 ; KonstantinK ; 1561 
 1531 ; 3 рубля ; 1995 ; ММД Белгород ; Ag ; Proof ; 25 ; KonstantinK ; 1989 
 1532 ; 3 рубля ; 1995 ; ЛМД 50 лет ООН ; Ag ; Proof ; 22 ; SLAVA27122003 ; 2040 
 1533 ; 3 рубля ; 1995 ; ЛМД Кижи ; Ag ; Proof ; 26 ; andrei71 ; 2594 
 1534 ; 3 рубля ; 1995 ; ЛМД Экспедиция Челюскина ; Ag ; Proof ; 23 ; gama ; 2500 
 1535 ; 3 рубля ; 1995 ; ММД Экспедиция Р.Амундсена ; Ag ; Proof ; 16 ; Olimpia ; 1988 
 1536 ; 3 рубля ; 1995 ; ЛМД Русский балет. "Спящая красавица" ; Ag ; Proof ; 8 ; KonstantinK ; 2000 
 1537 ; 3 рубля ; 1996 ; ММД Крейсер "Кузнецов" ; Ag ; Proof ; 15 ; SLAVA27122003 ; 3060 
 1538 ; 3 рубля ; 1996 ; ЛМД "Сохраним наш мир". Амурский тигр ; Ag ; Proof ; 22 ; SLAVA27122003 ; 3202 
 1539 ; 3 рубля ; 1996 ; ЛМД Сцена из балета "Щелкунчик". "Поединок" ; Ag ; Proof ; 8 ; KonstantinK ; 2000 
 1540 ; 3 рубля ; 1996 ; ЛМД Картина "Троица" Рублева ; Ag ; Proof ; 41 ; Olimpia ; 2550 
 1541 ; 3 рубля ; 1997 ; ММД "Сохраним наш мир".Бел.медведь ; Ag ; Proof ; 30 ; СВТ69 ; 3063 
 1542 ; 3 рубля ; 1997 ; ММД Примирение и согласие. Аллегорическое изображ.России ; Ag ; Proof ; 30 ; SLAVA27122003 ; 2655 
 1543 ; 3 рубля ; 1997 ; ММД Москва-Минск ; Ag ; Proof ; 16 ; Коллекционер СНГ ; 2081 
 1544 ; 3 рубля ; 1998 ; ММД Год прав человека в России. Конституция России на фоне карты ; Ag ; Proof ; 12 ; KonstantinK ; 2000 
 1545 ; 3 рубля ; 1999 ; СПМД 50 лет дружбы СССР и КНР ; Ag ; Proof ; 35 ; kuznetsow1 ; 9055 
 1546 ; 3 рубля ; 2000 ; ММД "Сохраним наш мир". Снежный барс ; Ag ; Proof ; 35 ; igor26 ; 12485 
 1547 ; 3 рубля ; 2000 ; СПМД Пушкин.Дворц.-парк.ансамбль ; Ag ; Proof ; 43 ; Olimpia ; 7951 
 1548 ; 3 рубля ; 2000 ; ММД Нижегородский Кремль ; Ag ; Proof ; 43 ; Olimpia ; 7598 
 1549 ; 3 рубля ; 2000 ; ММД Николо-Угрешский монастырь ; Ag ; Proof ; 42 ; gkl63 ; 7890 
 1550 ; 3 рубля ; 2001 ; ММД 160 лет сберегательного дела. Москва ; Ag ; Proof ; 25 ; sslava054 ; 2539 
 1551 ; 3 рубля ; 2001 ; СПМД 10 лет СНГ ; Ag ; Proof ; 15 ; KonstantinK ; 2500 
 1552 ; 3 рубля ; 2002 ; СПМД Зимн.Олимпиада, Солт-Лейк-Сити ; Ag ; Proof ; 25 ; KonstantinK ; 1744 
 1553 ; 3 рубля ; 2003 ; ММД Весы ; Ag ; Proof ; 12 ; Olimpia ; 2123 
 1554 ; 3 рубля ; 2003 ; ММД Лев ; Ag ; Proof ; 27 ; sergon ; 3060 
 1555 ; 3 рубля ; 2004 ; ММД "Сохраним наш мир". Северный олень ; Ag ; Proof ; 37 ; SLAVA27122003 ; 3097 
 1556 ; 3 рубля ; 2004 ; ММД Богоявленский собор ; Ag ; Proof ; 36 ; Andersenhook ; 4119 
 1557 ; 3 рубля ; 2004 ; СПМД Водолей ; Ag ; Proof ; 11 ; Artemon ; 2380 
 1558 ; 3 рубля ; 2004 ; СПМД Чемпионат Европы по футболу. Португалия ; Ag ; Proof ; 16 ; andrei71 ; 2550 
 1559 ; 3 рубля ; 2004 ; ММД Историческая серия. Феофан Грек ; Ag ; Proof ; 25 ; Olimpia ; 5306 
 1560 ; 3 рубля ; 2004 ; СПМД 2-ая Камчатская экспедиция ; Ag ; Proof ; 26 ; KonstantinK ; 2654 
 1561 ; 3 рубля ; 2005 ; ММД ДК Русакова ; Ag ; Proof ; 15 ; KonstantinK ; 2500 
 1562 ; 3 рубля ; 2005 ; ММД 60 лет Победы в ВОВ ; Ag ; Proof ; 36 ; антоша ; 2046 
 1563 ; 3 рубля ; 2005 ; ММД Гос.акад.театр оперы и балета г.Новосибирска ; Ag ; Proof ; 16 ; KonstantinK ; 2500 
 1564 ; 3 рубля ; 2006 ; ММД ЮНЕСКО.Московский Кремль ; Ag ; Proof ; 18 ; Коллекционер СНГ ; 3468 
 1565 ; 3 рубля ; 2006 ; ММД 100-летие парламентаризма в России ; Ag ; Proof ; 15 ; KonstantinK ; 2500 
 1566 ; 3 рубля ; 2006 ; СПМД Чемпионат мира по футболу 2006.Германия ; Ag ; Proof ; 28 ; verunk1 ; 3365 
 1567 ; 3 рубля ; 2006 ; ММД XX зимние олимпийские игры в Турине, Италия ; Ag ; Proof ; 17 ; sslava054 ; 2593 
 1568 ; 3 рубля ; 2007 ; СПМД 250-летие Академии Художеств ; Ag ; Proof ; 32 ; Mike! ; 2810 
 1569 ; 3 рубля ; 2007 ; ММД Казанский вокзал. Москва ; Ag ; Proof ; 5 ; Angal ; 2040 
 1570 ; 3 рубля ; 2007 ; СПМД Невьянская наклонная башня, Свердловская обл. ; Ag ; Proof ; 14 ; Angal ; 2210 
 1571 ; 3 рубля ; 2007 ; ММД  50-летие запуска первого спутника Земли ; Ag ; Proof ; 24 ; елец ; 2763 
 1572 ; 3 рубля ; 2008 ; СПМД Кубок мира по спортивной хотьбе (Чебоксары) ; Ag ; Proof ; 16 ; KonstantinK ; 2500 
 1573 ; 3 рубля ; 2008 ; ММД Градоякутский Никольский собор, г. Якутск ; Ag ; Proof ; 11 ; KonstantinK ; 2500 
 1574 ; 3 рубля ; 2009 ; ММД 400 лет вхождения Калмыкии в состав России ; Ag ; Proof ; 14 ; KonstantinK ; 2481 
 1575 ; 3 рубля ; 2009 ; ММД Тульский Кремль ; Ag ; Proof ; 15 ; Olimpia ; 2819 
 1576 ; 3 рубля ; 2009 ; СПМД Животный мир стран ЕврАзЭС. Медведь ; Ag ; Proof ; 15 ; verunk1 ; 3538 
 1577 ; 3 рубля ; 2009 ; СПМД 50 лет начала исследований Луны ; Ag ; Proof ; 29 ; ZOLTAN333 ; 4784 
 1578 ; 3 рубля ; 2009 ; СПМД Одигитриевская церковь. Смоленская обл. ; Ag ; Proof ; 31 ; KonstantinK ; 2957 
 1479 ; 10 рублей ; 1980 ; ЛМД Танец орла и хуреш.Игры XXII Олимпиады ; Ag ; AU ; 9 ; WhiteMouse ; 1326 
 1480 ; 10 рублей ; 1980 ; ММД Танец орла и хуреш.Игры XXII Олимпиады ; Ag ; AU ; 17 ; igor26 ; 1330 
 1481 ; 10 рублей ; 1980 ; ЛМД Перетягивание каната.Игры XXII Олимпиады ; Ag ; AU ; 9 ; horza ; 1485 
 1482 ; 10 рублей ; 1980 ; ЛМД Перетягивание каната.Игры XXII Олимпиады ; Ag ; AU ; 12 ; WhiteMouse ; 1326 
 1483 ; 5 рублей ; 1977 ; ЛМД Ленинград.Игры XXII Олимпиады ; Ag ; AU ; 20 ; SLAVA27122003 ; 1106 
 1484 ; 5 рублей ; 1977 ; ЛМД Ленинград.Игры XXII Олимпиады ; Ag ; AU ; 16 ; NSerN ; 969 
 1485 ; 5 рублей ; 1977 ; ЛМД Таллин.Игры XXII Олимпиады ; Ag ; AU ; 6 ; zotik ; 1041 
 1486 ; 5 рублей ; 1977 ; ЛМД Таллин.Игры XXII Олимпиады ; Ag ; AU ; 41 ; gama ; 1473 
 1487 ; 5 рублей ; 1977 ; ЛМД Минск.Игры XXII Олимпиады ; Ag ; AU ; 12 ; dvn2010 ; 1200 
 1488 ; 5 рублей ; 1977 ; ЛМД Минск.Игры XXII Олимпиады ; Ag ; AU ; 18 ; NSerN ; 989 
 1489 ; 5 рублей ; 1977 ; ЛМД Киев.Игры XXII Олимпиады ; Ag ; AU ; 38 ; SLAVA27122003 ; 1536 
 1490 ; 5 рублей ; 1977 ; ЛМД Киев.Игры XXII Олимпиады ; Ag ; AU ; 34 ; л842 ; 918 
 1491 ; 5 рублей ; 1978 ; ЛМД Преодолевание барьера на лошади.Игры XXII Олимпиады ; Ag ; AU ; 19 ; KonstantinK ; 1071 
 1492 ; 5 рублей ; 1978 ; ММД Преодолевание барьера на лошади.Игры XXII Олимпиады ; Ag ; AU ; 18 ; viv1957 ; 1071 
 1493 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 11 ; KonstantinK ; 907 
 1494 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 20 ; NSerN ; 969 
 1495 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; AU ; 16 ; dvn2010 ; 990 
 1496 ; 5 рублей ; 1978 ; ЛМД Плавание.Игры XXII Олимпиады ; Ag ; AU ; 10 ; спрайт ; 990 
 1497 ; 5 рублей ; 1979 ; ЛМД Метание молота.Игры XXII Олимпиады ; Ag ; AU ; 38 ; igor26 ; 1071 
 1498 ; 5 рублей ; 1979 ; ММД Метание молота.Игры XXII Олимпиады ; Ag ; AU ; 18 ; horza ; 963 
 1499 ; 5 рублей ; 1979 ; ММД Штанга.Игры XXII Олимпиады ; Ag ; AU ; 15 ; FoxSF ; 1145 
 1500 ; 5 рублей ; 1979 ; ЛМД Штанга.Игры XXII Олимпиады ; Ag ; AU ; 13 ; KonstantinK ; 1000 
 1501 ; 5 рублей ; 1978 ; ММД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 18 ; lva08 ; 1129 
 1502 ; 5 рублей ; 1978 ; ЛМД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 17 ; KonstantinK ; 1000 
 1503 ; 5 рублей ; 1980 ; ММД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 20 ; miskir254 ; 1071 
 1504 ; 5 рублей ; 1980 ; ММД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 14 ; zotik ; 1020 
 1505 ; 5 рублей ; 1980 ; ЛМД Городки.Игры XXII Олимпиады ; Ag ; AU ; 20 ; horza ; 990 
