 5834 ; Бона иностранная. Колумбия. 2 песо ; 1977 ;  ;  ;  ; 15 ; Gera_K ; 104 
 2191 ; 1 копейка ; 1956 ;  ; Br ; XF ; 20 ; banks ; 153 
 2192 ; 20 копеек ; 1932 ;  ; Ni ; VF+ ; 7 ; dimon46 ; 61 
 2193 ; 20 копеек ; 1933 ;  ; Ni ; VF- ; 9 ; Armando ; 67 
 2194 ; 20 копеек ; 1943 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF ; 10 ; eniy5 ; 46 
 2195 ; 15 копеек ; 1932 ;  ; Ni ; VF+ ; 13 ; shknikolay ; 82 
 2196 ; 15 копеек ; 1936 ;  ; Ni ; VF ; 20 ; ZH32 ; 145 
 2197 ; 10 копеек ; 1931 ;  ; Ni ; VF ; 25 ; Statuetka ; 108 
 2198 ; 10 копеек ; 1952 ;  ; Ni ; VF+ ; 7 ; лисица ; 41 
 2199 ; 10 копеек ; 1957 ; В венке герба 15 лент ; Ni ; VF ; 8 ; vc57 ; 22 
 2200 ; 2 копейки ; 1926 ;  ; Br ; F-VF ; 7 ; kost ; 31 
 2201 ; 2 копейки ; 1930 ;  ; Br ; VF ; 13 ; Bambr ; 26 
 2202 ; 2 копейки ; 1936 ;  ; Br ; VF- ; 12 ; vc57 ; 26 
 2203 ; 2 копейки ; 1949 ;  ; Br ; VF ; 37 ; urraf ; 102 
 2204 ; 2 копейки ; 1961 ;  ; Cu-Zn ; XF ; 12 ; Bambr ; 36 
 2205 ; 2 копейки ; 1963 ;  ; Cu-Zn ; XF ; 16 ; sergemon ; 102 
 2206 ; 2 копейки ; 1965 ;  ; Cu-Zn ; VF+ ; 27 ; gri.59 ; 151 
 2207 ; 2 копейки ; 1966 ;  ; Cu-Zn ; VF+ ; 31 ; vovanii ; 156 
 2208 ; 2 копейки ; 1967 ;  ; Cu-Zn ; AU ; 16 ; д166 ; 104 
 2209 ; 2 копейки ; 1968 ;  ; Cu-Zn ; AU ; 4 ; stla80 ; 57 
 2210 ; 2 копейки ; 1970 ;  ; Cu-Zn ; AU ; 14 ; rf60 ; 57 
 2211 ; 2 копейки ; 1973 ;  ; Cu-Zn ; XF+ ; 1 ; rf60 ; 10 
 2212 ; 2 копейки ; 1973 ;  ; Cu-Zn ; XF+ ; 3 ; rf60 ; 6 
 2113 ; 15 копеек ; 1951 ;  ; Ni ; VF ; 12 ; karman ; 110 
 2114 ; 10 копеек ; 1945 ;  ; Ni ; VF-XF ; 19 ; tpls ; 444 
 2115 ; 3 копейки ; 1945 ;  ; Br ; VF+ ; 33 ; Isay ; 1428 
 2116 ; 2 копейки ; 1935 ;  ; Br ; VF ; 14 ; bingo71 ; 114 
 2117 ; 1 копейка ; 1945 ;  ; Br ; VF+ ; 30 ; марат333 ; 300 
 2118 ; 1 копейка ; 1964 ;  ; Cu-Zn ; VF ; 20 ; av45621 ; 118 
 2119 ; 5 копеек ; 1936 ;  ; Br ; F- ; 39 ; Statuetka ; 235 
 2120 ; 5 копеек ; 1950 ;  ; Br ; VF+ ; 17 ; asadovoy ; 407 
 2121 ; 1 рубль ; 1988 ;  ; Cu-Ni ; VF-XF ; 36 ; Churkow2012 ; 210 
 2122 ; 1 рубль ; 1990 ;  ; Cu-Ni ; AU ; 46 ; Жадина ; 301 
 2123 ; 1 рубль ; 1984 ;  ; Cu-Ni ; XF ; 28 ; Statuetka ; 188 
 2124 ; 1 рубль ; 1985 ;  ; Cu-Ni ; XF ; 47 ; spstudio ; 173 
 2125 ; 1 рубль ; 1987 ;  ; Cu-Ni ; XF ; 53 ; Mahfey ; 340 
 2126 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF ; 17 ; Armando ; 124 
 2127 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF+ ; 19 ; sergemon ; 267 
 2128 ; 20 копеек ; 1946 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; AU ; 30 ; lvd ; 555 
 2129 ; 20 копеек ; 1955 ;  ; Ni ; AU ; 25 ; Andrei_B73 ; 194 
 2130 ; 20 копеек ; 1956 ;  ; Ni ; AU ; 7 ; lvd ; 143 
 2131 ; 20 копеек ; 1957 ; В венке герба 15 лент ; Ni ; AU ; 21 ; asadovoy ; 255 
 2132 ; 10 копеек ; 1956 ; В венке герба 16 лент ; Ni ; AU ; 15 ; 462 ; 72 
 2133 ; 5 копеек ; 1931 ;  ; Br ; VF ; 11 ; kost ; 72 
 2134 ; 5 копеек ; 1941 ;  ; Br ; VF- ; 41 ; Дак ; 694 
 2135 ; 5 копеек ; 1956 ;  ; Br ; XF ; 6 ; kalinich ; 67 
 2136 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; XF+ ; 13 ; SD315 ; 123 
 2137 ; 3 копейки ; 1931 ;  ; Br ; VF+ ; 29 ; gri.59 ; 354 
 2138 ; 3 копейки ; 1939 ;  ; Br ; VF- ; 7 ; stla80 ; 57 
 2139 ; 3 копейки ; 1949 ;  ; Br ; XF ; 26 ; asadovoy ; 114 
 2140 ; 2 копейки ; 1934 ;  ; Br ; VF+ ; 32 ; asadovoy ; 148 
 2141 ; 2 копейки ; 1936 ;  ; Br ; XF- ; 9 ; kent01 ; 57 
 2142 ; 2 копейки ; 1940 ;  ; Br ; XF+ ; 22 ; bingo71 ; 114 
 2143 ; 2 копейки ; 1941 ;  ; Br ; VF+ ; 15 ; ant70 ; 286 
 2144 ; 2 копейки ; 1951 ;  ; Br ; VF+ ; 19 ; asadovoy ; 357 
 2145 ; 2 копейки ; 1955 ;  ; Br ; XF ; 9 ; Andrei_B73 ; 102 
 2146 ; 1 копейка ; 1938 ;  ; Br ; XF ; 14 ; banks ; 125 
 2147 ; 1 копейка ; 1939 ;  ; Br ; XF+ ; 24 ; bingo71 ; 138 
 2148 ; 1 копейка ; 1940 ;  ; Br ; XF+ ; 16 ; banks ; 125 
 2149 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; AU ; 17 ; sergemon ; 306 
 2150 ; 15 копеек ; 1955 ;  ; Ni ; XF+ ; 13 ; Lucky 74 ; 101 
 2151 ; 15 копеек ; 1956 ;  ; Ni ; XF+ ; 17 ; Lucky 74 ; 51 
 2152 ; 10 копеек ; 1948 ;  ; Ni ; XF+ ; 14 ; strutikut ; 128 
 2153 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; VF-XF ; 18 ; ant70 ; 169 
 2154 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; XF ; 19 ; strutikut ; 189 
 2155 ; 20 копеек ; 1938 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF ; 9 ; asadovoy ; 363 
 2156 ; 20 копеек ; 1946 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF ; 19 ; kvvs ; 79 
 2157 ; 20 копеек ; 1955 ;  ; Ni ; AU ; 19 ; 462 ; 404 
 2158 ; 20 копеек ; 1956 ;  ; Ni ; AU ; 26 ; 462 ; 301 
 2159 ; 15 копеек ; 1936 ;  ; Ni ; AU ; 48 ; hugo ; 1360 
 2160 ; 15 копеек ; 1957 ; В венке герба 15 лент ; Ni ; AU ; 12 ; kvvs ; 180 
 2161 ; 10 копеек ; 1932 ;  ; Ni ; XF+ ; 27 ; strutikut ; 424 
 2162 ; 10 копеек ; 1970 ;  ; Cu-Ni ; AU ; 15 ; д166 ; 204 
 2063 ; 5 копеек ; 1941 ;  ; Br ; VF- ; 20 ; ракот ; 340 
 2064 ; 5 копеек ; 1928 ;  ; Br ; VF- ; 26 ; asadovoy ; 396 
 2065 ; 5 копеек ; 1936 ;  ; Br ; F-VF ; 15 ; VelesDS ; 906 
 2066 ; 1 копейка ; 1935 ;  ; Br ; XF+ ; 53 ; Kuzmich61 ; 2042 
 2067 ; 15 копеек ; 1933 ;  ; Ni ; VF-XF ; 33 ; svv ; 363 
 2068 ; 15 копеек ; 1935 ;  ; Ni ; VF ; 20 ; марат333 ; 237 
 2069 ; 15 копеек ; 1936 ;  ; Ni ; VF+ ; 13 ; свинка ; 80 
 2070 ; 10 копеек ; 1933 ;  ; Ni ; VF-XF ; 17 ; RemTro ; 262 
 2071 ; 10 копеек ; 1936 ;  ; Ni ; VF ; 20 ; лисица ; 64 
 2072 ; 10 копеек ; 1939 ;  ; Ni ; VF- ; 13 ; бортик ; 255 
 2073 ; 10 копеек ; 1940 ;  ; Ni ; VF-XF ; 5 ; бортик ; 159 
 2074 ; 1 рубль ; 1979 ;  ; Cu-Ni ; XF ; 42 ; urraf ; 589 
 2075 ; 3 копейки ; 1930 ; В СССР С вытянуты, шт.20 коп.1924 ; Br ; F ; 15 ; vel2010 ; 1001 
 2076 ; 1 копейка ; 1957 ; В венке герба 15 лент ; Br ; XF ; 11 ; banks ; 100 
 2077 ; 15 копеек "50 лет Советской власти". Упаковка ; 1967 ;  ; Cu-Ni ; AU ; 39 ; svv ; 306 
 2078 ; 15 копеек ; 1961 ;  ; Cu-Ni ; AU ; 15 ; Andrei_B73 ; 408 
 2079 ; 15 копеек ; 1980 ;  ; Cu-Ni ; AU ; 8 ; vovanii ; 155 
 2080 ; 5 копеек ; 1931 ;  ; Br ; VF+ ; 20 ; Геолог ; 257 
 2081 ; 5 копеек ; 1955 ;  ; Br ; VF-XF ; 18 ; Andrei_B73 ; 134 
 2082 ; 3 копейки ; 1946 ;  ; Br ; VF+ ; 9 ; hugo ; 100 
 2083 ; 3 копейки ; 1957 ; В венке герба 15 лент ; Br ; VF+ ; 12 ; Magger ; 104 
 2084 ; 2 копейки ; 1935 ;  ; Br ; VF ; 23 ; gri.59 ; 261 
 2085 ; 2 копейки ; 1936 ;  ; Br ; VF ; 21 ; Andrei_B73 ; 301 
 2086 ; 1 копейка ; 1949 ;  ; Br ; AU ; 7 ; 462 ; 276 
 2087 ; 1 копейка ; 1952 ;  ; Br ; AU ; 13 ; gri.59 ; 276 
 2088 ; 1 копейка ; 1937 ;  ; Br ; VF+ ; 36 ; gri.59 ; 510 
 2089 ; 1 копейка ; 1949 ;  ; Br ; XF+ ; 19 ; asadovoy ; 114 
 2090 ; 5 копеек ; 1986 ;  ; Cu-Zn ; AU ; 13 ; vovanii ; 155 
 2091 ; 3 копейки ; 1966 ;  ; Cu-Zn ; VF ; 19 ; vovanii ; 153 
 2092 ; 2 копейки ; 1954 ;  ; Br ; XF- ; 11 ; stla80 ; 62 
 2093 ; 2 копейки ; 1970 ;  ; Cu-Zn ; XF+ ; 1 ; доширак ; 2 
 2094 ; 1 рубль ; 1970 ;  ; Cu-Ni ; AU ; 24 ; sergemon ; 964 
 2095 ; 1 рубль ; 1972 ;  ; Cu-Ni ; AU ; 30 ; urraf ; 920 
 2096 ; 1 рубль ; 1978 ;  ; Cu-Ni ; AU ; 47 ; sergemon ; 561 
 2097 ; 20 копеек ; 1932 ;  ; Ni ; XF ; 15 ; Andrei_B73 ; 113 
 2098 ; 5 копеек ; 1946 ;  ; Br ; VF ; 7 ; win_msk ; 16 
 2099 ; 5 копеек ; 1949 ;  ; Br ; VF ; 11 ; Artnight ; 21 
 2100 ; 5 копеек ; 1953 ;  ; Br ; VF ; 7 ; stla80 ; 36 
 2101 ; 5 копеек ; 1955 ;  ; Br ; XF- ; 27 ; serg901 ; 99 
 2102 ; 5 копеек ; 1956 ;  ; Br ; XF- ; 9 ; ZH32 ; 93 
 2103 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; XF ; 30 ; serg901 ; 63 
 2104 ; 3 копейки ; 1940 ;  ; Br ; VF+ ; 9 ; asadovoy ; 92 
 2105 ; 1 копейка ; 1938 ;  ; Br ; XF- ; 11 ; banks ; 36 
 2106 ; 1 копейка ; 1939 ;  ; Br ; XF+ ; 24 ; grot ; 165 
 2107 ; 1 копейка ; 1940 ;  ; Br ; XF+ ; 26 ; gri.59 ; 151 
 2108 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF-XF ; 31 ; Statuetka ; 239 
 2109 ; 50 копеек ; 1967 ;  ; Cu-Ni ; XF ; 33 ; Churkow2012 ; 645 
 2110 ; 50 копеек ; 1990 ;  ; Cu-Ni ; XF ; 31 ; Statuetka ; 239 
 2111 ; 20 копеек ; 1933 ;  ; Ni ; F+ ; 6 ; .gk ; 16 
 2112 ; 20 копеек ; 1942 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF ; 98 ; orel ; 467 
 2013 ; 3 копейки ; 1976 ;  ; Cu-Zn ; AU ; 74 ; kott ; 341 
 2014 ; 2 копейки ; 1976 ;  ; Cu-Zn ; AU ; 34 ; 462 ; 179 
 2015 ; 1 копейка ; 1976 ;  ; Cu-Zn ; AU ; 14 ; 462 ; 45 
 2016 ; 1 рубль. Упаковка ; 1977 ;  ; Cu-Ni ; Unc/AU ; 42 ; lemofo ; 544 
 2017 ; 50 копеек. Упаковка ; 1977 ;  ; Cu-Ni ; Unc/AU ; 33 ; spblvv ; 152 
 2018 ; 20 копеек. Упаковка ; 1977 ; Л/с шт. 3 коп. ; Cu-Ni ; Unc/AU ; 15 ; ДРОВЯНОЙ - 2 ; 313 
 2019 ; 15 копеек. Упаковка ; 1977 ;  ; Cu-Ni ; Unc/AU ; 13 ; ввп ; 41 
 2020 ; 10 копеек. Упаковка ; 1977 ;  ; Cu-Ni ; Unc/AU ; 20 ; ввп ; 41 
 2021 ; 5 копеек. Упаковка ; 1977 ;  ; Cu-Zn ; Unc/AU ; 17 ; vovanii ; 101 
 2022 ; 3 копейки. Упаковка ; 1977 ;  ; Cu-Zn ; Unc/AU ; 27 ; enferno666 ; 150 
 2023 ; 2 копейки. Упаковка ; 1977 ;  ; Cu-Zn ; Unc/AU ; 24 ; enferno666 ; 104 
 2024 ; 1 копейка. Упаковка ; 1977 ;  ; Cu-Zn ; Unc/AU ; 66 ; vovanii ; 212 
 2025 ; 50 копеек ; 1991 ; ММД ; Cu-Ni ; AU ; 36 ; vovanii ; 206 
 2026 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; XF+ ; 25 ; enferno666 ; 206 
 2027 ; 3 копейки ; 1962 ;  ; Cu-Zn ; VF ; 44 ; urraf ; 419 
 2028 ; 3 копейки ; 1965 ; Л/с шт.20 коп.1958 ; Cu-Zn ; XF ; 56 ; ДРОВЯНОЙ - 2 ; 906 
 2029 ; 3 копейки ; 1966 ;  ; Cu-Zn ; AU ; 87 ; shneyder ; 1134 
 2030 ; 2 копейки ; 1934 ;  ; Br ; VF ; 43 ; Геолог ; 336 
 2031 ; 2 копейки ; 1935 ;  ; Br ; VF ; 26 ; spstudio ; 315 
 2032 ; 2 копейки ; 1950 ;  ; Br ; VF- ; 25 ; bingo71 ; 92 
 2033 ; 2 копейки ; 1964 ;  ; Cu-Zn ; XF ; 59 ; eniy5 ; 437 
 2034 ; 1 копейка ; 1950 ;  ; Br ; VF ; 25 ; марат333 ; 227 
 2035 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; XF ; 30 ; ВАР1959 ; 179 
 2036 ; 50 копеек ; 1961 ;  ; Cu-Ni ; XF ; 35 ; Churkow2012 ; 371 
 2037 ; 20 копеек "50 лет Советской власти" ; 1967 ;  ; Cu-Ni ; AU ; 41 ; svv ; 337 
 2038 ; 3 копейки ; 1965 ; Л/с шт.20 коп.1958 ; Cu-Zn ; VF ; 56 ; eniy5 ; 567 
 2039 ; 5 копеек ; 1939 ;  ; Br ; VF ; 24 ; д166 ; 463 
 2040 ; 5 копеек ; 1950 ;  ; Br ; VF+ ; 36 ; Ритм ; 340 
 2041 ; 2 копейки ; 1930 ;  ; Br ; VF-XF ; 25 ; gri.59 ; 201 
 2042 ; 2 копейки ; 1937 ;  ; Br ; VF+ ; 12 ; stla80 ; 62 
 2043 ; 2 копейки ; 1940 ;  ; Br ; VF+ ; 19 ; gri.59 ; 135 
 2044 ; 1 копейка ; 1938 ;  ; Br ; VF ; 5 ; banks ; 51 
 2045 ; 1 копейка ; 1939 ;  ; Br ; XF+ ; 15 ; ZH32 ; 125 
 2046 ; 1 рубль. Упаковка ; 1973 ;  ; Cu-Ni ; Unc/AU ; 62 ; Andrei_B73 ; 1734 
 2047 ; 50 копеек. Упаковка ; 1973 ;  ; Cu-Ni ; Unc/AU ; 76 ; Andrei_B73 ; 1973 
 2048 ; 5 копеек. Упаковка ; 1973 ;  ; Cu-Zn ; AU ; 73 ; Andrei_B73 ; 1916 
 2049 ; 1 копейка ; 1964 ;  ; Cu-Zn ; VF ; 25 ; enferno666 ; 194 
 2050 ; 3 копейки ; 1965 ;  ; Cu-Zn ; VF ; 32 ; ZH32 ; 410 
 2051 ; 2 копейки ; 1935 ;  ; Br ; VF+ ; 35 ; марат333 ; 386 
 2052 ; 2 копейки ; 1964 ;  ; Cu-Zn ; VF ; 32 ; gri.59 ; 240 
 2053 ; 1 копейка ; 1964 ;  ; Cu-Zn ; VF- ; 23 ; kalash79 ; 199 
 2054 ; 20 копеек ; 1933 ;  ; Ni ; VF ; 11 ; Тур ; 155 
 2055 ; 20 копеек ; 1938 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF- ; 12 ; shknikolay ; 159 
 2056 ; 15 копеек ; 1931 ;  ; Ni ; VF+ ; 25 ; spstudio ; 284 
 2057 ; 15 копеек ; 1932 ;  ; Ni ; VF+ ; 13 ; asadovoy ; 300 
 2058 ; 15 копеек ; 1939 ;  ; Ni ; VF ; 28 ; Jauho ; 510 
 2059 ; 15 копеек ; 1941 ;  ; Ni ; VF ; 30 ; ZH32 ; 294 
 2060 ; 15 копеек ; 1949 ;  ; Ni ; VF ; 37 ; asadovoy ; 534 
 2061 ; 15 копеек. Аверс/Реверс 40 градусов ; 1941 ;  ; Ni ; VF ; 19 ; 1010110 ; 257 
 2062 ; 15 копеек ; 1951 ;  ; Ni ; VF+ ; 10 ; марат333 ; 181 
 1963 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 24 ; unkas ; 1340 
 1964 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Прыжки в длину ; Cu-Ni ; Proof ; 26 ; urraf ; 1428 
 1965 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; XF+ ; 30 ; Тур ; 261 
 1966 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; XF+ ; 27 ; KASTRO-RUS ; 207 
 1967 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; XF ; 19 ; 1111__sany ; 238 
 1968 ; 1 рубль ; 1967 ; 50 лет Советской власти ; Cu-Ni ; AU ; 34 ; mitisson ; 123 
 1969 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; AU ; 55 ; texas125rus ; 94 
 1970 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 17 ; KASTRO-RUS ; 93 
 1971 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; AU ; 7 ; 1111__sany ; 77 
 1972 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; AU ; 26 ; vjacha ; 206 
 1973 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 9 ; gola78 ; 62 
 1974 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 31 ; klimvita ; 159 
 1975 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; Proof ; 6 ; ASA19V ; 261 
 1976 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; AU ; 22 ; Жадина ; 155 
 1977 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 24 ; BratecZu ; 99 
 1978 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; AU ; 19 ; pplichko ; 83 
 1979 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; AU ; 14 ; ardgir ; 83 
 1980 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; AU ; 10 ; мурзик74 ; 104 
 1981 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; AU ; 13 ; 7755 ; 93 
 1982 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; AU ; 24 ; pplichko ; 91 
 1983 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 23 ; KASTRO-RUS ; 111 
 1984 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; Proof ; 27 ; Жадина ; 3009 
 1985 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; Proof ; 33 ; Жадина ; 2448 
 1986 ; 1 рубль. Новодел. Упаковка ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; Proof ; 31 ; jagger ; 695 
 1987 ; 5 рублей ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 33 ; magpie ; 1351 
 1988 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 37 ; 1111__sany ; 138 
 1989 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 35 ; сербос1975 ; 216 
 1990 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF+ ; 21 ; OutSide_R ; 82 
 1991 ; 1 рубль ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; Unc ; 16 ; sotnik ; 322 
 1992 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 30 ; Remedium ; 497 
 1993 ; 5 рублей. Упаковка ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; Proof ; 16 ; ASA19V ; 278 
 1994 ; 5 рублей. Упаковка ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; Proof ; 11 ; 1111__sany ; 255 
 1995 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; AU ; 21 ; skumat ; 147 
 1996 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; AU ; 24 ; vivik ; 245 
 1997 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; AU ; 14 ; KASTRO-RUS ; 237 
 1998 ; 1 рубль ; 1974 ;  ; Cu-Ni ; AU ; 58 ; марат333 ; 429 
 1999 ; 50 копеек ; 1974 ;  ; Cu-Ni ; AU ; 8 ; pac262 ; 151 
 2000 ; 20 копеек ; 1974 ;  ; Cu-Ni ; AU ; 20 ; Egorka ; 1658 
 2001 ; 15 копеек ; 1974 ;  ; Cu-Ni ; AU ; 31 ; Хаа ; 1815 
 2002 ; 10 копеек ; 1974 ;  ; Cu-Ni ; AU ; 64 ; Странник11 ; 255 
 2003 ; 5 копеек ; 1974 ;  ; Cu-Zn ; AU ; 10 ; 462 ; 73 
 2004 ; 3 копейки ; 1974 ;  ; Cu-Zn ; XF+ ; 21 ; vovanii ; 155 
 2005 ; 2 копейки ; 1974 ;  ; Cu-Zn ; VF+ ; 4 ; ri0n ; 11 
 2006 ; 1 копейка ; 1974 ;  ; Cu-Zn ; VF ; 1 ; ri0n ; 2 
 2007 ; 1 рубль ; 1976 ;  ; Cu-Ni ; AU ; 42 ; Andrei_B73 ; 824 
 2008 ; 50 копеек ; 1976 ;  ; Cu-Ni ; AU ; 49 ; Andrei_B73 ; 1326 
 2009 ; 20 копеек ; 1976 ;  ; Cu-Ni ; AU ; 34 ; puhetd ; 3203 
 2010 ; 15 копеек ; 1976 ;  ; Cu-Ni ; AU ; 35 ; 462 ; 255 
 2011 ; 10 копеек ; 1976 ;  ; Cu-Ni ; AU ; 8 ; 462 ; 12 
 2012 ; 5 копеек ; 1976 ;  ; Cu-Zn ; AU ; 32 ; vovanii ; 204 
 1913 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; Proof ; 31 ; Жадина ; 1250 
 1914 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 17 ; klimvita ; 164 
 1915 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 9 ; 1111__sany ; 139 
 1916 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 12 ; igniss ; 125 
 1917 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 16 ; klimvita ; 159 
 1918 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 13 ; kirvar ; 145 
 1919 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 12 ; gola78 ; 132 
 1920 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 31 ; Жадина ; 204 
 1921 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 34 ; KASTRO-RUS ; 195 
 1922 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 24 ; Николай Смирнов ; 196 
