 4831 ; Бона иностранная Республика Доминикана ; 2002 ;  ;  ;  ; 4 ; kent01 ; 40 
 1763 ; 1 рубль.В пластиковой капсуле ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 21 ; caiman67 ; 340 
 1764 ; 1 рубль.В пластиковой капсуле ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 17 ; tpls ; 340 
 1765 ; 1 рубль.В пластиковой капсуле ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 20 ; caiman67 ; 352 
 1766 ; 1 рубль. В пластиковой капсуле ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; Proof ; 27 ; caiman67 ; 227 
 1767 ; 1 рубль. В пластиковой капсуле ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 19 ; solder13 ; 351 
 1768 ; 1 рубль. В пластиковой капсуле ; 1992 ; 110 лет со дня рождения Я.Купалы ; Cu-Ni ; Proof ; 47 ; Абрамзон ; 391 
 1769 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; AU ; 43 ; parallel ; 204 
 1770 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; AU ; 22 ; parallel ; 186 
 1771 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; AU ; 24 ; jimmysu ; 142 
 1772 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; AU ; 20 ; Darhik ; 204 
 1773 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 18 ; alexgp ; 125 
 1774 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 16 ; alexgp ; 125 
 1775 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; AU ; 18 ; alexgp ; 114 
 1776 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; AU ; 12 ; Dim1410 ; 136 
 1777 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 17 ; АЛЬБЕРТ ; 113 
 1778 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 15 ; М25РУБЛЕЙ ; 137 
 1779 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; AU ; 23 ; and1972 ; 153 
 1780 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; AU ; 14 ; 33madmax33 ; 93 
 1781 ; 3 рубля ; 1994 ; 50 лет прорыва блокады Ленинграда ; Cu-Ni ; Proof ; 27 ; D.F.C. ; 612 
 1782 ; 1 рубль ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; XF ; 20 ; Мика ; 64 
 1783 ; 1 рубль ; 1970 ; 100 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF+ ; 21 ; and1972 ; 101 
 1784 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 19 ; D.F.C. ; 149 
 1785 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF- ; 75 ; Ivanss ; 97 
 1786 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; AU ; 23 ; фёкла ; 211 
 1787 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 30 ; Михаил_нов ; 261 
 1788 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; AU ; 14 ; slava-12 ; 216 
 1789 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; AU ; 12 ; slava-12 ; 169 
 1790 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; AU ; 12 ; slava-12 ; 340 
 1791 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 14 ; slava-12 ; 181 
 1792 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 39 ; Darhik ; 156 
 1793 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; AU ; 16 ; slava-12 ; 156 
 1794 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; AU ; 18 ; slava-12 ; 261 
 1795 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; AU ; 44 ; caiman67 ; 97 
 1696 ; 5 копеек ; 1969 ;  ; Cu-Zn ; VF+ ; 34 ; kostas ; 1428 
 1697 ; 5 копеек. Деформация ; 1971 ;  ; Cu-Zn ; F-VF ; 50 ; Natascha ; 1011 
 1698 ; 1 копейка ; 1930 ;  ; Br ; F+ ; 18 ; Smit ; 61 
 1699 ; 20 копеек. Аверс/реверс 35 градусов ; 1931 ;  ; Ni ; F ; 13 ; Резон ; 140 
 1700 ; 1 копейка. Аверс/Реверс 30 градусов ; 1931 ;  ; Br ; F+ ; 21 ; Резон ; 132 
 1701 ; 10 рублей. Аверс/Реверс 90 градусов ; 2011 ;  ; Лат/St ; AU ; 15 ; tisa66 ; 528 
 1702 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Велосипед ; Cu-Ni ; Proof ; 40 ; slava-12 ; 2285 
 1703 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Штанга ; Cu-Ni ; Proof ; 54 ; slava-12 ; 1595 
 1704 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Метание копья ; Cu-Ni ; Proof ; 34 ; slava-12 ; 1954 
 1705 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне. Бег ; Cu-Ni ; Proof ; 29 ; slava-12 ; 1548 
 1706 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 23 ; slava-12 ; 1561 
 1707 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Прыжки в длину ; Cu-Ni ; Proof ; 13 ; slava-12 ; 1540 
 1708 ; 1 рубль. В конверте ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; Unc ; 11 ; and1972 ; 500 
 1709 ; 5 рублей. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 13 ; pav_lik ; 1122 
 1710 ; 5 рублей. Упаковка ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 7 ; KVU ; 612 
 1711 ; 3 рубля. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 20 ; remez ; 284 
 1712 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Proof ; 27 ; Абрамзон ; 534 
 1713 ; 3 рубля. Упаковка ; 1993 ; 50 лет освобождения Киева ; Cu-Ni ; Proof ; 18 ; Абрамзон ; 612 
 1714 ; 3 рубля. Упаковка ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 12 ; SERG55555 ; 200 
 1715 ; 3 рубля. Упаковка ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 23 ; SERG55555 ; 238 
 1716 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 23 ; termin111 ; 579 
 1717 ; 3 рубля. Упаковка ; 1992 ; "Северный конвой" ; Cu-Ni ; Proof ; 21 ; Абрамзон ; 638 
 1718 ; 3 рубля. Упаковка ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 18 ; melkiy ; 357 
 1719 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 38 ; Абрамзон ; 363 
 1720 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; Proof ; 26 ; Абрамзон ; 6811 
 1721 ; 1 рубль. Упаковка ; 1981 ; Дружба навеки ; Cu-Ni ; Proof ; 32 ; Абрамзон ; 2081 
 1722 ; 1 рубль. Упаковка ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 39 ; Абрамзон ; 796 
 1723 ; 1 рубль. Упаковка ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; Proof ; 16 ; Абрамзон ; 533 
 1724 ; 1 рубль. Упаковка ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; Proof ; 21 ; RusScat ; 2040 
 1725 ; 1 рубль. Новодел. Упаковка ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; Proof ; 12 ; slava-12 ; 612 
 1726 ; 1 рубль. Упаковка ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; Proof ; 29 ; Абрамзон ; 2285 
 1727 ; 1 рубль. Новодел. Упаковка ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; Proof ; 10 ; caiman67 ; 450 
 1728 ; 1 рубль. Упаковка ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; Proof ; 23 ; Абрамзон ; 2285 
 1729 ; 1 рубль. Упаковка ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; Proof ; 14 ; Абрамзон ; 1020 
 1730 ; 1 рубль. Упаковка ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 23 ; ирбис ; 265 
 1731 ; 1 рубль. Упаковка ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; Proof ; 16 ; Абрамзон ; 225 
 1732 ; 1 рубль. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 36 ; SERG55555 ; 211 
 1733 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 28 ; SERG55555 ; 164 
 1734 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 30 ; caiman67 ; 255 
 1735 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 17 ; slava-12 ; 261 
 1736 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 11 ; SERG55555 ; 200 
 1737 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 36 ; hellraiser ; 204 
 1738 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 34 ; slava-12 ; 267 
 1739 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 10 ; hellraiser ; 204 
 1740 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 33 ; SERG55555 ; 200 
 1741 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 31 ; Абрамзон ; 204 
 1742 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 16 ; slava-12 ; 204 
 1743 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 13 ; SERG55555 ; 200 
 1744 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 19 ; KVU ; 406 
 1745 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 16 ; slava-12 ; 204 
 1646 ; 1 копейка ; 1924 ; Гурт рубчатый ; Cu ; VF ; 11 ; ASA19V ; 57 
 1647 ; 1 копейка ; 1924 ; Гурт рубчатый ; Cu ; F-VF ; 26 ; klop123 ; 31 
 1648 ; Полкопейки ; 1927 ;  ; Cu ; F+ ; 15 ; Олег33 ; 364 
 1649 ; Полкопейки ; 1927 ;  ; Cu ; F ; 13 ; potapov0 ; 501 
 1650 ; Полкопейки ; 1927 ;  ; Cu ; F ; 27 ; Randi ; 500 
 1651 ; Жетон. 3 марки. Калининград. Танк Т-34 ; 2003СПМД ;  ; Ag ; Proof ; 35 ; kalash79 ; 1347 
 1652 ; Жетон. 3 марки. Калининград. Вертолет К-50 "Черная акула" ; 2003СПМД ;  ; Ag ; Proof ; 38 ; kalash79 ; 1353 
 1653 ; Жетон. 1 марка. Калининград. Гв миномет "Катюша" ; 2003СПМД ;  ; Ж/м ; Proof ; 11 ; джонни ; 619 
 1654 ; Жетон. 1 марка. Калининград. Истребитель МИГ-29 ; 2003СПМД ;  ; Ж/м ; Proof ; 32 ; Rober ; 464 
 1655 ; Жетон. 1 марка. Калининград. Вертолет К-50 "Черная акула" ; 2003СПМД ;  ; Ж/м ; Proof ; 27 ; gerber68 ; 552 
 1656 ; Разменный знак 10. шпицберген. Цунами-Юго-Восточная Азия ; 2005СПМД ;  ; Cu/Ni ; Proof ; 12 ; Михаил_нов ; 906 
 1657 ; Разменный знак 10. шпицберген. Сход ледника-трагедия в Кармадонском ущелье ; 2002СПМД ;  ; Cu/Ni ; Proof ; 7 ; Михаил_нов ; 567 
 1658 ; Жетон. Один полтинник. Ю. Гагарин ; ММД ;  ; Ag925 ; Proof ; 33 ; vip_Alex777 ; 2244 
 1659 ; Жетон. Один полтинник. Ю. Гагарин ; 2011ММД ;  ; Б/м ; Proof ; 11 ; D.F.C. ; 816 
 1660 ; Жетон. Один полтинник. Н.С. Хрущев ; 2012ММД ;  ; Ag925 ; Proof ; 41 ; vip_Alex777 ; 4000 
 1661 ; Жетон. 1 рубль. 70 лет Советскому чекану ; СПМД ;  ; Ag925 ; XF ; 15 ; Harlock ; 1328 
 1662 ; Разменный знак 10. Шпицберген. Кончина папы Иоанна Павла II ; 2005СПМД ;  ; Cu/Ni ; Proof ; 18 ; SANGOLD1 ; 2356 
 1663 ; Разменный знак 10. Шпицберген. Цунами-Юго-Восточная Азия ; 2005СПМД ;  ; Cu/Ni ; Proof ; 14 ; Абрамзон ; 1134 
 1664 ; Разменный знак 10. Шпицберген. Подъем подлодки "Курск". С надписью.  Упаковка ; 2001СПМД ;  ; Cu/Ni ; Proof ; 16 ; Krechet ; 2093 
 1665 ; Разменный знак 10. Шпицберген. Против терроризма. С надписью. Упаковка ; 2001СПМД ;  ; Cu/Ni ; Proof ; 28 ; Михаил_нов ; 2040 
 1666 ; Разменный знак 10. Шпицберген. Наводнение-Юг России ; 2002СПМД ;  ; Cu/Ni ; Proof ; 8 ; Михаил_нов ; 900 
 1667 ; Разменный знак 10. Шпицберген. Сход ледника-трагедия в Кармадонском ущелье ; 2002СПМД ;  ; Cu/Ni ; Proof ; 14 ; Абрамзон ; 714 
 1668 ; Разменный знак 10. Шпицберген. Наводнение-центр Европы ; 2002СПМД ;  ; Cu/Ni ; Proof ; 16 ; D.F.C. ; 765 
 1669 ; Разменный знак 10. Шпицберген. Против терроризма ; 2002СПМД ;  ; Cu/Ni ; Proof ; 31 ; Михаил_нов ; 816 
 1670 ; Резменный знак 10. Шпицберген. Наводнение-центр Европы ; 2002СПМД ;  ; Cu/Ni ; Proof ; 18 ; Krechet ; 765 
 1671 ; 100 рублей ; 1993 ; о.Шпицберген ; Ж/м ; VF-XF ; 21 ; Rober ; 303 
 1672 ; 50 рублей ; 1993 ; о.Шпицберген ; Б/м ; XF ; 19 ; Михаил_нов ; 348 
 1673 ; 25 рублей ; 1993 ; о.Шпицберген ; Б/м ; XF ; 22 ; bonipari ; 458 
 1674 ; 10 рублей ; 1993 ; о.Шпицберген ; Б/м ; VF-XF ; 11 ; D.F.C. ; 364 
 1675 ; Жетон министерство торговли СССР №32 ;  ;  ; Ж/м ; XF+ ; 13 ; astronotus ; 234 
 1676 ; Жетон министерство торговли СССР №28 ;  ;  ; Ж/м ; AU ; 16 ; sotnik ; 306 
 1677 ; Жетон. Министерство торговли СССР № 27 ;  ;  ; Ж/м ; VF-XF ; 27 ; astronotus ; 254 
 1678 ; Жетон министерство торговли СССР №26 ;  ;  ; Ж/м ; AU ; 6 ; astronotus ; 204 
 1679 ; Жетон. Министерство торговли СССР. №24 ;  ;  ; Ж/м ; VF ; 27 ; sotnik ; 452 
 1680 ; Жетон министерство торговли СССР №19 ;  ;  ; Ж/м ; AU ; 6 ; astronotus ; 204 
 1681 ; Жетон. Министерство торговли СССР № 12 ;  ;  ; Ж/м ; XF ; 13 ; Rober ; 100 
 1682 ; Жетон. Министерство торговли СССР. №5 ;  ;  ; Ж/м ; VF ; 38 ; sotnik ; 364 
 1683 ; Жетон. Министерство торговли СССР. №4 ;  ;  ; Ж/м ; VF ; 69 ; sotnik ; 306 
 1684 ; Жетон. Министерство торговли СССР. №3 ;  ;  ; Ж/м ; VF ; 8 ; astronotus ; 244 
 1685 ; 1 рубль ; 1986 ; Международный год мира.В рубле Л в виде шалаша. ; Cu-Ni ; AU ; 24 ; Спанчбоб ; 1415 
 1686 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои.Дата 1990 вместо 1991 ; Cu-Ni ; XF ; 39 ; Спанчбоб ; 4080 
 1687 ; 1 рубль. Упаковка ; 1993 ; 130 лет со дня рождения В.И.Вернадского."пруф", без знака МД ; Cu-Ni ; Proof ; 39 ; termin111 ; 2325 
 1688 ; 20 копеек ; 1950 ;  ; Ni ; VF-XF ; 15 ; Repz ; 1001 
 1689 ; 20 копеек ; 1969 ;  ; Cu-Ni ; XF ; 44 ; ryber ; 1387 
 1690 ; 20 копеек ; 1974 ;  ; Cu-Ni ; VF+ ; 39 ; kostas ; 1219 
 1691 ; 5 копеек ; 1934 ;  ; Br ; F-VF ; 44 ; krft ; 2020 
 1692 ; 5 копеек ; 1937 ;  ; Br ; F ; 42 ; Олег33 ; 484 
 1693 ; 5 копеек. Деформация ; 1945 ;  ; Br ; F ; 11 ; Олег33 ; 328 
 1694 ; 5 копеек ; 1951 ;  ; Br ; F-VF ; 21 ; Олег33 ; 793 
 1695 ; 5 копеек ; 1966 ;  ; Cu-Zn ; AU ; 16 ; молли ; 1940 
 1596 ; 20 копеек ; 1929 ;  ; Ag ; XF ; 22 ; Будь здоров ! ; 153 
 1597 ; 20 копеек ; 1929 ;  ; Ag ; XF- ; 17 ; caiman67 ; 102 
 1598 ; 20 копеек ; 1929 ;  ; Ag ; VF ; 8 ; сортам70 ; 48 
 1599 ; 20 копеек ; 1930 ;  ; Ag ; VF-XF ; 18 ; caiman67 ; 100 
 1600 ; 20 копеек ; 1930 ;  ; Ag ; VF-XF ; 23 ; caiman67 ; 77 
 1601 ; 20 копеек ; 1930 ;  ; Ag ; VF+ ; 24 ; caiman67 ; 110 
 1602 ; 20 копеек ; 1930 ;  ; Ag ; VF ; 15 ; imi ; 79 
 1603 ; 15 копеек ; 1921 ;  ; Ag ; F-VF ; 31 ; велес ; 1019 
 1604 ; 15 копеек ; 1922 ;  ; Ag ; VF-XF ; 26 ; Олег33 ; 139 
 1605 ; 15 копеек ; 1923 ;  ; Ag ; XF ; 35 ; металл ; 167 
 1606 ; 15 копеек ; 1923 ;  ; Ag ; VF+ ; 25 ; Randi ; 181 
 1607 ; 15 копеек ; 1924 ;  ; Ag ; XF ; 19 ; caiman67 ; 203 
 1608 ; 15 копеек ; 1924 ;  ; Ag ; VF+ ; 16 ; Будь здоров ! ; 184 
 1609 ; 15 копеек ; 1924 ;  ; Ag ; VF ; 22 ; Будь здоров ! ; 88 
 1610 ; 15 копеек ; 1925 ;  ; Ag ; AU ; 27 ; novikoff12006 ; 373 
 1611 ; 15 копеек ; 1925 ;  ; Ag ; XF+ ; 11 ; безик ; 206 
 1612 ; 15 копеек ; 1925 ;  ; Ag ; XF- ; 16 ; caiman67 ; 89 
 1613 ; 15 копеек ; 1925 ;  ; Ag ; XF- ; 22 ; caiman67 ; 88 
 1614 ; 15 копеек ; 1925 ;  ; Ag ; VF-XF ; 18 ; jimmysu ; 79 
 1615 ; 15 копеек ; 1925 ;  ; Ag ; VF- ; 16 ; сортам70 ; 62 
 1616 ; 15 копеек ; 1927 ;  ; Ag ; VF-XF ; 13 ; lesnik1 ; 83 
 1617 ; 15 копеек ; 1927 ;  ; Ag ; VF-XF ; 14 ; сортам70 ; 79 
 1618 ; 15 копеек ; 1928 ;  ; Ag ; XF+ ; 11 ; caiman67 ; 123 
 1619 ; 15 копеек ; 1928 ;  ; Ag ; XF ; 15 ; caiman67 ; 83 
 1620 ; 15 копеек ; 1928 ;  ; Ag ; XF ; 10 ; caiman67 ; 99 
 1621 ; 15 копеек ; 1928 ;  ; Ag ; XF- ; 10 ; caiman67 ; 102 
 1622 ; 15 копеек ; 1928 ;  ; Ag ; F-VF ; 18 ; WOLK ; 62 
