 5952 ; Почтовая карточка ;  ;  ;  ;  ; 83 ; flutter ; 296 
 2002 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 12 ; Lucick ; 149 
 2003 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 12 ; Lucick ; 149 
 2004 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 13 ; Lucick ; 148 
 2005 ; 3 рубля ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; AU ; 15 ; legaluser ; 543 
 2006 ; 3 рубля ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 15 ; legaluser ; 351 
 2007 ; 3 рубля ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; AU ; 6 ; legaluser ; 543 
 2008 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 13 ; Lucick ; 149 
 2009 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; AU ; 11 ; rusin ; 400 
 2010 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 17 ; Lucick ; 150 
 2011 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; AU ; 7 ; Катран1967 ; 500 
 2012 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 27 ; Lucick ; 150 
 2013 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 11 ; Lucick ; 149 
 2014 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 13 ; Lucick ; 150 
 2015 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 9 ; Lucick ; 150 
 2016 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2017 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 12 ; Lucick ; 136 
 2018 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 11 ; Lucick ; 147 
 2019 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2020 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2021 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 9 ; Lucick ; 150 
 2022 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 12 ; Lucick ; 150 
 2023 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 11 ; Lucick ; 147 
 2024 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 13 ; Lucick ; 150 
 2025 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2026 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 11 ; Lucick ; 148 
 2027 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 9 ; Lucick ; 140 
 2028 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 9 ; Lucick ; 143 
 2029 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 9 ; Lucick ; 150 
 2030 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2031 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 9 ; Lucick ; 150 
 2032 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 9 ; Lucick ; 150 
 2033 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2034 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2035 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2036 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2037 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 29 ; Lucick ; 150 
 2038 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 2039 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 1940 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF ; 10 ; Lucick ; 79 
 1941 ; 1 рубль. Упаковка ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; Proof ; 21 ; U2 ; 830 
 1942 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 22 ; Vulnerable ; 220 
 1943 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 15 ; sharapov.s21 ; 153 
 1944 ; 3 рубля Упаковка ; 1995 ; 50 лет освобождения Кенигсберга. ; Cu-Ni ; Proof ; 27 ; *T*T*T* ; 1915 
 1945 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 14 ; Lucick ; 119 
 1946 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; VF ; 10 ; Lucick ; 47 
 1947 ; 1 рубль. Упаковка ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; AU ; 27 ; Vulnerable ; 220 
 1948 ; 1 рубль. Упаковка ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; Proof ; 12 ; Lucick ; 150 
 1949 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; Proof ; 58 ; rem ; 185 
 1950 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 21 ; rem ; 191 
 1951 ; 1 рубль. Новодел. Упаковка ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; Proof ; 8 ; Алекс2007 ; 459 
 1952 ; 1 рубль. Упаковка ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; Proof ; 25 ; gola78 ; 912 
 1953 ; 1 рубль. Новодел. Упаковка ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; Proof ; 14 ; Алекс2007 ; 532 
 1954 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 12 ; CMSpb ; 153 
 1955 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 12 ; Lucick ; 150 
 1956 ; 1 рубль. Упаковка ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 7 ; evlampin ; 150 
 1957 ; 1 рубль. Новодел. Упаковка ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; Proof ; 6 ; Алекс2007 ; 453 
 1958 ; 1 рубль. Упаковка ; 1967 ; 50 лет Советской власти ; Cu-Ni ; AU ; 15 ; Алекс2007 ; 261 
 1959 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 10 ; Lucick ; 150 
 1960 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 15 ; Allex 73 ; 153 
 1961 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 16 ; klimvita ; 157 
 1962 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; Proof ; 26 ; CMSpb ; 200 
 1963 ; 1 рубль. Упаковка ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 1964 ; 1 рубль. Новодел. Упаковка ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; Proof ; 6 ; Алекс2007 ; 459 
 1965 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 11 ; sharapov.s21 ; 153 
 1966 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 16 ; Lucick ; 110 
 1967 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 14 ; Lucick ; 117 
 1968 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 14 ; Lucick ; 114 
 1969 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 1970 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 9 ; Lucick ; 150 
 1971 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; Lucick ; 150 
 1972 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 12 ; Lucick ; 114 
 1973 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 12 ; Lucick ; 114 
 1974 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 11 ; Lucick ; 104 
 1975 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 14 ; Lucick ; 150 
 1976 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 10 ; Lucick ; 150 
 1977 ; 1 рубль. Упаковка ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 12 ; Lucick ; 150 
 1978 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; Proof ; 12 ; Lucick ; 114 
 1979 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 15 ; Lucick ; 115 
 1980 ; 1 рубль ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; AU ; 6 ; rusin ; 389 
 1981 ; 1 рубль ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 50 ; rusin ; 915 
 1982 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 27 ; didisister ; 255 
 1983 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; Proof ; 28 ; didisister ; 250 
 1984 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; Proof ; 24 ; didisister ; 250 
 1985 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; Proof ; 19 ; didisister ; 250 
 1986 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 15 ; legaluser ; 125 
 1987 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 19 ; chingizhan ; 143 
 1988 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 11 ; legaluser ; 150 
 1989 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; Proof ; 16 ; legaluser ; 131 
 1890 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; Proof ; 22 ; chingizhan ; 149 
 1891 ; 1 рубль. В капсуле PCGS. ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ;  ; 16 ; Лрс 21,12 ; 516 
 1892 ; 1 рубль. В капсуле PCGS. ; 1977 ; 60 лет Советской власти ; Cu-Ni ;  ; 9 ; Лрс 21,12 ; 363 
 1893 ; 3 рубля. В капсуле PCGS. ; 1992 ; Международный год космоса ; Cu-Ni ;  ; 12 ; Лрс 21,12 ; 516 
 1894 ; 1 рубль. В капсуле PCGS. ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ;  ; 10 ; Лрс 21,12 ; 516 
 1895 ; 50 копеек. В капсуле PCGS. ; 1967 ;  ; Cu-Ni ;  ; 9 ; Лрс 21,12 ; 363 
 1896 ; 1 рубль. В капсуле PCGS. ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ;  ; 12 ; Лрс 21,12 ; 363 
 1897 ; 10 рублей. Буклет ; 2010 ; Чеченская республика ; биметалл ; AU ; 119 ; Terem ; 6120 
 1898 ; 2 рубля. В капсуле PCGS. ; 2012 ; ММД 200 лет победы в Отечественной войне 1812 г. М.Б. Барклай Де Толли ; Cu-Ni ;  ; 32 ; Кеннер ; 216 
 1899 ; 2 рубля. В капсуле PCGS. ; 2012 ; ММД 200 лет победы в Отечественной войне 1812 г. А.И. Кутайсов ; Cu-Ni ;  ; 18 ; Кеннер ; 221 
 1900 ; 3 рубля. В капсуле PCGS. ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ;  ; 11 ; РО ; 516 
 1901 ; 1 рубль. В капсуле PCGS. ; 1965 ; 20 лет победы над Германией ; Cu-Ni ;  ; 10 ; РО ; 306 
 1902 ; 25 рублей. ФИФА. Буклет ; 2018 ;  ; Cu-Ni ; Unc ; 15 ; leon6556 ; 500 
 1903 ; 25 рублей. ФИФА. Буклет ; 2018 ;  ; Cu-Ni ; Unc ; 20 ; ikrut ; 612 
 1904 ; 25 рублей. Сочи-2014. Буклет ; 2014 ;  ; Cu-Ni ; Unc ; 11 ; Terem ; 365 
 1905 ; 2 рубля. В капсуле PCGS. ; 2012 ; ММД 200 лет победы в Отечественной войне 1812 г. Император Александр I ; Cu-Ni ;  ; 20 ; Кеннер ; 221 
 1906 ; 3 рубля. В капсуле PCGS. ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ;  ; 21 ; Лрс 21,12 ; 716 
 1907 ; 1 рубль. В капсуле PCGS. ; 1991 ; Махтумкули ; Cu-Ni ;  ; 12 ; Лрс 21,12 ; 516 
 1908 ; 10 рублей. В капсуле PCGS. ; 2002 ; ММД МВД ; биметалл ;  ; 15 ; Ruben ; 441 
 1909 ; 10 рублей. В капсуле PCGS. ; 2008 ; Древние города России. Азов ; биметалл ;  ; 11 ; Кеннер ; 340 
 1910 ; 10 рублей. В капсуле PCGS. ; 2009 ; Республика Калмыкия ; биметалл ;  ; 25 ; Кеннер ; 261 
 1911 ; 10 рублей. В капсуле PCGS. ; 2014 ; Саратовская область ; биметалл ;  ; 39 ; Кеннер ; 206 
 1912 ; 10 рублей. В капсуле PCGS. ; 2009 ; Еврейская АО ; биметалл ;  ; 11 ; Кеннер ; 227 
 1913 ; 10 рублей. В капсуле PCGS. ; 2005 ; Орловская область ; биметалл ;  ; 9 ; Кеннер ; 227 
 1914 ; 10 рублей. В капсуле PCGS. ; 2007 ; Республика Башкортостан ; биметалл ;  ; 21 ; Кеннер ; 206 
 1915 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; XF ; 16 ; Lucick ; 98 
 1916 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; XF ; 16 ; Lucick ; 97 
 1917 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; XF ; 18 ; Lucick ; 61 
 1918 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; XF ; 12 ; Lucick ; 81 
 1919 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; AU ; 24 ; rusin ; 51 
 1920 ; 1 рубль ; 1982 ; 60 лет образования СССР ; Cu-Ni ; XF ; 40 ; Матроскин ; 283 
 1921 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; Proof ; 20 ; Рыжая_Кыся ; 157 
 1922 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 14 ; Lucick ; 114 
 1923 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; Proof ; 24 ; Lucick ; 114 
 1924 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; XF ; 12 ; Lucick ; 97 
 1925 ; 1 рубль ; 1967 ; 50 лет Советской власти ; Cu-Ni ; VF ; 17 ; Lucick ; 65 
 1926 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения Л.Н.Толстого ; Cu-Ni ; Proof ; 7 ; Дмитрий_84 ; 153 
 1927 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF ; 21 ; giznedav ; 279 
 1928 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF ; 12 ; Lucick ; 57 
 1929 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; XF ; 20 ; legaluser ; 221 
 1930 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF ; 20 ; Lucick ; 137 
 1931 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; XF ; 13 ; Lucick ; 57 
 1932 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; AU ; 29 ; panti2008 ; 1134 
 1933 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; VF-XF ; 10 ; Lucick ; 55 
 1934 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; XF ; 17 ; suomi ; 312 
 1935 ; 1 рубль. Упаковка ; 1986 ; Международный год мира ; Cu-Ni ; Proof ; 28 ; сержик67 ; 905 
 1936 ; 1 рубль. Упаковка ; 1992 ; 110 лет со дня рождения Я.Коласа ; Cu-Ni ; Proof ; 15 ; Катран1967 ; 406 
 1937 ; 3 рубля Упаковка ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 36 ; *T*T*T* ; 1471 
 1938 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 18 ; Vulnerable ; 194 
 1939 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; VF-XF ; 21 ; Vulnerable ; 240 
 1840 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; VF ; 12 ; Lucick ; 32 
 1841 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; XF ; 18 ; giznedav ; 280 
 1842 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; XF+ ; 10 ; Lucick ; 79 
 1843 ; 5 рублей ; 1992 ; Мавзолей-мечеть Ахмеда Ясави ; Cu-Ni ; Proof ; 18 ; чириаз ; 600 
 1844 ; 3 рубля ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 18 ; rusin ; 293 
 1845 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; XF ; 12 ; Top ; 188 
 1846 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; XF ; 16 ; Матроскин ; 153 
 1847 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; XF ; 8 ; Lucick ; 93 
 1848 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; XF ; 6 ; nvv ; 125 
 1849 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF ; 6 ; Chatsky ; 150 
 1850 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; XF/AU ; 10 ; Top ; 153 
 1851 ; 1 рубль ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; AU ; 6 ; Top ; 153 
 1852 ; 1 рубль ; 1992 ; "Суверенитет, демократия, возрождение" ; Cu-Ni ; Proof ; 18 ; сортам70 ; 557 
 1853 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; AU ; 8 ; Lucick ; 102 
