 5824 ; Лот иностранных бон (2 шт): Хорватия.1, 5 крон ; 1941, 1942 ;  ;  ;  ; 34 ; doiu33 ; 316 
 1712 ; 10 рублей ; 1993 ; о.Шпицберген ; Б/м ; XF ; 32 ; Юфан ; 359 
 1713 ; 10 копеек ; 1946 ; о.Шпицберген ; Br ; F ; 41 ; etalon ; 3060 
 1714 ; 5 таньга. Бухара. Алим-хан ; 1337 ;  ; Br ; F ; 16 ; Harlock ; 456 
 1715 ; Жетон "Объединение к.-нумизматов" монет на 2500 рублей ; 1993 ;  ; Б/м ; XF+ ; 26 ; Алек ; 357 
 1716 ; Жетон "Объединение к.-нумизматов" монет на 1000 рублей ; 1993 ;  ; Ж/м ; XF+ ; 17 ; Алек ; 408 
 1717 ; Жетон "Объединение к.-нумизматов" монет на 500 рублей ; 1993 ;  ; Ж/м ; XF ; 15 ; Алек ; 408 
 1718 ; Монетовидный жетон "Атаман Ермак Тимофеевич" серии "Первопроходцы". D-30мм. Тираж 1000шт ; 2013ММД ;  ; мельхиор ; Proof ; 80 ; duv ; 2100 
 1719 ; Переводный рубль "Международный банк экономического сотрудничества". 25 лет. Упаковка ;  ;  ; Cu-Ni ; Proof ; 43 ; PolAn ; 3147 
 1720 ; Жетон. Один полтинник. Н.С. Хрущев ; ММД ;  ; Ag925 ; Proof ; 61 ; Советы ; 4161 
 1721 ; Жетон. Один полтинник. Н.С. Хрущев ; 2012ММД ;  ; Cu/Ni ; Proof ; 18 ; gola78 ; 1277 
 1722 ; Жетон. Один полтинник. Н.С. Хрущев ; 2012ММД ;  ; Латунь ; Proof ; 16 ; Vb[fksx ; 1022 
 1723 ; Жетон. Один полтинник. Ю. Гагарин ; ММД ;  ; Ag925 ; Proof ; 18 ; Молот ; 3060 
 1724 ; Жетон. Один полтинник. Ю. Гагарин ; 2011ММД ;  ; Латунь ; Proof ; 27 ; Harlock ; 1328 
 1725 ; Жетон. Один рубль. 70 лет Советскому чекану ; СПМД ;  ; Ag925 ; XF ; 23 ; спартак-чемпион ; 1124 
 1726 ; Разменный знак. 10. Остров Шпицберген. Арктикуголь. С надписью "разменный знак". Против терроризма. Норд-Ост ; 2002СПМД ;  ; Cu-Ni ; Proof ; 21 ; konstk2 ; 964 
 1727 ; Разменный знак. 10. Остров Шпицберген. Арктикуголь. С надписью "разменный знак". Наводнение - центр Европы. ; 2002СПМД ;  ; Cu-Ni ; Proof ; 9 ; konstk2 ; 614 
 1628 ; 20 копеек ; 1923 ;  ; Ag ; AU ; 66 ; Isay ; 716 
 1629 ; 20 копеек ; 1923 ;  ; Ag ; XF ; 20 ; шмель ; 204 
 1630 ; 20 копеек ; 1923 ;  ; Ag ; VF+ ; 9 ; dron0506 ; 87 
 1631 ; 20 копеек ; 1923 ;  ; Ag ; VF- ; 9 ; фрол ; 81 
 1632 ; 20 копеек ; 1923 ;  ; Ag ; VF- ; 14 ; Statuetka ; 73 
 1633 ; 20 копеек ; 1923 ;  ; Ag ; VF- ; 7 ; Statuetka ; 70 
 1634 ; 20 копеек ; 1924 ;  ; Ag ; XF+ ; 36 ; ludaNEW ; 500 
 1635 ; 20 копеек ; 1924 ;  ; Ag ; VF-XF ; 19 ; sman ; 97 
 1636 ; 20 копеек ; 1924 ;  ; Ag ; VF-XF ; 21 ; wasp69 ; 100 
 1637 ; 20 копеек ; 1924 ;  ; Ag ; VF-XF ; 17 ; sman ; 92 
 1638 ; 20 копеек ; 1925 ;  ; Ag ; XF+ ; 19 ; jambo79 ; 163 
 1639 ; 20 копеек ; 1925 ;  ; Ag ; XF- ; 18 ; Qatari ; 90 
 1640 ; 20 копеек ; 1925 ;  ; Ag ; XF- ; 13 ; frenzy ; 83 
 1641 ; 20 копеек ; 1925 ;  ; Ag ; XF- ; 15 ; Qatari ; 81 
 1642 ; 20 копеек ; 1925 ;  ; Ag ; VF-XF ; 11 ; сортам70 ; 84 
 1643 ; 20 копеек ; 1927 ;  ; Ag ; XF+ ; 19 ; jambo79 ; 163 
 1644 ; 20 копеек ; 1927 ;  ; Ag ; XF ; 25 ; Balagur ; 128 
 1645 ; 20 копеек ; 1927 ;  ; Ag ; XF- ; 26 ; безумец ; 133 
 1646 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 22 ; jambo79 ; 155 
 1647 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 7 ; hugo ; 105 
 1648 ; 20 копеек ; 1928 ;  ; Ag ; XF+ ; 9 ; Ura ; 113 
 1649 ; 20 копеек ; 1928 ; в СССР С округлые, шт. 3 коп.1926 ; Ag ; XF ; 48 ; Isay ; 4624 
 1650 ; 20 копеек ; 1928 ;  ; Ag ; XF ; 21 ; sman ; 100 
 1651 ; 20 копеек ; 1929 ;  ; Ag ; AU ; 46 ; Isay ; 714 
 1652 ; 20 копеек ; 1929 ;  ; Ag ; XF+ ; 38 ; jambo79 ; 196 
 1653 ; 20 копеек ; 1929 ;  ; Ag ; XF+ ; 13 ; Ura ; 123 
 1654 ; 20 копеек ; 1929 ;  ; Ag ; XF ; 14 ; serg2010 ; 95 
 1655 ; 20 копеек ; 1930 ;  ; Ag ; XF ; 43 ; Isay ; 347 
 1656 ; 15 копеек ; 1922 ;  ; Ag ; XF ; 35 ; jambo79 ; 341 
 1657 ; 15 копеек ; 1923 ;  ; Ag ; XF+ ; 35 ; oligarh ; 255 
 1658 ; 15 копеек ; 1923 ;  ; Ag ; XF ; 32 ; фрол ; 204 
 1659 ; 15 копеек ; 1923 ;  ; Ag ; XF ; 18 ; sman ; 87 
 1660 ; 15 копеек ; 1923 ;  ; Ag ; XF- ; 15 ; Jazzy Jack ; 108 
 1661 ; 15 копеек ; 1923 ;  ; Ag ; VF-XF ; 9 ; gektor141 ; 90 
 1662 ; 15 копеек ; 1923 ;  ; Ag ; VF ; 10 ; сортам70 ; 67 
 1663 ; 15 копеек ; 1923 ;  ; Ag ; VF+ ; 11 ; dron0506 ; 70 
 1664 ; 15 копеек ; 1923 ;  ; Ag ; VF ; 5 ; сортам70 ; 69 
 1665 ; 15 копеек ; 1923 ;  ; Ag ; VF ; 43 ; sani3103 ; 87 
 1666 ; 15 копеек ; 1923 ;  ; Ag ; VF ; 31 ; Statuetka ; 57 
 1667 ; 15 копеек ; 1924 ;  ; Ag ; XF ; 28 ; Lucky 74 ; 403 
 1668 ; 15 копеек ; 1924 ;  ; Ag ; XF- ; 11 ; Mahfey ; 203 
 1669 ; 15 копеек ; 1924 ;  ; Ag ; VF-XF ; 16 ; o.k. ; 173 
 1670 ; 15 копеек ; 1925 ;  ; Ag ; XF ; 20 ; jambo79 ; 128 
 1671 ; 15 копеек ; 1925 ;  ; Ag ; XF- ; 17 ; ZH32 ; 97 
 1672 ; 15 копеек ; 1925 ;  ; Ag ; XF- ; 11 ; Гермес ; 97 
 1673 ; 15 копеек ; 1925 ;  ; Ag ; VF-XF ; 19 ; Vanomah ; 81 
 1674 ; 15 копеек ; 1925 ;  ; Ag ; VF-XF ; 12 ; o.k. ; 77 
 1675 ; 15 копеек ; 1925 ;  ; Ag ; VF-XF ; 41 ; jimmysu ; 78 
 1676 ; 15 копеек ; 1925 ;  ; Ag ; VF ; 17 ; сортам70 ; 63 
 1677 ; 15 копеек ; 1927 ;  ; Ag ; AU ; 65 ; Isay ; 486 
 1578 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF-XF ; 17 ; Мери ; 487 
 1579 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF-XF ; 10 ; frenzy ; 499 
 1580 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF-XF ; 13 ; vitapool ; 422 
 1581 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF+ ; 17 ; waterkey ; 430 
 1582 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF+ ; 21 ; vitapool ; 410 
 1583 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF ; 18 ; vitapool ; 375 
 1584 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF ; 15 ; vitapool ; 411 
 1585 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF ; 21 ; vitapool ; 370 
 1586 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; VF- ; 22 ; vitapool ; 380 
 1587 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; XF ; 14 ; shneyder ; 563 
 1588 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; XF ; 9 ; нло ; 408 
 1589 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; XF ; 18 ; шмель ; 512 
 1590 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; XF ; 24 ; jambo79 ; 553 
 1591 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF-XF ; 28 ; нло ; 429 
 1592 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF-XF ; 14 ; нло ; 425 
 1593 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF-XF ; 8 ; нло ; 408 
 1594 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF+ ; 20 ; dron0506 ; 408 
 1595 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF+ ; 14 ; vitapool ; 410 
 1596 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF+ ; 33 ; нло ; 408 
 1597 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF+ ; 13 ; нло ; 408 
 1598 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF+ ; 26 ; нло ; 408 
 1599 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF+ ; 18 ; нло ; 408 
 1600 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF ; 19 ; pon4ik ; 420 
 1601 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; VF ; 24 ; vitapool ; 381 
 1602 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF ; 59 ; нло ; 429 
 1603 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; VF ; 26 ; нло ; 429 
 1604 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; F-VF ; 24 ; нло ; 420 
 1605 ; Один полтинник ; 1924 ; (ПЛ 2 з.10,5 д.9 грамм) ; Ag ; F-VF ; 39 ; vitapool ; 379 
 1606 ; Один полтинник ; 1924 ; (ТР 2з. 10,5 д. 9 грамм) ; Ag ; F+ ; 20 ; Andy.Andr ; 357 
 1607 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF+ ; 20 ; Ura ; 538 
 1608 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF ; 9 ; Foreigner ; 487 
 1609 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF ; 12 ; Qatari ; 465 
 1610 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF- ; 12 ; Qatari ; 418 
 1611 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; XF- ; 9 ; MBP ; 408 
 1612 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; VF-XF ; 8 ; vitapool ; 408 
 1613 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; VF-XF ; 10 ; MBP ; 465 
 1614 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; VF-XF ; 11 ; vitapool ; 422 
 1615 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; VF+ ; 10 ; Мери ; 413 
 1616 ; Один полтинник ; 1925 ; (ПЛ 9 грамм) ; Ag ; VF- ; 27 ; fedor880v ; 417 
 1617 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; XF ; 17 ; viktor2205 ; 505 
 1618 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; XF- ; 12 ; stasson ; 481 
 1619 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; VF-XF ; 22 ; uharius ; 461 
 1620 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; VF-XF ; 12 ; mefody73 ; 481 
 1621 ; Один полтинник ; 1926 ; (ПЛ 9 грамм) ; Ag ; VF ; 16 ; jugla ; 461 
 1622 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; XF- ; 29 ; jimmysu ; 798 
 1623 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; XF- ; 21 ; solder13 ; 776 
 1624 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; VF+ ; 28 ; jambo79 ; 828 
 1625 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; VF+ ; 38 ; vicktor_2014 ; 807 
 1626 ; Один полтинник ; 1927 ; (ПЛ 9 грамм) ; Ag ; F-VF ; 20 ; лом45 ; 750 
 1627 ; 20 копеек ; 1922 ;  ; Ag ; F-VF ; 35 ; ZH32 ; 255 
 1528 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 22 ; Turist33 ; 1020 
 1529 ; 5 рублей ; 1978 ; ЛМД Бег.Игры XXII Олимпиады ; Ag ; AU ; 25 ; sergemon ; 1008 
 1530 ; 5 рублей ; 1978 ; ЛМД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 20 ; Turist33 ; 1022 
 1531 ; 5 рублей ; 1978 ; ММД Прыжки в высоту.Игры XXII Олимпиады ; Ag ; AU ; 17 ; solder13 ; 1010 
 1532 ; 5 рублей ; 1978 ; ЛМД Преодолевание барьера на лошади.Игры XXII Олимпиады ; Ag ; AU ; 34 ; Aleks2083 ; 1043 
 1533 ; 5 рублей ; 1980 ; ЛМД Городки.Игры XXII Олимпиады ; Ag ; AU ; 16 ; metallolom ; 1001 
 1534 ; 5 рублей ; 1980 ; ММД Гимнастика.Игры XXII Олимпиады ; Ag ; AU ; 39 ; !NDY ; 1065 
 1535 ; 5 рублей ; 1980 ; ЛМД Конно-спортивная игра "Исинди".Игры XXII Олимпиады ; Ag ; AU ; 23 ; sergemon ; 1016 
 1536 ; 5 рублей ; 1980 ; ММД Стрельба из лука.Игры XXII Олимпиады ; Ag ; AU ; 22 ; Aleks2083 ; 1002 
 1537 ; 3 рубля ; 1990 ; ЛМД Эксп.Кука в Русскую Америку ; Ag ; Proof ; 37 ; Vulture ; 2754 
 1538 ; 3 рубля ; 1990 ; ММД Флот Петра Великого ; Ag ; Proof ; 31 ; shais1 ; 2308 
 1539 ; 3 рубля ; 1991 ; ЛМД Форт Росс ; Ag ; Proof ; 40 ; KVU ; 3264 
 1540 ; 3 рубля ; 1993 ; ЛМД Кругосветка. Карта плавания ; Ag ; Proof ; 24 ; metallolom ; 2100 
 1541 ; 3 рубля ; 1993 ; ЛМД Рос.футболисты в играх V Олимпиады ; Ag ; Proof ; 14 ; krft ; 1409 
 1542 ; 3 рубля ; 1993 ; ЛМД Анна Павлова ; Ag ; Proof ; 15 ; lemofo ; 1887 
 1543 ; 3 рубля ; 1993 ; ЛМД Русский балет. Танцующая пара ; Ag ; Proof ; 12 ; lemofo ; 1428 
 1544 ; 3 рубля ; 1993 ; ММД Русский балет. Танцующая пара, UNC ; Ag ; AU ; 21 ; шахтер-61 ; 1071 
 1545 ; 3 рубля ; 1994 ; ЛМД Антарктическая экспедиция ; Ag ; Proof ; 37 ; Nik74 ; 2699 
 1546 ; 3 рубля ; 1995 ; ЛМД "Сохраним наш мир". Рысь ; Ag ; Proof ; 30 ; Harlock ; 2298 
 1547 ; 3 рубля ; 1995 ; ММД Экспедиция Р.Амундсена ; Ag ; Proof ; 30 ; Vulture ; 2800 
 1548 ; 3 рубля ; 1995 ; ЛМД Экспедиция Челюскина ; Ag ; Proof ; 32 ; Vulture ; 2348 
 1549 ; 3 рубля ; 1995 ; ММД "Сохраним наш мир". Соболь ; Ag ; AU ; 44 ; Harlock ; 1377 
 1550 ; 3 рубля ; 1996 ; ЛМД Сцена из балета "Щелкунчик". "Поединок" ; Ag ; Proof ; 17 ; metallolom ; 1614 
 1551 ; 3 рубля ; 1996 ; ЛМД Ледокол "Ермак" ; Ag ; Proof ; 19 ; metallolom ; 3876 
 1552 ; 3 рубля ; 1998 ; СПМД Русский музей. Русский Сцевола ; Ag ; Proof ; 22 ; metallolom ; 1887 
 1553 ; 3 рубля ; 2003 ; ММД Год козы ; Ag ; Proof ; 14 ; Artemon ; 2552 
 1554 ; 3 рубля ; 2003 ; СПМД Дева ; Ag ; Proof ; 20 ; krft ; 2809 
 1555 ; 3 рубля ; 2008 ; Лунный календарь. Крыса ; Ag ; Proof ; 12 ; Artemon ; 2360 
 1556 ; 3 рубля ; 2009 ; Георгий Победоносец ; Ag ; AU ; 39 ; Harlock ; 1836 
 1557 ; 2 рубля ; 1994 ; ЛМД И.А.Крылов ; Ag ; Proof ; 14 ; Garry128 ; 1281 
 1558 ; 2 рубля ; 1994 ; ММД Ф.Ф.Ушаков ; Ag ; Proof ; 13 ; Aleks2083 ; 1334 
 1559 ; 2 рубля ; 1994 ; ММД И.Е.Репин ; Ag ; Proof ; 8 ; Garry128 ; 1133 
 1560 ; 2 рубля ; 1994 ; ЛМД П.П.Бажов ; Ag ; Proof ; 33 ; Aleks2083 ; 906 
 1561 ; 2 рубля ; 1995 ; ММД Парад Победы (Жуков на коне) ; Ag ; Proof ; 36 ; Aleks2083 ; 1274 
 1562 ; 2 рубля ; 1995 ; ЛМД Парад Победы (флаги), на аверсе-Кремль ; Ag ; Proof ; 16 ; vics54 ; 1581 
 1563 ; 2 рубля ; 2000 ; СПМД 200 лет со дня рождения Е.А.Баратынского ; Ag ; Proof ; 51 ; gola78 ; 5214 
 1564 ; 2 рубля ; 2002 ; СПМД Стрелец ; Ag ; Proof ; 20 ; metallolom ; 1966 
 1565 ; Рубль ; 1924 ; (ПЛ) ; Ag ; AU ; 39 ; Harlock ; 2040 
 1566 ; Рубль ; 1924 ; (ПЛ) ; Ag ; XF+ ; 39 ; Harlock ; 2142 
 1567 ; 50 копеек ; 1921 ; (АГ) ; Ag ; AU ; 31 ; Division ; 1224 
 1568 ; 50 копеек ; 1921 ; (АГ) ; Ag ; AU ; 16 ; Duglas McGrow ; 1200 
 1569 ; 50 копеек ; 1921 ; (АГ) ; Ag ; XF ; 22 ; Qatari ; 784 
 1570 ; 50 копеек ; 1921 ; (АГ) ; Ag ; XF- ; 33 ; stasson ; 752 
 1571 ; 50 копеек ; 1921 ; (АГ) ; Ag ; VF ; 32 ; Rober ; 621 
 1572 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; AU ; 31 ; Division ; 1610 
 1573 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; AU ; 13 ; Duglas McGrow ; 1200 
 1574 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 22 ; Tornado ; 497 
 1575 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 17 ; oligarh ; 519 
 1576 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF ; 22 ; Мери ; 527 
 1577 ; 50 копеек ; 1922 ; (ПЛ) ; Ag ; XF- ; 10 ; MBP ; 455 
 1407 ; Медаль Лауреат ВДНХ СССР ;  ;  ; Б/м ; AU ; 11 ; rem16 ; 201 
 1408 ; Лот из медали и знака (2шт): Ереванский метрополитен.D-60мм и 29мм ; 1980ЛМД ;  ; Ж/м,Б/м ; XF/AU ; 38 ; дербан ; 1852 
 1409 ; Набор медалей Германии "Дирижабль": 3шт. В коробке. D-38мм ;  ;  ; Ag1000 ; Proof-Like ; 37 ; NSN ; 4501 
 1410 ; Знакчки Таллин в рамке (54шт) ;  ;  ; Б/м,ж/м ; VF+ ; 23 ; mikki67 ; 510 
 1411 ; Лот значков (корабли ТОФ): 5шт ;  ;  ; Al ; XF ; 22 ; мичман ; 306 
 1412 ; Лот значков (города России): 105шт ;  ;  ; Al ; VF-XF/XF ; 22 ; allur65 ; 290 
 1413 ; Лот знаков (121шт) ;  ;  ; Al,пластмасса ; VF/VF-XF ; 14 ; Тур ; 786 
 1414 ; Лот значков (разные): 32шт ;  ;  ; Al,ж/м ; F-VF/XF ; 28 ; skifbgtu ; 226 
 1415 ; Лот значков (Авиация, парусные корабли): 13шт ;  ;  ; Al ; VF+/XF ; 14 ; RAPAN ; 255 
 1416 ; Лот значков (ВЛКСМ): 11шт ;  ;  ; Al,ж/м ; VF/XF ; 24 ; WOLK ; 185 
 1417 ; Лот морских знаков (2шт) ;  ;  ; Al ; XF-/XF ; 32 ; korsar ; 400 
 1418 ; Лот морских знаков (4шт) ;  ;  ; Al ; XF-/XF ; 19 ; мичман ; 300 
 1419 ; Лот морских знаков (4шт) ;  ;  ; Al ; XF-/XF ; 13 ; o.k. ; 245 
 1420 ; Лот знаков Красного креста (5шт) ;  ;  ; Al ; XF-/XF ; 11 ; Gera_K ; 89 
 1421 ; Лот знаков (3шт): Бассейновый совет (3шт) ;  ;  ; Al ; XF-/XF ; 9 ; коМсом ; 185 
 1422 ; Лот знаков (4шт): Всегда готов ;  ;  ; Al ; XF/XF+ ; 24 ; клок ; 459 
 1423 ; Лот знаков (5шт): почта, Охрара природы, труда, ВФ,  ДОСААФ ;  ;  ; Ж/м, Al ; VF/VF+ ; 17 ; brat52 ; 104 
 1424 ; Лот знаков Украина (2шт) ;  ;  ; Ж/м,Б/м, эмаль ; XF ; 9 ; allur65 ; 101 
 1425 ; Лот знаков (7шт) ;  ;  ; Ж/м,Б/м, Al ; VF-/VF ; 33 ; Gera_K ; 55 
 1426 ; Лот знаков участнику ликвидации ЧС (2шт) ;  ;  ; Ж/м ; XF ; 19 ; Звездолёты ; 163 
 1427 ; Лот знаков (3шт): Активист, ГТО, Всегда готов ;  ;  ; Ж/м, эмаль ; XF- ; 21 ; RAPAN ; 264 
 1428 ; Лот знаков ВЛКСМ (7шт) ;  ;  ; Al ; VF+/XF ; 26 ; WOLK ; 222 
 1429 ; Лот медалей и знаков. Германия: 4шт ;  ;  ; Ж/м,б/м ; XF/XF+ ; 13 ; А вот вам здрасте.... ; 261 
 1430 ; Лот значков (ВМФ СССР): 10шт ;  ;  ; Al ; VF-XF/XF ; 12 ; RAPAN ; 357 
 1431 ; Лот значков (ВМФ СССР): 7шт ;  ;  ; Al,ж/м ; VF+/XF ; 17 ; RAPAN ; 354 
 1432 ; Лот значков (ВМФ СССР): 10шт ;  ;  ; Al ; VF-XF/XF ; 17 ; RAPAN ; 765 
 1433 ; Лот значков (ВЛКСМ): 2шт ;  ;  ; Al ; XF ; 9 ; лесник ; 35 
