 5653 ; Открытка Рождественская ; 1900 ;  ;  ;  ; 63 ; йцукен ; 461 
 2408 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF+ ; 34 ; Олег33 ; 169 
 2409 ; 50 копеек ; 1961 ;  ; Cu-Ni ; XF- ; 24 ; Олег33 ; 189 
 2410 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF-XF ; 37 ; an17s ; 139 
 2411 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF+ ; 37 ; CMSpb ; 156 
 2412 ; 50 копеек ; 1969 ;  ; Cu-Ni ; VF+ ; 33 ; sub215 ; 128 
 2413 ; 50 копеек ; 1961 ;  ; Cu-Ni ; XF- ; 54 ; rik ; 156 
 2414 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF- ; 42 ; Матроскин ; 152 
 2415 ; 50 копеек ; 1972 ;  ; Cu-Ni ; VF ; 24 ; durmanik ; 306 
 2416 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF- ; 50 ; diskus72 ; 151 
 2417 ; 2 копейки ; 1929 ;  ; Br ; VF ; 21 ; Олег33 ; 57 
 2418 ; 2 копейки ; 1929 ;  ; Br ; VF ; 27 ; sarspas ; 261 
 2419 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF- ; 13 ; ialaiola ; 149 
 2420 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF- ; 54 ; ashep ; 147 
 2421 ; 1 рубль ; 1961 ;  ; Cu-Ni ; XF ; 34 ; G-O-R ; 206 
 2422 ; 1 рубль ; 1965 ;  ; Cu-Ni ; VF-XF ; 38 ; 1000 ; 191 
 2423 ; 1 рубль ; 1971 ;  ; Cu-Ni ; XF ; 82 ; andrej.fedorov.1971 ; 1500 
 2424 ; 1 рубль ; 1969 ;  ; Cu-Ni ; XF ; 48 ; Rober ; 1413 
 2425 ; 1 рубль ; 1975 ;  ; Cu-Ni ; XF ; 53 ; Wulf ; 1496 
 2426 ; 1 рубль ; 1977 ;  ; Cu-Ni ; AU ; 51 ; Wulf ; 1357 
 2427 ; 1 рубль ; 1979 ;  ; Cu-Ni ; XF ; 56 ; мон ; 1300 
 2428 ; 1 рубль ; 1982 ;  ; Cu-Ni ; XF ; 80 ; кузяка ; 2193 
 2429 ; 1 рубль ; 1983 ;  ; Cu-Ni ; XF ; 51 ; мон ; 1761 
 2330 ; 5 копеек ; 1940 ;  ; Br ; VF ; 46 ; Олег33 ; 138 
 2331 ; 5 копеек ; 1948 ;  ; Br ; VF ; 36 ; CMSpb ; 204 
 2332 ; 5 копеек ; 1950 ;  ; Br ; VF-XF ; 74 ; Alina ; 1887 
 2333 ; 5 копеек ; 1954 ;  ; Br ; VF- ; 32 ; Олег33 ; 123 
 2334 ; 5 копеек ; 1955 ;  ; Br ; VF- ; 29 ; G-O-R ; 74 
 2335 ; 5 копеек ; 1956 ;  ; Br ; XF- ; 23 ; Олег33 ; 126 
 2336 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; XF+ ; 52 ; Don_I ; 249 
 2337 ; 5 копеек ; 1974 ;  ; Cu-Zn ; XF+ ; 57 ; nivva ; 201 
 2338 ; 5 копеек ; 1961 ;  ; Cu-Zn ; XF+ ; 63 ; Юстас ; 152 
 2339 ; 5 копеек ; 1975 ;  ; Cu-Zn ; AU ; 73 ; Wulf ; 516 
 2340 ; 5 копеек ; 1978 ;  ; Cu-Zn ; VF ; 6 ; VAZ-2107 ; 108 
 2341 ; 5 копеек ; 1980 ;  ; Cu-Zn ; XF+ ; 67 ; heavy_fly ; 306 
 2342 ; 3 копейки ; 1938 ;  ; Br ; F ; 10 ; prostor.71 ; 21 
 2343 ; 3 копейки ; 1946 ;  ; Br ; F ; 10 ; buben ; 24 
 2344 ; 3 копейки ; 1926 ;  ; Br ; F ; 29 ; Vanomah ; 453 
 2345 ; 3 копейки ; 1932 ;  ; Br ; VF- ; 4 ; ANGEL 23 ; 50 
 2346 ; 3 копейки ; 1940 ;  ; Br ; F ; 4 ; ANGEL 23 ; 30 
 2347 ; 3 копейки ; 1936 ; Л/с звезда фигурная ; Br ; VF ; 10 ; RUSBULL ; 90 
 2348 ; 3 копейки ; 1937 ;  ; Br ; F-VF ; 9 ; domnik ; 51 
 2349 ; 3 копейки ; 1955 ;  ; Br ; VF ; 8 ; Drill ; 38 
 2350 ; 2 копейки ; 1938 ;  ; Br ; VF+ ; 21 ; CMSpb ; 49 
 2351 ; 2 копейки ; 1940 ;  ; Br ; VF+ ; 12 ; kondor300 ; 62 
 2352 ; 2 копейки ; 1953 ;  ; Br ; VF ; 8 ; Drill ; 37 
 2353 ; 2 копейки ; 1936 ;  ; Br ; F+ ; 10 ; buben ; 24 
 2354 ; 2 копейки ; 1955 ;  ; Br ; VF ; 16 ; CMSpb ; 28 
 2355 ; 2 копейки ; 1957 ; В венке герба 15 лент ; Br ; VF ; 14 ; CMSpb ; 33 
 2356 ; 2 копейки ; 1956 ;  ; Br ; VF- ; 7 ; 312 ; 36 
 2357 ; 2 копейки ; 1939 ;  ; Br ; VF- ; 17 ; durmanik ; 108 
 2358 ; 1 копейка ; 1932 ;  ; Br ; VF- ; 26 ; Семен ; 234 
 2359 ; 1 копейка ; 1938 ;  ; Br ; F+ ; 9 ; ialaiola ; 41 
 2360 ; 1 копейка ; 1953 ;  ; Br ; VF+ ; 6 ; Mozart ; 71 
 2361 ; 1 копейка ; 1955 ;  ; Br ; XF ; 16 ; RUSBULL ; 181 
 2362 ; 1 копейка ; 1956 ;  ; Br ; XF ; 11 ; Mozart ; 108 
 2363 ; 1 копейка ; 1965 ;  ; Cu-Zn ; XF+ ; 24 ; heavy_fly ; 92 
 2364 ; 1 копейка ; 1963 ;  ; Cu-Zn ; VF+ ; 8 ; RP ; 37 
 2365 ; 1 копейка ; 1964 ;  ; Cu-Zn ; VF ; 20 ; svoistinov ; 227 
 2366 ; 20 копеек ; 1946 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF- ; 11 ; buben ; 27 
 2367 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; VF ; 8 ; Олег33 ; 114 
 2368 ; 20 копеек ; 1937 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF- ; 19 ; trast ; 126 
 2369 ; 20 копеек ; 1932 ;  ; Ni ; VF- ; 8 ; cr2952 ; 51 
 2370 ; 20 копеек ; 1933 ;  ; Ni ; VF+ ; 10 ; Al1964 ; 101 
 2371 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; VF- ; 5 ; Mukoved ; 120 
 2372 ; 20 копеек ; 1943 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; F-VF ; 13 ; Vanomah ; 71 
 2373 ; 20 копеек ; 1953 ;  ; Ni ; XF- ; 11 ; Alina ; 68 
 2374 ; 20 копеек ; 1952 ;  ; Ni ; VF- ; 5 ; Shera ; 26 
 2375 ; 20 копеек ; 1957 ; В венке герба 15 лент ; Ni ; XF ; 11 ; molodoi ; 50 
 2376 ; 20 копеек ; 1945 ;  ; Ni ; VF+ ; 36 ; Al1964 ; 115 
 2377 ; 15 копеек ; 1948 ;  ; Ni ; VF ; 18 ; UstasU ; 34 
 2378 ; 15 копеек ; 1957 ; В венке герба 15 лент ; Ni ; XF- ; 7 ; Либра ; 34 
 2379 ; 15 копеек ; 1955 ;  ; Ni ; XF ; 13 ; kondor300 ; 40 
 2280 ; 15 копеек ; 1955 ;  ; Ni ; XF+ ; 54 ; SSK ; 306 
 2281 ; 15 копеек ; 1950 ;  ; Ni ; VF+ ; 56 ; coinsru ; 203 
 2282 ; 10 копеек ; 1957 ; В венке герба 15 лент ; Ni ; XF+ ; 26 ; мон ; 104 
 2283 ; 15 копеек ; 1977 ;  ; Cu-Ni ; AU ; 43 ; Migel ; 202 
 2284 ; 5 копеек ; 1930 ;  ; Br ; F- ; 5 ; molodoi ; 9 
 2285 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; F ; 7 ; ANGEL 23 ; 37 
 2286 ; 20 копеек ; 1944 ;  ; Ni ; F ; 44 ; Олег33 ; 306 
 2287 ; 15 копеек ; 1936 ;  ; Ni ; F-VF ; 17 ; Олег33 ; 153 
 2288 ; 15 копеек ; 1949 ;  ; Ni ; VF- ; 56 ; trast ; 459 
 2289 ; 15 копеек ; 1951 ;  ; Ni ; VF- ; 27 ; tactic ; 331 
 2290 ; 15 копеек ; 1937 ;  ; Ni ; VG ; 30 ; trast ; 317 
 2291 ; 10 копеек ; 1949 ;  ; Ni ; VF+ ; 26 ; visitor ; 261 
 2292 ; 10 копеек ; 1950 ;  ; Ni ; VF ; 16 ; tactic ; 261 
 2293 ; 10 копеек ; 1951 ;  ; Ni ; VF ; 30 ; Олег33 ; 357 
 2294 ; 10 копеек ; 1951 ;  ; Ni ; VF+ ; 31 ; Alina ; 378 
 2295 ; 2 копейки ; 1941 ;  ; Br ; F- ; 28 ; durmanik ; 87 
 2296 ; 3 копейки ; 1962 ;  ; Cu-Zn ; VF- ; 35 ; вэл ; 341 
 2297 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF+ ; 21 ; CMSpb ; 157 
 2298 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF+ ; 15 ; CMSpb ; 156 
 2299 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF+ ; 20 ; an17s ; 139 
 2300 ; 50 копеек ; 1961 ;  ; Cu-Ni ; XF- ; 32 ; CMSpb ; 168 
 2301 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF+ ; 36 ; sub215 ; 168 
 2302 ; 1 рубль ; 1979 ;  ; Cu-Ni ; XF- ; 52 ; Булава001 ; 1370 
 2303 ; 1 рубль ; 1980 ;  ; Cu-Ni ; XF- ; 41 ; amigoka ; 1972 
 2304 ; 1 рубль ; 1981 ;  ; Cu-Ni ; XF ; 55 ; CMSpb ; 1816 
 2305 ; 1 рубль ; 1982 ;  ; Cu-Ni ; XF+ ; 60 ; Alekss_27 ; 2178 
 2306 ; 1 рубль ; 1983 ;  ; Cu-Ni ; XF ; 49 ; Chatsky ; 1804 
 2307 ; 1 рубль ; 1984 ;  ; Cu-Ni ; XF ; 24 ; Булава001 ; 429 
 2308 ; 1 рубль ; 1985 ;  ; Cu-Ni ; XF ; 22 ; Булава001 ; 360 
 2309 ; 1 рубль ; 1986 ;  ; Cu-Ni ; XF ; 38 ; Булава001 ; 395 
 2310 ; 1 рубль ; 1987 ;  ; Cu-Ni ; XF ; 42 ; CMSpb ; 556 
 2311 ; 1 рубль ; 1988 ;  ; Cu-Ni ; XF ; 16 ; Булава001 ; 305 
 2312 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF ; 24 ; Булава001 ; 193 
 2313 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF ; 32 ; Булава001 ; 175 
 2314 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; XF ; 40 ; Chatsky ; 209 
 2315 ; 1 рубль ; 1991 ; ЛМД ; Cu-Ni ; XF ; 18 ; Булава001 ; 288 
 2316 ; 2 копейки ; 1930 ;  ; Br ; VF-XF ; 37 ; kondor300 ; 105 
 2317 ; 2 копейки ; 1926 ;  ; Br ; VF+ ; 23 ; мон ; 100 
 2318 ; 2 копейки ; 1934 ;  ; Br ; VF-XF ; 41 ; RUSBULL ; 331 
 2319 ; 2 копейки ; 1937 ;  ; Br ; VF ; 54 ; G-O-R ; 101 
 2320 ; 2 копейки ; 1938 ;  ; Br ; F+ ; 26 ; Mukoved ; 62 
 2321 ; 2 копейки ; 1940 ;  ; Br ; XF+ ; 32 ; Mozart ; 306 
 2322 ; 2 копейки ; 1957 ; В венке герба 15 лент ; Br ; XF+ ; 30 ; kondor300 ; 144 
 2323 ; 2 копейки ; 1964 ;  ; Cu-Zn ; VF ; 36 ; ashep ; 567 
 2324 ; 2 копейки ; 1965 ;  ; Cu-Zn ; XF- ; 34 ; coinsru ; 313 
 2325 ; 5 копеек ; 1929 ;  ; Br ; F ; 60 ; мон ; 407 
 2326 ; 5 копеек ; 1928 ;  ; Br ; F ; 25 ; an17s ; 49 
 2327 ; 5 копеек ; 1930 ;  ; Br ; VF+ ; 9 ; мон ; 38 
 2328 ; 5 копеек ; 1932 ;  ; Br ; VF ; 30 ; electra ; 255 
 2329 ; 5 копеек ; 1946 ;  ; Br ; VF+ ; 23 ; Mozart ; 194 
 2230 ; 3 копейки ; 1940 ;  ; Br ; VF ; 21 ; CMSpb ; 51 
 2231 ; 3 копейки ; 1938 ;  ; Br ; VF- ; 12 ; CMSpb ; 57 
 2232 ; 5 копеек ; 1930 ;  ; Br ; VF ; 45 ; Аврора ; 138 
 2233 ; 5 копеек ; 1940 ;  ; Br ; F+ ; 16 ; Олег33 ; 32 
 2234 ; 5 копеек ; 1946 ;  ; Br ; VF- ; 7 ; prostor.71 ; 26 
 2235 ; 1 рубль ; 1961 ;  ; Cu-Ni ; XF- ; 16 ; Булава001 ; 237 
 2236 ; 5 копеек ; 1953 ;  ; Br ; VF ; 16 ; grytuman ; 53 
 2237 ; 2 копейки ; 1935 ;  ; Br ; VF+ ; 97 ; RUSBULL ; 1222 
 2238 ; 2 копейки ; 1941 ;  ; Br ; VF ; 50 ; trast ; 250 
 2239 ; 1 копейка ; 1963 ;  ; Cu-Zn ; VF-XF ; 10 ; Drill ; 57 
 2240 ; 1 копейка ; 1964 ;  ; Cu-Zn ; VF ; 16 ; molodoi ; 306 
 2241 ; 1 копейка ; 1965 ;  ; Cu-Zn ; XF ; 10 ; Семен ; 42 
 2242 ; 1 копейка ; 1954 ;  ; Br ; XF+ ; 39 ; Mozart ; 181 
 2243 ; 5 копеек ; 1938 ;  ; Br ; VF ; 34 ; SSK ; 720 
 2244 ; 5 копеек ; 1930 ;  ; Br ; VF+ ; 26 ; ol2**9 ; 429 
 2245 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; XF ; 42 ; molodoi ; 189 
 2246 ; 1 копейка ; 1962 ;  ; Cu-Zn ; VF+ ; 11 ; sergeimost ; 59 
 2247 ; 1 рубль ; 1984 ;  ; Cu-Ni ; VF-XF ; 27 ; durmanik ; 400 
 2248 ; 2 копейки ; 1941 ;  ; Br ; VF ; 36 ; trast ; 230 
 2249 ; 1 копейка ; 1961 ;  ; Cu-Zn ; VF ; 19 ; molodoi ; 57 
 2250 ; 15 копеек ; 1956 ;  ; Ni ; VF-XF ; 21 ; Mozart ; 77 
 2251 ; 5 копеек ; 1946 ;  ; Br ; XF- ; 20 ; coinsru ; 200 
 2252 ; 20 копеек ; 1954 ;  ; Ni ; AU ; 38 ; прохожий ; 510 
 2253 ; 15 копеек ; 1949 ;  ; Ni ; VF- ; 28 ; Олег33 ; 470 
 2254 ; 10 копеек ; 1953 ;  ; Ni ; XF- ; 20 ; Mozart ; 84 
 2255 ; 2 копейки ; 1937 ;  ; Br ; VF ; 9 ; Mozart ; 43 
 2256 ; 2 копейки ; 1932 ;  ; Br ; F- ; 7 ; Олег33 ; 37 
 2257 ; 2 копейки ; 1939 ;  ; Br ; F ; 37 ; Семен ; 83 
 2258 ; 2 копейки ; 1929 ;  ; Br ; VF ; 5 ; Mozart ; 85 
 2259 ; 5 копеек ; 1955 ;  ; Br ; VF ; 11 ; Олег33 ; 77 
 2260 ; 5 копеек ; 1954 ;  ; Br ; VF-XF ; 12 ; Олег33 ; 123 
 2261 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; XF ; 57 ; Mozart ; 181 
 2262 ; 1 копейка ; 1939 ;  ; Br ; F ; 8 ; Mozart ; 102 
 2263 ; 5 копеек ; 1956 ;  ; Br ; AU ; 57 ; прохожий ; 516 
 2264 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF ; 36 ; CMSpb ; 181 
 2265 ; 1 рубль ; 1990 ;  ; Cu-Ni ; XF ; 24 ; durmanik ; 136 
 2266 ; 1 рубль ; 1990 ;  ; Cu-Ni ; VF-XF ; 31 ; buben ; 131 
 2267 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; XF- ; 36 ; Chatsky ; 204 
 2268 ; 50 копеек ; 1961 ;  ; Cu-Ni ; VF-XF ; 37 ; molodoi ; 250 
 2269 ; 50 копеек ; 1964 ;  ; Cu-Ni ; XF+ ; 44 ; coinsru ; 350 
 2270 ; 50 копеек ; 1965 ;  ; Cu-Ni ; XF+ ; 54 ; artamonov81 ; 737 
 2271 ; 50 копеек ; 1966 ;  ; Cu-Ni ; XF ; 51 ; мон ; 167 
 2272 ; 50 копеек ; 1972 ;  ; Cu-Ni ; AU ; 82 ; Калуга ; 763 
 2273 ; 50 копеек ; 1973 ;  ; Cu-Ni ; VF+ ; 47 ; Олег33 ; 340 
 2274 ; 50 копеек ; 1989 ;  ; Cu-Ni ; VF+ ; 32 ; Олег33 ; 286 
 2275 ; 50 копеек ; 1978 ;  ; Cu-Ni ; VF-XF ; 18 ; durmanik ; 150 
 2276 ; 50 копеек ; 1990 ;  ; Cu-Ni ; AU ; 49 ; Олег33 ; 331 
 2277 ; 50 копеек ; 1990 ;  ; Cu-Ni ; AU ; 36 ; artamonov81 ; 311 
 2278 ; 15 копеек ; 1936 ;  ; Ni ; XF- ; 48 ; прохожий ; 612 
 2279 ; 15 копеек ; 1946 ;  ; Ni ; XF ; 31 ; Drill ; 90 
 2180 ; 3 копейки ; 1984 ; Л/с шт.20 коп. ; Cu-Zn ; VF-XF ; 26 ; gelo ; 189 
 2181 ; 3 копейки ; 1989 ; Л/с шт.20 коп. ; Cu-Zn ; VF ; 13 ; gelo ; 254 
 2182 ; 20 копеек ; 1983 ; Л/с шт. 3 коп. ; Cu-Ni ; VF+ ; 22 ; gelo ; 189 
 2183 ; 20 рублей ; 1993 ; ММД Белый металл (магнитный) ;  ; XF+ ; 8 ; иржик86 ; 194 
 2184 ; 20 копеек ; 1984 ; Л/с шт. 3 коп. ; Cu-Ni ; VF+ ; 17 ; gelo ; 185 
 2185 ; 20 копеек ; 1991 ; ММД ; Cu-Ni ; XF- ; 18 ; Alina ; 308 
 2186 ; 3 копейки ; 1986 ; Л/с шт.20 коп. ; Cu-Zn ; VF ; 26 ; gelo ; 263 
 2187 ; 1 рубль ; 1989 ;  ; Cu-Ni ; XF ; 33 ; мон ; 196 
 2188 ; 3 копейки ; 1988 ;  ; Cu-Zn ; AU ; 21 ; Sheff ; 143 
 2189 ; 15 копеек. Упаковка ; 1988 ;  ; Cu-Ni ; Unc ; 17 ; Migel ; 143 
 2190 ; 1 рубль ; 1990 ;  ; Cu-Ni ; AU ; 13 ; nivva ; 178 
 2191 ; 5 копеек ; 1932 ;  ; Br ; F- ; 13 ; Олег33 ; 101 
 2192 ; 5 копеек ; 1940 ;  ; Br ; F+ ; 22 ; Олег33 ; 159 
 2193 ; 5 копеек ; 1952 ;  ; Br ; F ; 15 ; durmanik ; 77 
 2194 ; 5 копеек ; 1953 ;  ; Br ; VF ; 11 ; gelo ; 87 
 2195 ; 3 копейки ; 1939 ;  ; Br ; VF ; 29 ; Mozart ; 204 
 2196 ; 3 копейки ; 1956 ;  ; Br ; VF- ; 8 ; Владислав Валерьевич ; 28 
 2197 ; 1 рубль ; 1979 ;  ; Cu-Ni ; XF+ ; 33 ; shknikolay ; 1371 
 2198 ; 1 рубль ; 1983 ;  ; Cu-Ni ; XF+ ; 46 ; victorr ; 1841 
 2199 ; 1 рубль ; 1991 ; ММД ; Cu-Ni ; AU ; 27 ; nivva ; 179 
 2200 ; 5 копеек ; 1961 ;  ; Cu-Zn ; AU ; 49 ; Московский ; 187 
 2201 ; 5 копеек ; 1962 ;  ; Cu-Zn ; AU ; 63 ; viktorius ; 527 
 2202 ; 50 копеек ; 1977 ;  ; Cu-Ni ; VF ; 18 ; durmanik ; 72 
 2203 ; 50 копеек ; 1991 ; ММД ; Cu-Ni ; XF ; 38 ; rik ; 181 
 2204 ; 50 копеек ; 1964 ;  ; Cu-Ni ; VF ; 15 ; gelo ; 24 
 2205 ; 50 копеек ; 1983 ;  ; Cu-Ni ; XF- ; 28 ; G-O-R ; 110 
 2206 ; 50 копеек ; 1968 ;  ; Cu-Ni ; VF ; 16 ; ashep ; 179 
 2207 ; 50 копеек ; 1966 ;  ; Cu-Ni ; VF+ ; 17 ; sts ; 89 
 2208 ; 1 рубль ; 1964 ;  ; Cu-Ni ; VF+ ; 11 ; G-O-R ; 31 
 2209 ; 1 рубль ; 1990 ;  ; Cu-Ni ; VF+ ; 14 ; durmanik ; 102 
 2210 ; 20 копеек ; 1931 ;  ; Ni ; F ; 24 ; diskus72 ; 69 
 2211 ; 20 копеек ; 1932 ;  ; Ni ; VF ; 16 ; cr2952 ; 53 
 2212 ; 20 копеек ; 1935 ; Л/с звезда плоская ; Ni ; VF- ; 5 ; Олег33 ; 37 
 2213 ; 20 копеек ; 1936 ; Л/с звезда плоская ; Ni ; VF+ ; 31 ; John Galt ; 120 
 2214 ; 20 копеек ; 1941 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF ; 35 ; G-O-R ; 261 
 2215 ; 15 копеек ; 1943 ;  ; Ni ; VF ; 20 ; Mozart ; 102 
 2216 ; 20 копеек ; 1943 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; VF- ; 25 ; Mozart ; 104 
 2217 ; 20 копеек ; 1945 ;  ; Ni ; VF+ ; 23 ; Mozart ; 204 
 2218 ; 20 копеек ; 1946 ; Л/с звезда плоская, шт. 20 коп. ; Ni ; XF- ; 23 ; Mozart ; 178 
 2219 ; 20 копеек ; 1948 ;  ; Ni ; XF ; 25 ; Mozart ; 204 
 2220 ; 20 копеек ; 1949 ;  ; Ni ; XF ; 12 ; Mozart ; 143 
 2221 ; 5 копеек ; 1943 ;  ; Br ; VF ; 19 ; andrej.fedorov.1971 ; 206 
 2222 ; 5 копеек ; 1948 ;  ; Br ; F ; 25 ; Олег33 ; 93 
 2223 ; 20 копеек ; 1944 ;  ; Ni ; VF+ ; 29 ; Олег33 ; 266 
 2224 ; 15 копеек ; 1940 ;  ; Ni ; XF ; 21 ; atchaikovski ; 466 
 2225 ; 5 копеек ; 1948 ;  ; Br ; VF ; 29 ; rom11 ; 250 
 2226 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; AU ; 34 ; lord77 ; 257 
 2227 ; 5 копеек ; 1949 ;  ; Br ; VF ; 27 ; Владислав Валерьевич ; 55 
 2228 ; 5 копеек ; 1950 ;  ; Br ; VF ; 40 ; Олег33 ; 433 
 2229 ; 3 копейки ; 1935 ;  ; Br ; F ; 21 ; trast ; 102 
 2130 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Unc ; 31 ; andrej.fedorov.1971 ; 563 
 2131 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF+ ; 25 ; ailiveilim ; 193 
 2132 ; 3 рубля ; 1989 ; Землетрясение в Армении ; Cu-Ni ; AU ; 21 ; pmaster ; 138 
 2133 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; AU ; 31 ; skorik1982 ; 250 
 2134 ; 1 рубль ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; XF+ ; 11 ; Валериан ; 65 
 2135 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; XF- ; 7 ; Siwec ; 62 
 2136 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF- ; 13 ; syslik ; 48 
 2137 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; VF+ ; 8 ; syslik ; 57 
 2138 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; AU ; 22 ; ailiveilim ; 148 
 2139 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF- ; 14 ; syslik ; 100 
 2140 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF- ; 22 ; порт ; 123 
 2141 ; 1 рубль. Ошибка на часах ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF- ; 41 ; ailiveilim ; 123 
 2142 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; XF- ; 5 ; syslik ; 90 
 2143 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF ; 7 ; syslik ; 102 
 2144 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; AU ; 11 ; Матроскин ; 313 
 2145 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 11 ; 😉 ; 202 
 2146 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 16 ; Siwec ; 203 
 2147 ; 1 рубль. Упаковка нарушена ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 11 ; 😉 ; 203 
 2148 ; 1 рубль. Упаковка нарушена ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; Proof ; 13 ; ASD013 ; 230 
 2149 ; 1 рубль. Упаковка нарушена ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 12 ; 😉 ; 203 
 2150 ; 1 рубль. Упаковка ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; Proof ; 12 ; 😉 ; 202 
 2151 ; 1 рубль. Упаковка нарушена ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 13 ; 😉 ; 225 
 2152 ; 1 рубль. Упаковка нарушена ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; Proof ; 9 ; 😉 ; 202 
 2153 ; 1 рубль. Упаковка нарушена ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 11 ; 😉 ; 202 
 2154 ; 1 рубль. Упаковка ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; Proof ; 24 ; andrej.fedorov.1971 ; 512 
 2155 ; 1 рубль. Упаковка нарушена ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; 😉 ; 203 
 2156 ; 1 рубль. Упаковка нарушена ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; Proof ; 7 ; ASD013 ; 230 
