 5830 ; Бона иностранная Германия ;  ;  ;  ;  ; 17 ; air ; 150 
 1682 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; XF+ ; 7 ; cherenko-1982 ; 79 
 1683 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; XF+ ; 11 ; cherenko-1982 ; 114 
 1684 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; XF ; 20 ; Закрыт ; 123 
 1685 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 11 ; hugo ; 70 
 1686 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 26 ; Sky2 ; 181 
 1687 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF ; 14 ; ва банк ; 77 
 1688 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF ; 19 ; Don_kihot77 ; 83 
 1689 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 17 ; оно мне  надо ; 114 
 1690 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; AU ; 21 ; TECHNO ; 309 
 1691 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF+ ; 28 ; mira16 ; 345 
 1692 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF ; 9 ; Don_kihot77 ; 69 
 1693 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 20 ; Galina66 ; 304 
 1694 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; AU ; 15 ; taa ; 102 
 1695 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 32 ; mira16 ; 283 
 1696 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; XF ; 9 ; ва банк ; 80 
 1697 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; AU ; 29 ; mira16 ; 378 
 1698 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 14 ; Don_kihot77 ; 102 
 1699 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF+ ; 12 ; ва банк ; 78 
 1700 ; 1 рубль ; 1989 ; 150 лет со дня рождения М.П.Мусоргского ; Cu-Ni ; AU ; 9 ; hugo ; 87 
 1701 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 13 ; оно мне  надо ; 89 
 1702 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; XF+ ; 16 ; cherenko-1982 ; 51 
 1703 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; AU ; 12 ; Sky2 ; 159 
 1704 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF ; 11 ; Mahfey ; 72 
 1705 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; XF+ ; 7 ; Mahfey ; 81 
 1706 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF+ ; 13 ; ANTON1979 ; 235 
 1607 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF+ ; 15 ; viktor2205 ; 101 
 1608 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF ; 11 ; ANDREYMAG ; 114 
 1609 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF ; 20 ; cherenko-1982 ; 151 
 1610 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 40 ; Hleborezka ; 201 
 1611 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; XF ; 23 ; ANTON1979 ; 327 
 1612 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 19 ; viktor2205 ; 339 
 1613 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 14 ; Don_kihot77 ; 44 
 1614 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; XF ; 28 ; леший 88 ; 69 
 1615 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 13 ; Vovian ; 79 
 1616 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 16 ; ANDREYMAG ; 79 
 1617 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 18 ; Don_kihot77 ; 75 
 1618 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 20 ; ANDREYMAG ; 81 
 1619 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 23 ; ANDREYMAG ; 91 
 1620 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF+ ; 16 ; ANDREYMAG ; 87 
 1621 ; 1 рубль ; 1989 ; 100 лет со дня смерти Эминеску ; Cu-Ni ; XF+ ; 24 ; Galina66 ; 172 
 1622 ; 1 рубль ; 1989 ; 175 лет со дня рождения М.Ю.Лермонтова ; Cu-Ni ; AU ; 26 ; ALEX150 ; 104 
 1623 ; 1 рубль ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; XF+ ; 23 ; ANDREYMAG ; 79 
 1624 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; XF+ ; 17 ; viktor2205 ; 116 
 1625 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; AU ; 37 ; 200800 ; 117 
 1626 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 15 ; ANDREYMAG ; 101 
 1627 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; XF ; 11 ; ANDREYMAG ; 101 
 1628 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; XF+ ; 16 ; ANDREYMAG ; 89 
 1629 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; XF ; 12 ; ANDREYMAG ; 83 
 1630 ; 3 рубля. Упаковка ; 1995 ; Встреча на Эльбе. ; Cu-Ni ; Proof ; 41 ; dim78 ; 2814 
 1631 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; XF+ ; 18 ; smirnovku ; 222 
 1632 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; XF ; 7 ; jimmysu ; 202 
 1633 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; XF ; 18 ; радон ; 208 
 1634 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; AU ; 28 ; kronk ; 337 
 1635 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; XF+ ; 19 ; тпруф ; 294 
 1636 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; XF+ ; 29 ; росвет ; 279 
 1637 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; XF ; 14 ; mart_si ; 120 
 1638 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; AU ; 14 ; Don_kihot77 ; 115 
 1639 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 23 ; cherenko-1982 ; 150 
 1640 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 15 ; Don_kihot77 ; 144 
 1641 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; XF ; 5 ; cherenko-1982 ; 139 
 1642 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; XF+ ; 9 ; Don_kihot77 ; 155 
 1643 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 16 ; ANDREYMAG ; 169 
 1644 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; XF+ ; 16 ; Don_kihot77 ; 130 
 1645 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; XF+ ; 31 ; Dino Zavr ; 185 
 1646 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; XF ; 25 ; viktor2205 ; 314 
 1647 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; XF+ ; 15 ; viktor2205 ; 283 
 1648 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; XF+ ; 23 ; ANDREYMAG ; 87 
 1649 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; XF ; 23 ; viktor2205 ; 357 
 1650 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; XF+ ; 8 ; Don_kihot77 ; 89 
 1651 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; XF ; 14 ; viktor2205 ; 283 
 1652 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF+ ; 11 ; cherenko-1982 ; 89 
 1653 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; XF ; 13 ; mart_si ; 93 
 1654 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; XF ; 7 ; Don_kihot77 ; 71 
 1655 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; XF+ ; 36 ; леший 88 ; 79 
 1656 ; 1 рубль ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; XF ; 16 ; ANDREYMAG ; 83 
 1557 ; 5 рублей ; 1991 ; Архангельский собор в Москве ; Cu-Ni ; AU ; 12 ; Vanka ; 135 
 1558 ; 3 рубля ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 15 ; coins77 ; 167 
 1559 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; AU ; 7 ; coins77 ; 138 
 1560 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; AU ; 30 ; оно мне  надо ; 160 
 1561 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF+ ; 13 ; леший 88 ; 69 
 1562 ; 1 рубль ; 1981 ; 20 лет полета в космос Ю.Гагарина ; Cu-Ni ; AU ; 30 ; cr2952 ; 133 
 1563 ; 1 рубль ; 1981 ; Дружба навеки ; Cu-Ni ; AU ; 15 ; .gk ; 365 
 1564 ; 1 рубль ; 1983 ; 20 лет полета в космос В.Терешковой ; Cu-Ni ; AU ; 12 ; coins77 ; 357 
 1565 ; 1 рубль ; 1983 ; 165 лет со дня рождения К.Маркса ; Cu-Ni ; AU ; 21 ; arsenich-s ; 364 
 1566 ; 1 рубль ; 1983 ; 400 лет со дня смерти И.Федорова 1510-1583 ; Cu-Ni ; AU ; 17 ; coins77 ; 339 
 1567 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; AU ; 17 ; viktor2205 ; 314 
 1568 ; 1 рубль ; 1984 ; 125 лет со дня рождения А.С.Попова ; Cu-Ni ; AU ; 18 ; viktor2205 ; 327 
 1569 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 15 ; Galina66 ; 286 
 1570 ; 1 рубль ; 1985 ; Фестиваль молодежи и студентов в Москве ; Cu-Ni ; AU ; 21 ; 777pilot ; 79 
 1571 ; 1 рубль ; 1985 ; 40 лет Победы над Германией ; Cu-Ni ; AU ; 11 ; 777pilot ; 82 
 1572 ; 1 рубль ; 1985 ; 115 лет со дня рождения В.И.Ленина ; Cu-Ni ; XF+ ; 32 ; Dino Zavr ; 412 
 1573 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; AU ; 20 ; viktor2205 ; 283 
 1574 ; 1 рубль ; 1986 ; 275 лет со дня рождения М.В.Ломоносова ; Cu-Ni ; AU ; 11 ; ANTON1979 ; 310 
 1575 ; 1 рубль ; 1986 ; Международный год мира ; Cu-Ni ; AU ; 15 ; Mahfey ; 91 
 1576 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 29 ; ANDREYMAG ; 107 
 1577 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 30 ; Закрыт ; 124 
 1578 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; AU ; 24 ; 777pilot ; 79 
 1579 ; 1 рубль ; 1987 ; 130 лет со дня рождения К.Э.Циолковского ; Cu-Ni ; AU ; 16 ; coins77 ; 159 
 1580 ; 1 рубль ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; AU ; 9 ; оно мне  надо ; 113 
 1581 ; 1 рубль ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Unc ; 46 ; viktor2205 ; 225 
 1582 ; 1 рубль ; 1990 ; 125 лет со дня рождения Я.Райниса ; Cu-Ni ; XF ; 16 ; ANDREYMAG ; 101 
 1583 ; 1 рубль ; 1990 ; 500 лет со дня рождения Ф.Скорины ; Cu-Ni ; AU ; 13 ; ZET ; 115 
 1584 ; 1 рубль ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; XF ; 27 ; ANDREYMAG ; 102 
 1585 ; 1 рубль ; 1990 ; Маршал СССР Г.К.Жуков ; Cu-Ni ; AU ; 24 ; viktor2205 ; 329 
 1586 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; AU ; 12 ; оно мне  надо ; 101 
 1587 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; XF+ ; 20 ; ANDREYMAG ; 99 
 1588 ; 1 рубль ; 1991 ; 100 лет со дня рождения С.Прокофьева ; Cu-Ni ; AU ; 15 ; оно мне  надо ; 115 
 1589 ; 1 рубль ; 1991 ; Махтумкули ; Cu-Ni ; AU ; 25 ; Galina66 ; 420 
 1590 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; XF+ ; 13 ; cherenko-1982 ; 89 
 1591 ; 1 рубль ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; XF+ ; 19 ; Galina66 ; 206 
 1592 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; AU ; 16 ; 777pilot ; 79 
 1593 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; AU ; 13 ; Wolf989 ; 204 
 1594 ; 1 рубль ; 1979 ; Олимпиада 80.Обелиск покорителям космоса ; Cu-Ni ; XF- ; 69 ; viktor2205 ; 102 
 1595 ; 1 рубль ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; XF ; 73 ; fouli ; 148 
 1596 ; 1 рубль ; 1980 ; Олимпиада 80.Здание Моссовета ; Cu-Ni ; XF ; 7 ; cherenko-1982 ; 126 
 1597 ; 1 рубль ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF ; 11 ; оно мне  надо ; 104 
 1598 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Варшавы ; Cu-Ni ; Proof ; 27 ; rbhbvzcjd ; 1625 
 1599 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; XF+ ; 18 ; jimmysu ; 105 
 1600 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; XF ; 14 ; cherenko-1982 ; 139 
 1601 ; 3 рубля ; 1989 ; Землятресение в Армении ; Cu-Ni ; AU ; 22 ; Закрыт ; 141 
 1602 ; 3 рубля ; 1991 ; 50 лет победы под Москвой ; Cu-Ni ; XF ; 11 ; cherenko-1982 ; 128 
 1603 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; XF ; 7 ; cherenko-1982 ; 73 
 1604 ; 1 рубль ; 1977 ; Олимпиада 80.Эмблема Олимпийских игр ; Cu-Ni ; XF ; 13 ; cherenko-1982 ; 77 
 1605 ; 1 рубль ; 1978 ; Олимпиада 80.Московский Кремль ; Cu-Ni ; XF ; 14 ; 200800 ; 95 
 1606 ; 1 рубль ; 1979 ; Олимпиада 80.Здание МГУ ; Cu-Ni ; XF ; 37 ; Trien ; 195 
 1507 ; 5 рублей. Упаковка ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; Proof ; 26 ; тпруф ; 396 
 1508 ; 3 рубля. Упаковка ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; Proof ; 26 ; генерал222 ; 357 
 1509 ; 3 рубля. Упаковка ; 1989 ; Землятресение в Армении ; Cu-Ni ; Proof ; 8 ; Всем привет ; 216 
 1510 ; 3 рубля. Упаковка ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; Proof ; 27 ; Геолог ; 612 
 1511 ; 3 рубля. Упаковка ; 1992 ; Международный год космоса ; Cu-Ni ; Proof ; 21 ; Don_kihot77 ; 357 
 1512 ; 1 рубль. Упаковка ; 1980 ; Олимпиада 80.Олимпийский факел ; Cu-Ni ; Unc ; 26 ; shaker1980 ; 294 
 1513 ; 1 рубль. Упаковка ; 1988 ; 120 лет со дня рождения А.М.Горького ; Cu-Ni ; Proof ; 21 ; Don_kihot77 ; 211 
 1514 ; 1 рубль. Упаковка ; 1988 ; 160 лет со дня рождения А.Н.Толстого ; Cu-Ni ; Proof ; 29 ; Don_kihot77 ; 210 
 1515 ; 1 рубль. Упаковка ; 1989 ; 100 лет со дня рождения Ниязи ; Cu-Ni ; Proof ; 21 ; shaker1980 ; 248 
 1516 ; 1 рубль. Упаковка ; 1989 ; 175 лет со дня рождения Т.Г.Шевченко ; Cu-Ni ; Proof ; 23 ; Всем привет ; 216 
 1517 ; 1 рубль. Упаковка ; 1990 ; 130 лет со дня рождения А.П.Чехова ; Cu-Ni ; Proof ; 18 ; Don_kihot77 ; 166 
 1518 ; 1 рубль. Упаковка ; 1990 ; 150 лет со дня рождения П.И.Чайковского ; Cu-Ni ; Proof ; 22 ; Don_kihot77 ; 159 
 1519 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 19 ; viktor2205 ; 216 
 1520 ; 1 рубль. Упаковка ; 1991 ; Махтумкули ; Cu-Ni ; Unc ; 26 ; Galina66 ; 459 
 1521 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 11 ; Ilyu13 ; 159 
 1522 ; 1 рубль. Упаковка ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 23 ; smаn ; 189 
 1523 ; 1 рубль. Упаковка ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 23 ; Димон777 ; 171 
 1524 ; 1 рубль. Упаковка ; 1991 ; Олимпиада в Барселоне.Борьба ; Cu-Ni ; Proof ; 29 ; Dragon ; 1326 
 1525 ; 1 рубль. Упаковка ; 1993 ; 100 лет со дня рождения К.Л.Тимирязева ; Cu-Ni ; Unc ; 35 ; vadumka ; 1200 
 1526 ; 1 рубль. Упаковка ; 1993 ; 250 лет со дня рождения Г.Р.Державина ; Cu-Ni ; Proof ; 27 ; Galina66 ; 971 
 1527 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; AU ; 13 ; Don_kihot77 ; 133 
 1528 ; 1 рубль ; 1965 ; 20 лет победы над Германией ; Cu-Ni ; AU ; 6 ; torbey ; 192 
 1529 ; 3 рубля ; 1992 ; 750 лет победы А.Невского ; Cu-Ni ; AU ; 40 ; DimSL ; 354 
 1530 ; 1 рубль ; 1984 ; 185 лет со дня рождения А.С.Пушкина ; Cu-Ni ; AU ; 31 ; Galina66 ; 317 
 1531 ; 1 рубль ; 1985 ; 165 лет со дня рождения Ф.Энгельса ; Cu-Ni ; AU ; 31 ; viktor2205 ; 400 
 1532 ; 1 рубль ; 1984 ; 150 лет со дня рождения Д.И.Менделеева ; Cu-Ni ; AU ; 12 ; ANTON1979 ; 283 
 1533 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; XF+ ; 19 ; Sky2 ; 207 
 1534 ; 1 рубль ; 1977 ; 60 лет Советской власти ; Cu-Ni ; VF-XF ; 11 ; cherenko-1982 ; 69 
 1535 ; 1 рубль ; 1987 ; 175 лет Бородино (обелиск) ; Cu-Ni ; AU ; 7 ; Mahfey ; 87 
 1536 ; 1 рубль ; 1987 ; 175 лет Бородино (барельеф) ; Cu-Ni ; AU ; 14 ; viktor2205 ; 102 
 1537 ; 1 рубль ; 1991 ; 101 год со дня рождения К.В.Иванова ; Cu-Ni ; Proof ; 24 ; Don_kihot77 ; 200 
 1538 ; 1 рубль ; 1991 ; 125 лет со дня рождения П.Н.Лебедева ; Cu-Ni ; Proof ; 18 ; Don_kihot77 ; 181 
 1539 ; 1 рубль ; 1975 ; 30 лет Победы в войне 1941-1945 ; Cu-Ni ; Unc ; 22 ; mira16 ; 98 
 1540 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF- ; 13 ; Don_kihot77 ; 115 
 1541 ; 1 рубль ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 21 ; лаботряс ; 171 
 1542 ; 1 рубль. Упаковка ; 1982 ; 60 лет образования СССР ; Cu-Ni ; Proof ; 35 ; kvs ; 450 
 1543 ; 1 рубль. Упаковка ; 1991 ; 550 лет со дня рождения А.Навои ; Cu-Ni ; Proof ; 37 ; id ; 184 
 1544 ; 1 рубль. Упаковка ; 1991 ; 850 лет со дня рождения Низами Гянджеви ; Cu-Ni ; Proof ; 36 ; viktor2205 ; 286 
 1545 ; 5 рублей ; 1987 ; 70 лет Октябрьской революции ; Cu-Ni ; XF ; 20 ; Northman ; 1683 
 1546 ; 5 рублей ; 1988 ; Софийский собор в Киеве ; Cu-Ni ; XF+ ; 22 ; Sky2 ; 207 
 1547 ; 5 рублей ; 1988 ; Памятник в Новгороде "Тысячелетие России" ; Cu-Ni ; AU ; 17 ; Wolf989 ; 250 
 1548 ; 5 рублей ; 1988 ; Памятник Петру I в Ленинграде ; Cu-Ni ; AU ; 19 ; coins77 ; 271 
 1549 ; 5 рублей ; 1989 ; Собор Покрова на рву в Москве ; Cu-Ni ; XF ; 13 ; ANTON1979 ; 271 
 1550 ; 5 рублей ; 1989 ; Благовещенский собор в Москве ; Cu-Ni ; XF+ ; 26 ; ANTON1979 ; 247 
 1551 ; 5 рублей ; 1989 ; Ансамбль Регистан в Самарканде ; Cu-Ni ; AU ; 30 ; stivros ; 365 
 1552 ; 5 рублей ; 1990 ; Большой дворец в Петродворце ; Cu-Ni ; AU ; 13 ; coins77 ; 134 
 1553 ; 5 рублей ; 1990 ; Успенский собор в Москве ; Cu-Ni ; XF+ ; 18 ; Don_kihot77 ; 117 
 1554 ; 5 рублей ; 1990 ; Матенадаран.Ереван ; Cu-Ni ; AU ; 15 ; coins77 ; 138 
 1555 ; 5 рублей ; 1991 ; Памятник Давиду Сасунскому в Ереване ; Cu-Ni ; AU ; 22 ; ANDREYMAG ; 128 
 1556 ; 5 рублей ; 1991 ; Здание Госбанка СССР в Москве ; Cu-Ni ; AU ; 18 ; Wolf989 ; 216 
 1457 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы в Сталинградской битве ; Cu-Ni ; Proof ; 18 ; krut0803 ; 714 
 1458 ; 3 рубля. Упаковка ; 1995 ; Разгром Квантунской армии в Маньчжурии ; Cu-Ni ; Proof ; 50 ; dim78 ; 2144 
 1459 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Праги ; Cu-Ni ; Proof ; 27 ; xladon ; 2756 
 1460 ; 3 рубля. Упаковка ; 1995 ; Капитуляция Германии ; Cu-Ni ; Proof ; 25 ; Бак ; 3060 
 1461 ; 3 рубля. Упаковка ; 1993 ; 50 лет освобождения Киева ; Cu-Ni ; Proof ; 26 ; krut0803 ; 1188 
 1462 ; 3 рубля. Упаковка ; 1995 ; 50 лет освобождения Вены ; Cu-Ni ; Proof ; 27 ; Бак ; 1755 
 1463 ; 3 рубля. Упаковка ; 1992 ; "19-21 августа" ; Cu-Ni ; Proof ; 24 ; krut0803 ; 918 
 1464 ; 3 рубля. Упаковка ; 1994 ; 50 лет прорыва блокады Ленинграда ; Cu-Ni ; Proof ; 30 ; krut0803 ; 906 
 1465 ; 3 рубля. Упаковка ; 1993 ; 50 лет победы на Курской дуге ; Cu-Ni ; Proof ; 23 ; krut0803 ; 567 
